Medication_Name,Package_Size,Max_Consumer_Price
CINACALCET TARO 60 MG 28 tab,28,1528.87616
CINACALCET TARO 90 MG 28 TAB,28,2110.39125
CINACALCET TEVA 30MG 30TAB,30,873.1895
CINACALCET TEVA 60MG 30TAB,30,1638.0816
CINACALCET TEVA 90MG 28TAB,28,2110.39125
CINACALCET TRIMA 30 MG 28TAB,28,814.9768275
CINACALCET TRIMA 60 MG 28TAB,28,1528.87616
CINACALCET TRIMA 90 MG 28TAB,28,2110.39125
CINQAIR 10MG/MLVIAL 10ML,1,2095.035334
CIPRALEX 10MG 28TAB,28,31.979225
CIPRALEX 15MG 28TAB,28,29.118391
CIPRALEX 20MG 28TAB,28,47.426934
CIPRAMIL 20MG 28TAB,28,26.293451
CIPRAMIL 40MG 28TABS,28,42.083797
CIPRODEX 250MG 10TAB,10,16.198195
CIPRODEX 500MG 10TAB,10,23.254928
CIPRODEX 750MG 10TAB,10,32.402144
CIPROFLOXACIN TEVA INFUSION 2MG/ML 10BAGX100ML,1000,377.37005
CIPROFLOXACIN TEVA INFUSION 2MG/ML 10BAGX200ML,2000,754.7402175
CIPROFLOXACIN-TEVA 250MG 10TAB,10,16.198195
CIPROFLOXACIN-TEVA 500MG 10TAB,10,23.254928
CIRCADIN 2MG 30 SR TAB,30,93.27729097
CITALOPRAM  20 MG 30 TABLETS,30,28.171447
CLARINASE REPETABS 14,14,27.6554502
CLARITHROMYCIN 250MG 14TAB,14,26.311398
CLASTEON 800MG  30TABS,30,340.80875
CLAVENIR 10 VIAL (1.2G),10,118.99475
CLEXANE 100MG SAFETY LOCK 2X1ML SYR PREFIL SAFETY LOCK,2,62.30284844
CLEXANE 120MG/0.8ML SAFETY LOCK 10 SYR PREFIL,10,266.143845
CLEXANE 150MG/ML SAFETY LOCK 10 SYR PREFIL,10,340.7205655
CLEXANE 20MG SAFETY LOCK 2X0.2ML SYR PREFIL,2,16.05777
CLEXANE 40MG SAFETY LOCK 2X0.4ML SYR PREFIL,2,30.816232
CLEXANE 60MG SAFETY LOCK 2X0.6ML SYR PREFIL,2,41.8809
CLEXANE 80MG SAFETY LOCK 2X0.8ML SYR PREFIL,2,47.96918
CLOBETASOL PROPIONATE TRIMA CREAM 25G,25,13.936325
CLOBETASOL PROPIONATE TRIMA SCALP APPLICATION 30ML,30,19.89377
CLONEX 0.5MG 30TAB,30,11.7683
CLONEX 2MG 30TAB,30,12.741
CLONNIRIT 25MCG 30T,30,18.015363
CLOOD 75MG 30TAB,30,45.33741
CLOPIDEXCEL 75MG 30 FC TAB,30,45.33741
CLOPIDOGREL 75MG 30TAB,30,45.33741
CLOPIXOL 10MG 50TAB,50,22.7968
CLOPIXOL 25 MG 100TAB,100,92.81576
CLOPIXOL 25MG 50TAB,50,47.27048
CLOPIXOL 2MG 50TAB,50,12.193
CLOPIXOL ACUPHASE 50MG 1ML 10AMP,10,248.0425
CLOPIXOL ACUPHASE 50MG 1ML 1AMP,1,28.9207
CLOPIXOL DEPOT 200MG 10AMP,10,197.8042183
CLOPIXOL DEPOT 200MG 1AMP,1,21.67934233
CLOPIXOL DEPOT INJECTION 500MG 1AMP,1,100.065848
CLOPIXOL DEPOT INJECTION 500MG 5AMP,5,437.0906
CLOPIXOL DROPS 20ML,20,32.6740068
CLOPIXOL TABLETS 10 MG 100TAB,100,45.5936
CLOTRISONE CREAM 15GR,15,11.099055
CO-DIOVAN 160/12.5MG FCT 28TAB,28,31.763998
CO-DIOVAN 160/25MG FCT 28TAB,28,30.457155
CO-DIOVAN 80/12.5MG 28TAB,28,22.878726
COLCHICINE 0.5MG 30TAB,30,33.83581461
COLESTID 5G X 50 SACHETS,50,95.8937925
COLIRACIN INJ.,1,19.31356774
COMBIGAN EYE DROPS 5 ML,5,52.6608778
COMBIVIR 60TAB,60,688.353775
COMPETACT 15MG/850MG 56 F.C.TAB,56,155.1970121
COMTAN 200MG 30 F.C. TAB,30,66.687252
CONCERTA 18MG XR 30TAB,30,103.024848
CONCERTA 27MG XR 30TAB,30,135.696
CONCERTA 36MG XR 30TAB,30,144.8673851
CONCERTA 54MG XR 30TAB,30,198.0796388
CONCOR 10MG 30TAB,30,16.939639
CONCOR 5MG 30TAB,30,12.878
CONDYLOX 0.5%  SOL 3.5ML,3.5,80.9570295
CONTALAX 10MG 25SUPP,25,87.664948
CONTROLOC 20MG 30TAB,30,23.68243951
CONTROLOC 40MG 14TAB,14,18.874353
CONTROLOC 40MG 28TAB,28,37.748706
CONTROLOC I.V.  40MG/VIAL,1,20.272301
COPAXONE ® 40 MG/ML 12 PREFILLED PEN,12,3963.354219
COPAXONE 20MG/DOSE 28 PREFILLED SYRINGE,28,2524.387715
COPAXONE 40MG/ML 12 SYRINGE PREFILLED,12,2664.286311
CORALAN 5MG 56 F.C.TAB,56,92.44648354
CORALAN 7.5MG 56 F.C.TAB,56,94.00756787
CORTIFOAM AEROSOL 15G,15,60.76027117
CORTIMENT 9MG 30 P.R.TAB,30,386.9997049
COSENTYX 150MG SOL FOR INJ 2 PREFILLED PENS,2,4275.946166
COSENTYX 150MG SOL FOR INJ 2 PREFILLED SYRINGES,2,4275.946166
COSOPT EYE DROPS 5ML,5,37.164949
COTELLIC 20 MG 63 F.C.TAB,63,21143.31587
COUMADIN 1MG 30TAB,30,5.345922621
COUMADIN 2MG 30TAB,30,12.25275255
COUMADIN 5MG 30TAB,30,18.2347
CREON 25000U 50 CAPS,50,71.285
CREON MICRO 60.12 MG 20G (200 MEASURS),20,192.637875
Cresemba 100mg, 14 capsules,14,2665.590945
CRESEMBA 200MG 1 VIAL,1,1649.152189
CRESTOR 10MG 28TAB,28,71.831339
CRESTOR 20MG 28TAB,28,105.1320595
CRESTOR 40MG 28TAB,28,140.29925
CRINONE 8 % VAG GEL 15*1.45 G,15,174.4647196
CRUSIA 100MG/ML 2 SYR,2,62.30284844
CRUSIA 20MG/0.2ML 2 SYR,2,16.06599
CRUSIA 40MG/0.4ML 2 SYR,2,30.816232
CRUSIA 60MG/0.6ML 2 SYR,2,41.8809
CRUSIA 80MG/0.8ML 2 SYR,2,47.97329
CUBICIN 500MG VIAL 10ML,1,320.6820458
CURATANE 10MG 30CAPS,30,54.019773
CURATANE 20MG 30CAP,30,90.834844
CURATANE 40 MG 30 CAPS,30,171.666
CURATANE 5 MG 30 CAPS,30,32.786292
CYMBALTA 30MG 28CAPS,28,55.945813
CYMBALTA 60MG 28CAPS,28,84.047705
CYMEVENE 500MG 5VIAL,5,494.1171923
CYRAMZA 10 MG/ML VIAL 10ML,10,1816.105433
CYRAMZA 10 MG/ML VIAL 50ML,50,8500.919048
CYSTADANE 180GR PWDR/ORAL SOL,180,1877.79492
CYSTAGON 150MG 100CAPS,100,886.2300848
CYTOTEC 200MCG 28TAB,28,109.9310464
DACARBAZINE MEDAC 1000MG VIAL,1,187.835875
DACARBAZINE MEDAC 200MG VIAL,1,128.962
DACARBAZINE MEDAC 500MG VIAL,1,157.103375
DACARBAZINE-DACIN 200MG 12VIALS,12,1454.691478
DACOGEN 50 MG/VIAL 1X20ML VIAL,1,4643.301516
DAIVOBET OINT 30GR,30,76.91849888
DAIVOBET OINT 60GR,60,142.9711875
DAKLINZA 30 MG 2X14 F.C.TAB,28,34665.82627
DAKLINZA 60MG 2X14 F.C.TAB,28,34735.75331
DAKTACORT CREAM 15GR,15,10.87506
DALACIN C 150MG 100CAPS,100,84.03310547
DALACIN C 150MG 16CAPS,16,13.69520946
DALACIN C 150MG/ML AMPOULES 4ML,1,14.51913314
DALACIN C 300MG 16CAPS,16,20.9834943
DALACIN VAG CR2% 40G,40,53.51615927
DALACIN VAGINAL 100MG 3 OVULES,3,47.68002492
DALIRESP 500 MCG 30 F.C.TAB,30,213.621375
DANOL 200MG 60CAPS,60,196.647
DARUNAVIR TEVA  800 MG 30 TAB,30,879.9370468
DARZALEX 20MG/ML VIAL 100MG/5ML,5,1777.725084
DARZALEX 20MG/ML VIAL 400MG/20ML,20,6657.013079
DECAPEPTYL 0.1MG 7AMP,7,132.4043096
DECAPEPTYL CR 3.75,1,430.3849616
DECAPEPTYL DEPOT 11.25MG VIAL,1,1157.013539
DECAPEPTYL DEPOT 22.5 MG VIAL,1,2029.410075
DECAPEPTYL DEPOT 3.75MG/2ML VIAL+SOLV,1,428.7768287
DEFERASIROX TEVA  125 MG 30 TAB DISPERSIBLE,30,873.6666675
DEFERASIROX TEVA  250 MG 30 TAB,30,1877.253828
DEFERASIROX TEVA  500 MG 30 TAB,30,3157.31229
DEFITELIO 200MG/2.5ML 10VIALX2.5ML,10,18211.92682
DEKINET 2MG 30TAB,30,14.5357
DEMUSTIN 100 MG 5 VIALS,5,2106.803655
DEMUSTIN 25 MG 5 VIALS,5,550.210905
DEPALEPT 200MG 40TAB,40,15.092194
DEPALEPT 500MG 40 E.C.TAB,40,32.288297
DEPALEPT CHRONO 500MG 30 SR TAB,30,19.28747157
DEPALEPT ORAL SOL 50ML,50,24.5093
DEPALEPT SYR 110ML,110,28.930016
DEPO MEDROL 40MG/ML 1ML,1,8.7984688
DEPO MEDROL 40MG/ML 2ML,1,41.64152175
DEPO MEDROL 40MG/ML 5ML,1,54.1967481
DEPO MEDROL+LIDOCAIN 2CC,1,13.5661647
DEPO-PROVERA 150MG1ML SOL FOR INJ,1,13.93735031
DEPO-PROVERA 3.3MLx150MG/ML,1,31.76443791
DERALIN 10MG 30TAB,30,6.84726
DERMOVATE CREAM 30GR,30,16.871276
DERMOVATE OINTMENT 30 GR,30,11.41527032
DERMOVATE SCALP APPL SOL 25ML,25,16.578233
DESCOVY 200 MG/10 MG 30 TAB,30,1960.37
DESCOVY 200MG/25MG 30 TAB,30,1989.556387
DESFERAL 500MG 10 VIALS,10,132.4749617
DESLORATADINE-TRIMA 5MG 15TAB,15,12.966639
DESLORATADINE-TRIMA 5MG 30TAB,30,25.379524
DESLORATADINE-TRIMA SYRUP 0.5MG/ML 120ML,120,13.03692
DESMOPRESSIN TEVA 0.1MG 30TAB,30,84.443404
DESMOPRESSIN TEVA 0.2MG 30TAB,30,124.925752
DETRUSITOL SR 2MG 28CAPS,28,56.935464
DETRUSITOL SR 4MG 28CAPS,28,84.1963275
DEXAMETHASONE 0.5MG 30T,30,19.530994
DEXAMETHASONE 2MG 50TAB,50,149.8065
DEXILANT 30 MG 28 capsules mr,28,267.6923733
DEXILANT 60 MG 28  mr capsules,28,300.7452464
DEXIMUNE 100MG 50CAPSULES,50,503.6097
DEXIMUNE 25MG 50CAPSULES,50,143.321125
DEXIMUNE 50MG 50CAPS,50,261.8646125
DEXSOL 2 MG/5 ML ORAL SOLUTION,75,123.7270228
DIACEREIN TEVA 50 MG 30 CAPS,30,37.456759
DIAMILLA 28 tab,28,18.543635
DIAMILLA 84 TAB,84,54.6157425
DIANE 21TAB,21,18.76078
DIATRIM 50MG 30CAPS,30,37.456759
DICLOFTIL 0.1% SOL 30x0.5ML,15,72.61655471
DIFICLIR 200MG 20 F.C.TAB,20,5998.901766
DIFLUCAN SUSP 50MG/5ML 35ML,35,43.18984047
DIGOXIN KERN PHARMA 0.25MG 50TAB,50,17.375025
DILATAM 120MG 30 SRTAB,30,26.199195
DIOVAN 160MG 28 FC TABS,28,34.322062
DIOVAN 40MG 28 FC TABS,28,20.372448
DIOVAN 80MG 28 FC TABS,28,23.815121
DIPHERELINE   0.1 MG/VIAL 7 VIALS,7,132.4043096
DIPHERELINE 3.75MG/VIAL 1VIAL,1,430.3849616
DIPROFOL 1% 20ML X 5AMP,5,41.92004775
DIPROFOL 2% 50ML  1VIAL,1,72.42554655
DIPROGENTA 15GR OINT,15,24.60160512
DIPROGENTA CRM 15GR,15,24.61762179
DIPROSALIC LOTION 30ML,30,14.5357
DIPROSALIC OINT 15GR,15,9.7544
DIPROSPAN 1AMPX1ML,1,20.7308948
DISEPTYL FORTE 10CAPLETS,10,12.6588
DISEPTYL SUSP 50ML,50,6.9459
DISOTHIAZIDE 25MG 30TAB,30,10.33665
DITHROCREAM 0.1% 50G,50,23.34173257
DITHROCREAM 0.25%50G,50,25.01342164
DITHROCREAM 2% 50G,50,42.03988439
DITHROCREAM H.P.1%,50,65.6473518
DOCETAXEL ACTAVIS 20MG/VIAL,1,285.0898975
DOCETAXEL ACTAVIS 80MG/VIAL,1,1117.770685
DOCETAXEL EBEWE 160 MG/16ML,1,1991.04267
DOCETAXEL EBEWE VIAL 20MG/2ML,1,285.0898975
DOCETAXEL EBEWE VIAL 80 MG/8 ML,1,1117.770685
DOCETAXEL HOSPIRA 10MG/ML VIAL 160MG/16ML,1,1991.04267
DOCETAXEL HOSPIRA 10MG/ML VIAL 20MG/2ML,1,285.0898975
DOCETAXEL HOSPIRA 10MG/ML VIAL 80MG/8ML,1,1117.770685
DOLESTINE 25X100MG/2ML,25,157.3955
DOLESTINE 25X50MG/1ML,25,105.3725455
DOLESTINE 5X100MG/2ML,5,34.501121
DOLESTINE 5X50MG/1ML,5,21.466256
DONEPEZIL TEVA 10MG 30TAB,30,124.1210385
DONEPEZIL TEVA 5MG 30TAB,30,109.569349
DOPAMINE HYDROCHLORIDE S.A.L.F. 200 MG/5 ML 5 AMP,5,21.538044
DOPICAR 30TAB,30,25.016611
DORZATOL AVENIR  5ML  EYE DROP,5,37.164949
DORZOLAMIDE TEVA 2% 5ML,5,29.312109
DORZOLAMIDE TIMOLOL TARO   	5 ML EYES DROPS,5,37.164949
DORZOLAMIDE TIMOLOL TEVA OPHT SOL 5ML,5,37.164949
DOSTINEX 0.5MG 2TAB,2,45.089714
DOSTINEX 0.5MG 8TAB,8,164.56125
DOTAREM 27.93/100ML 1VIAL/20ML,20,175.8452535
DOXORUBICIN EBEWE 2 MG/ML vial (50MG/25ML),1,2888.77479
DOXORUBICIN EBEWE 2 MG/ML VIAL 200MG/100ML,1,412.0775525
DOXORUBICIN TEVA 2MG/ML VIAL 25ML,1,2888.77479
DOXY 100 10TAB,10,10.18184
DOXYLIN 100MG 10TAB,10,10.18184
DUAC TOPICAL GEL 25G,25,72.77774153
DUAKLIR GENUAIR 340/12 MCG 60 U/DOSE,60,206.3853553
DUAVIVE 28 SR TAB,28,118.59672
DULOXETINE DR TEVA 30 MG 30 CAPS,30,59.9419425
DULOXETINE DR TEVA 60 MG 30 CAPS,30,90.0511125
DUODART 30 CAPSULES,30,101.2457702
DUODOPA  GEL 7x100ML BAG,7,2882.06232
DUORESP SPIROMAX 160 MCG/4.5 MCG 120DOSES,120,199.555
DUORESP SPIROMAX 320 MCG/9 MCG 60DOSES,60,196.127375
DUOTRAV 2.5ML OPHTHALMIC SOLUTION,2.5,48.27515671
DUPHASTON 10MG 20TAB,20,25.26718674
DUPHASTON 10MG 3X14TABS,42,53.7240075
DUPIXENT 300MG/2ML 2 SYR 2ML,2,5600.116159
DUPLEX 10/160 28 COATED TAB,28,101.243799
DUPLEX 5/160 28 COATED TAB,28,98.7793555
DUPLEX 5/80 28 COATED TAB,28,87.615183
DUTASTERIDE TARO 0.5MG 30 TAB,30,113.5089885
DUTASTERIDE TEVA 0.5MG 30CAPS SOFT,30,113.5089885
DYSPORT 300 U/VIAL,1,785.0913229
DYSPORT 500 U/VIAL IM/SC 1 VIAL,1,820.1200473
EBETAXEL 30MG/5ML VIAL,1,220.645125
EBETAXEL 6 MG/ML VIAL 100MG/16.7ML,1,630.8230725
EBETAXEL 6 MG/ML VIAL 300MG/50ML,1,1854.714235
EBIXA 10MG 56TAB,56,132.141375
EBIXA 20MG 28TABS,28,124.725
EBIXA DROPS 10MG/G 50ML,50,250.2090825
EDRONAX 4MG 60TAB,60,111.9765913
EDURANT 25MG 30TAB,30,996.1226436
EFEXOR  XR 150MG 28 SR CAPS,28,48.395113
EFEXOR XR 75MG 28 SR CAPS,28,26.875153
EFFIENT 10MG 28 FC TAB,28,177.5625
EFFIENT 5MG 28 FC TAB,28,181.88555
EFRIN-10 DROPS 5CC,5,10.0147
EFUDIX CREAM 5% 20GR,20,105.7775874
EKLIRA GENUAIR INHALER 60 DOSES (322MCG/DOSE),60,142.8135825
ELAPRASE 2MG/ML VIAL 3ML,1,11249.75228
ELATROL 25MG 50TAB,50,11.3025
ELATROLET 10MG 30TAB,30,10.0284
ELETRIPTAN - TRIMA 40 MG 10 TAB,10,212.345375
ELETRIPTAN - TRIMA 40 MG 3 TAB,3,68.5451005
ELIDEL CREAM 1% 15G,15,58.35511385
ELIDEL CREAM 1% 30G,30,116.7102277
ELIGARD 22.5 MG 1 PREFILLED SYR,1,909.8068193
ELIGARD 45 MG 1 PREFILLED SYR,1,1968.357857
ELIGARD 7.5 MG SYR PREFILLED,1,370.4036774
ELIQUIS 2.5MG 60 F.C.TAB,60,267.7610093
ELIQUIS 5 MG 60 F.C.TAB,60,267.7610093
ELOCOM CREAM 15GR,15,9.4256
ELOCOM LOTION 20ML,20,14.5357
ELOCOM OINT 15GR,15,10.3983
ELONVA 100MCG/0.5ML 1SYRINGE PREFILLED,1,2085.350949
ELONVA 150MCG/0.5ML 1 SYRINGE PREFILLED,1,2065.790451
ELOXATIN 100MG IV SOL FOR INF VIAL 20ML,1,839.58497
ELOXATIN 200MG 5MG/ML VIAL 40ML,1,1580.605418
ELOXATIN 50MG IV SOL FOR INF VIAL 10ML,1,421.6162025
ELTROXIN 100MCG 100T,100,26.937762
ELTROXIN 50MCG 100T,100,20.946889
EMEND 1X125MG+2X80MG CAPS,3,168.2630436
EMILY 21TAB,21,19.513869
EMILY 3X21TAB,63,57.4733295
EMPLICITI 300 MG VIAL,1,4839.870526
EMPLICITI 400 MG VIAL,1,6081.755625
EMTRIVIR TEVA 200/245MG 30 F.C.TAB,30,1867.17276
ENALADEX 10MG 30TAB,30,12.964036
ENALADEX 20MG 30TAB,30,16.047358
ENALADEX 5MG 30TAB,30,12.3848
ENALAPRIL 10MG 30TAB,30,12.964036
ENALAPRIL 20MG 30TAB,30,16.047358
ENALAPRIL 5MG 30TAB,30,12.3848
ENBREL  25MG/VIAL 4VIALS,4,1473.94641
ENBREL 25MG/DOSE 4 PRE-FILLED SYR,4,1473.94641
ENBREL 50MG 4 PREFIL.SYR,4,2688.058683
ENBREL 50MG SOL FOR INJ 4X1ML PREFILLED PEN MYCLIC,4,2688.058683
ENDOMETRIN 100MG 30 VAG.TAB,30,174.4046472
ENDOMETRIN 100MG 45 VAG.TAB,45,245.9105526
ENDOXAN 1G/50ML 1INJ,1,60.67100567
ENDOXAN 500MG/25ML 1INJ,1,33.9329683
ENGERIX B 20MCG/ML ADULT VIAL,1,62.57524062
ENGERIX B PEDIATRIC,1,42.32701205
ENTACAPONE MEDOCHEMIE 200mg 30tab,30,66.687252
ENTECAVIR TEVA 0.5 MG 30 F.C.TAB,30,1927.622868
ENTECAVIR TEVA 1 MG 30 F.C.TAB,30,1933.32788
ENTRESTO 100 MG 28 F.C.TAB,28,277.7949171
ENTRESTO 100 MG 56 F.C.TAB,56,555.5898341
ENTRESTO 200 MG 56F.C.TAB,56,555.7180454
ENTRESTO 50 MG 28 F.C.TAB,28,278.2436566
ENTUMIN 40MG 30TAB,30,19.111089
ENTYVIO 300 MG/VIAL,1,7799.52448
EPANUTIN 100MG 100CAPS,100,12.62866
EPCLUSA 28 TAB,28,34547.47609
EPHEDRIN SINTETICA 50 MG/ML VIAL,10,47.95
EPIDUO GEL DERMAL 30G,30,80.17111103
EPINEPHRINE INJECTION MYLAN 0.3 MG,2,380.9585
EPINEPHRINE INJECTION MYLAN JR 0.15 MG,2,380.9585
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2ML,1,197.375
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2,380.9585
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2ML,1,197.375
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2,380.9585
EPIRUBICIN EBEWE  2MG/ML 50MG/25ML VIAL,1,233.156375
EPIRUBICIN INOVAMED 2MG/ML VIAL 50MG/25ML,1,233.156375
EPIVIR 150MG 60TAB,60,279.3998966
EPIVIR 300MG 30TAB,30,280.0180582
EPIVIR ORAL SOL 240ML,240,107.68608
EPREX/PROTECS 10000 IU/1ML 6 SYRINGES,6,2004.289973
EPREX/PROTECS 1000IU/0.5ML 6 SYRINGES,6,212.373125
EPREX/PROTECS 2000 IU/0.5ML 6 SYRINGES,6,412.6161725
EPREX/PROTECS 20000 IU/0.5ML 1SYRINGE,1,601.0203725
EPREX/PROTECS 30000 IU/0.75ML 1SYRINGE,1,827.6202975
EPREX/PROTECS 3000IU/0.3ML 6 SYRINGES,6,601.2882725
EPREX/PROTECS 40000 IU/ML 1 SYRINGE,1,1100.98158
EPREX/PROTECS 4000IU/0.4ML 6 SYRINGES,6,790.4985225
EPREX/PROTECS 5000IU/0.5ML 6SYRINGES,6,985.7992675
EPREX/PROTECS 6000 IU/0.6ML 6SYRINGES,6,1181.037855
EPREX/PROTECS 8000 IU/0.8ML 6SYRINGES,6,1571.59023
ERAXIS 100MG 30ML VIAL LYOPHILIZED POWDER FOR INJ.,1,1000.713214
ERBITUX 5MG/ML 100ML,100,3301.743634
ERBITUX 5MG/ML 20ML,20,705.3725037
ERDOTIN 300MG 20CAPS,20,40.14961319
ERIVEDGE 150MG 28 CAPSULES,28,18347.47495
ERLEADA 60MG  120 TAB,120,15489.52749
ERYTHROCIN LACTOBIONATE I.V. VIAL 1G/VIAL 20ML,1,46.208593
ERYTHROTEVA 250MG10TAB,10,6.57874
ERYTHROTEVA 500MG10TAB,10,15.092194
ESBRIET 267MG 270CAPS,270,9426.546885
ESBRIET 801 MG 90  COATED TAB,90,10116.01308
ESCITALOPRAM TEVA 10MG 30TAB,30,34.263426
ESCITALOPRAM TEVA 20MG 30TAB,30,50.814533
ESKAZOLE 400MG 60TAB,60,540.298605
ESMERON 10MG/ML 5ML 10 VIAL,10,155.1834375
ESMOLOL 10MG/ML (100MG/10ML) 5 VIALX10ML,5,233.924375
ESMYA 5 MG 28TAB,28,550.1632357
ESOMEPRAZOLE INOVAMED 20 MG 30 tab,30,25.560912
ESOMEPRAZOLE INOVAMED 40 MG 30 tab,30,39.087744
ESOPRIM S.K 20 MG 28 tab,28,23.8568512
ESOPRIM S.K 40 MG 28 tab,28,36.4818944
ESRACAIN 1% 50AMP/10ML,50,200.30675
ESRACAIN INJECTION 2% 50AMP/10ML,50,198.489125
ESTELLE 35 21TAB,21,18.76078
ESTELLE 35 21X3TAB,63,55.25529
ESTO 10 28TAB,28,31.979225
ESTO 15MG  28 F.C.TAB,28,29.118391
ESTO 20 28TAB,28,47.426934
ESTROFEM 1MG 28TAB,28,16.98194131
ESTROFEM 2MG 28TAB,28,18.3084608
ETODOLAC ER TEVA 600MG 20TAB,20,68.408045
ETOPA XL 600MG 20 SR TAB,20,68.408045
ETOPAN 300MG 30CAPS,30,26.796926
ETOPOSID EBEWE 20 MG/ML 10 ML,10,49.70100659
ETOPOSID EBEWE 20MG/ML VIAL 50ML (1000MG),50,264.2444575
ETOPOSIDE 20MG/ML 50ML (1000MG),50,264.2444575
ETOPOSIDE VIAL 100MG/5 ML,5,30.80993
ETOPOSIDE VIAL 200MG/10 ML,10,60.49541
Etoricoxib Dexcel 120 mg 7 tabs,7,30.7988604
Etoricoxib Dexcel 30 mg 28 tabs,28,42.9098796
Etoricoxib Dexcel 60 mg 14 tabs,14,27.73072838
Etoricoxib Dexcel 90 mg 14 tabs,14,38.27687241
ETORICOXIB TARO 120MG 7TABS,7,30.7988604
ETORICOXIB TARO 30MG  28TABS,28,42.9098796
ETORICOXIB TARO 60MG 14TAB,14,27.73072838
ETORICOXIB TARO 90MG  14TAB,14,38.27687241
ETORICOXIB TRIMA 120MG 7TABS,7,30.7988604
ETORICOXIB TRIMA 30MG 28TAB,28,42.9098796
ETORICOXIB TRIMA 60MG 14TABS,14,27.73072838
ETORICOXIB TRIMA 90MG 14TABS,14,38.27687241
EUCREAS 50/1000MG 60 FC TAB,60,134.334
EUCREAS 50/850MG 60 FC TAB,60,150.6102975
EUMOVATE CREAM 25GR,25,18.427185
EUMOVATE CREAM 30GR,30,22.112622
EUMOVATE OINT 25GR,25,13.95276774
EUMOVATE OINTMENT30GR,30,17.06118184
EUTHYROX 100MCG 100TAB,100,26.937762
EUTHYROX 50MCG 100TAB,100,20.946889
EVICEL HUMAN SURGICAL SEALANT 2X1ML (ללא אפליקטור),2,496.232627
EVICEL HUMAN SURGICAL SEALANT 2X2ML (ללא אפליקטור),2,790.1846095
EVICEL HUMAN SURGICAL SEALANT 2X5ML (ללא אפליקטור),2,1975.56221
EVIPLERA 30 F.C.TAB,30,2699.720086
EVISTA 60MG 28TAB,28,69.2770495
EVOLTRA 1MG/ML 20ML VIAL,1,5427.73
EVOREL 25 8PATCH,8,10.1101616
EVOREL 50 8PATCH,8,28.907
EVOREL CONTI  8 PATCH,8,75.41178753
EVRA 3 PATCHES,3,42.83321692
EVRA 9 PATCHES,9,126.1547666
EXELON 1.5MG 28CAPS,28,60.0374375
EXELON 3MG 28CAPS,28,91.4722395
EXELON 4.5MG 28CAPS,28,100.218909
EXELON 6MG 28CAPS,28,99.960669
EXELON PATCH 10 30 PATCH,30,207.02925
EXELON PATCH 15MG 30PATCHES,30,234.12345
EXELON PATCH 5 30 PATCH,30,178.081875
EXEMASIN - VIT 30 TAB,30,188.6818875
EXEMESTANE INOVAMED 25MG 30 F.C.TAB,30,255.200835
EXEMESTANE TEVA 25MG 30TAB,30,255.200835
EXFORGE 10MG/160MG 28TAB,28,101.243799
EXFORGE 5MG/160MG 28TAB,28,98.7793555
EXFORGE 5MG/80MG 28TAB,28,87.615183
EXJADE 125MG 28 DISPERS TAB,28,815.422223
EXJADE 250MG 28 DISPERS TAB,28,1752.103573
EXJADE 500MG 28 DISPERS TAB,28,2946.824804
EXONDYS 51	EXVIERA 250MG 4X14 F.C.TAB,56,4659.0424
EYLEA 40MG/ML VIAL,1,2888.535639
EZECOR 10MG 30TAB,30,185.7235
EZETROL 10MG 30TAB,30,185.7235
E-Z-HD POWDER FOR SUSP 340ML/340G (??FABRAZYME 35MG/VIAL,1,11500.05795
FABRAZYME 5MG/VIAL 1VIALX20ML,1,1757.148329
FAMOTIDINE-T 40MG30TAB,30,41.533605
FAMPYRA 10MG 56 P.R.TAB,56,668.3996966
FASENRA 30MG/ML1 PREFILLED SYR,1,8797.751589
FASLODEX 250MG/5ML 2 PREFILLED SYR,2,1765.792936
FAVOXIL 100MG 30TAB,30,46.191194
FAVOXIL 50MG 60TAB,60,50.981125
FEBURIC 120 MG 28 F.C.TAB,28,136.583875
FEBURIC 80 MG 28 F.C.TAB,28,102.758
FEIBA NF 1000 IU/VIAL,1,3070.320909
FEIBA NF 500IU/VIAL 50ML,1,1901.666054
FEMARA 2.5MG 30TAB,30,194.912
FEMINET 1X21TAB,21,15.987626
FEMINET 3X21TAB,63,47.962878
FEMINET 4X21TAB,84,62.783524
FEMOSTON 1/10 MG 28 tab,28,44.791054
FENISTIL DROPS 20ML,20,16.69347703
FENTA 100 5 PATCH,5,211.886375
FENTA 12MCG/HOUR 5PATCHES,5,47.762858
FENTA 25 5 PATCH,5,69.195946
FENTA 50 5 PATCH,5,122.765875
FENTA 75 5 PATCH,5,179.48675
FENTA INJECTION 0.05MG/ML 50X2ML,50,97.7815
FENTA SL  133MCG   30 SUBLINGUAL TAB,30,831.251635
FENTA SL 267MCG    30SUBLINGUAL TABLETS,30,831.251635
FENTA SL 400MCG   30 SUBLINGUAL TABLETS,30,874.910405
FENTA SL 533MCG   30SUBLINGUAL TAB,30,831.251635
FENTA SL 67MCG  30TAB,30,429.231495
FENTA SL 800MCG     30SL TAB,30,1029.539348
