Medication_Name,Package_Size,Max_Consumer_Price
DITHROCREAM FRTE0.5%,50,41.25747217
DITHROCREAM H.P.1%,50,65.52539881
DOLESTINE 5X100MG/2ML,5,22.79517361
DOLESTINE 5X50MG/1ML,5,17.78948196
DONEPEZIL TEVA 10MG 30TAB,30,520.2522634
DONEPEZIL TEVA 5MG 30TAB,30,455.96217
DOPICAR 30TAB,30,30.66945164
DORZOLAMIDE TEVA 2% 5ML,5,68.92785985
DOSTINEX 0.5MG 2TAB,2,70.1694741
DOSTINEX 0.5MG 8TAB,8,245.2018797
DOXALOC 1 30TAB,30,32.10830546
DOXALOC 2 30TAB,30,29.16499974
DOXALOC 4 30TAB,30,37.61002048
DOXIL 2MG/ML VIAL 10ML,1,3034.896181
DOXIL 2MG/ML VIAL 25ML,1,7587.240453
DOXY 100 10TAB,10,16.84135295
DOXYLIN 100MG 10TAB,10,16.84135295
DUPHASTON 10MG 20TAB,20,35.66923434
DURABIOTIC 1.2MIU 1VIAL,1,28.43689807
DUROGESIC 100MCG/H 5PATCH,5,483.2123613
DUROGESIC 12MCG/H 5PATCH,5,111.6488549
DUROGESIC 25MCG/H 5PATCH,5,155.4460226
DUROGESIC 50MCG/H 5PATCH,5,269.8087313
DUROGESIC 75MCG/H 5PATCH,5,378.9581395
EBETAXEL 30MG/5ML VIAL,1,782.8064853
EBIXA 10MG 56TAB,56,535.5884447
EBIXA DROPS 10MG/G 50ML,50,474.0187582
EDRONAX 4MG 60TAB,60,186.0069605
EFEXOR  XR 150MG 28CAPS,28,209.1280692
EFEXOR XR 75MG 28CAPS,28,113.6542079
EFRIN-10 DROPS 5CC,5,15.22177423
EFUDIX OINT 5% 20GR,20,176.225
ELATROL 25MG 50TAB,50,15.79572214
ELATROLET 10MG 50TAB,50,10.93589889
ELIDEL CREAM 1% 15G,15,98.66802704
ELIDEL CREAM 1% 30G,30,183.3978198
ELMEX GELEE 25GR,25,17.50860028
ELOCOM CREAM 15GR,15,19.21524484
ELOCOM LOTION 20ML,20,26.89346186
ELOCOM OINT 15GR,15,18.63505422
ELOXATIN 100MG IV SOL FOR INF VIAL 20ML,1,2668.321517
ELOXATIN 200MG 5MG/ML VIAL 40ML,1,4827.789243
ELOXATIN 50MG IV SOL FOR INF VIAL 10ML,1,1343.652521
ELTROXIN 100MCG 100T,100,34.10118351
ELTROXIN 50MCG 100T,100,25.96102562
EMADINE 0.05% 5ML,5,74.62283689
EMEND 1X125MG+2X80MG CAPS,3,413.6670492
EMTRIVA 200MG 30CAPS,30,1292.862306
ENALADEX 10MG 30TAB,30,18.52223378
ENALADEX 20MG 30TAB,30,37.97238865
ENALADEX 5MG 30TAB,30,16.91731845
ENALAPRIL 10MG 30TAB,30,18.52223378
ENALAPRIL 20MG 30TAB,30,37.97238865
ENALAPRIL 5MG 30TAB,30,16.91731845
ENBREL  25MG 4VIALS,4,3548.252004
ENDOXAN 1G/50ML 1INJ,1,64.40003507
ENDOXAN 500MG/25ML 1INJ,1,39.95625073
ENGERIX B 20MCG/ML ADULT VIAL,1,122.1456001
ENGERIX B PEDIATRIC,1,87.25251428
ENTOCORT 3MG 100CAP,100,587.2029284
ENTOCORT ENEMA 2MG 7DISP TAB + SOL,7,258.3712573
ENTUMINE 40MG 30TAB,30,19.30212642
EPANUTIN 100MG 100C,100,27.90670197
EPIPEN 0.3MG/0.3ML,1,284.2177081
EPIPEN JR. 0.15MG/0.3ML,1,284.2177081
EPIVIR 150MG 60TAB,60,1239.884184
EPIVIR 300MG 30TAB,30,1239.16064
EPIVIR ORAL SOL240ML,240,338.8396298
EPREX 10000IU/1ML 6 SYRINGES,6,3702.225992
EPREX 1000IU/0.5ML 6 SYRINGES,6,382.2586149
EPREX 20000 IU/0.5ML 1SYRINGE,1,855.7498547
EPREX 2000IU/0.5ML 6 SYRINGES,6,760.9845595
EPREX 30000 IU/0.75ML 1SYRINGE,1,1745.444913
EPREX 3000IU/0.3ML 6 SYRINGES,6,1116.915479
EPREX 40000IU/ML 1 SYRINGE,1,2295.827221
EPREX 4000IU/0.4ML 6 SYRINGES,6,1447.403136
EPREX 5000IU/0.5ML 6SYRINGES,6,1688.526433
EPREX 6000IU/0.6ML 6SYRINGES,6,2020.473902
EPREX 8000IU/0.8ML 6SYRINGES,6,2700.945497
ERBITUX 2MG/ML 50ML,1,1409.707763
ERYTHROCIN LACTOBIONATE I.V. VIAL 1G/VIAL 20ML,1,76.85518865
ERYTHROPED GRANULES 60ML,60,11.0408067
ERYTHROTEVA 125 60ML,60,13.15746107
ERYTHROTEVA 200 60ML,60,10.90988804
ERYTHROTEVA 250MG10TAB,10,10.0969
ERYTHROTEVA 400 60ML,60,26.4907284
ERYTHROTEVA 500MG10TAB,10,23.55330702
ESCITALOPRAM TEVA 10MG 30TAB,30,136.9118163
ESKAZOLE 400MG 60TAB,60,886.1631395
ESRACAIN 1% 50AMP/10ML,50,147.3264769
ESTELLE 35 21TAB,21,24.95410446
ESTELLE 35 21X3TAB,63,73.49621276
ESTO 10 28TAB,28,127.7843619
ESTO 20 28TAB,28,227.393292
ESTRACYT 140MG 100CAP,100,901.7546221
ESTRADERM TTS 100MCG,6,38.7965001
ESTRADERM TTS 25MCG,6,26.36531732
ESTRADERM TTS 50MCG,6,31.58676157
ESTROFEM 1MG 28TAB,28,24.4779012
ESTROFEM 2MG 28TAB,28,25.6811277
ETOPAN 300MG 30CAP,30,35.08827875
ETOPAN XL 600MG 20 SR TAB,20,87.4442257
EUMOVATE CREAM 25GR,25,20.1135259
EUMOVATE OINT 25GR,25,21.33926752
EVISTA 60MG 28TAB,28,179.0939368
EVOREL 100 8PATCH,8,48.16153623
EVOREL 25 8PATCH,8,29.61794463
EVOREL 50 8PATCH,8,42.48589116
EVOREL 75 8PATCH,8,46.51241068
EVOREL CONTI  8 PATCH,8,98.73188581
EVOREL SEQUI  4+4 PATCH,8,84.17420767
EVRA 3 PATCHES,3,59.65897885
EVRA 9 PATCHES,9,166.3354429
EXELON 1.5MG 28CAPS,28,231.4820866
EXELON 3MG 28CAPS,28,237.5269869
EXELON 4.5MG 28CAPS,28,241.8597556
EXELON 6MG 28CAPS,28,246.422729
EXELON PATCH 10 30 PATCH,30,543.8570952
EXELON PATCH 10 60 PATCH,60,1087.71419
EXELON PATCH 5 30 PATCH,30,544.550343
EXELON PATCH 5 60 PATCH,60,1089.100686
EXFORGE 10MG/160MG 28TAB,28,181.5664475
EXFORGE 5MG/160MG 28TAB,28,177.6113581
EXFORGE 5MG/80MG 28TAB,28,137.7350938
EXJADE 125MG 28 DISPERS TAB,28,1147.010519
EXJADE 250MG 28 DISPERS TAB,28,2249.747634
EXJADE 500MG 28 DISPERS TAB,28,4529.827976
EZETROL 10MG 30TAB,30,253.7995246
FAMO 20MG FC 30TAB,30,49.06330785
FAMO 40MG FC 30TAB,30,81.04135991
FAMOTIDINE-T 20MG30TAB,30,49.06330785
FAMOTIDINE-T 40MG30TAB,30,81.04135991
FANSIDAR 3TAB,3,10.5192948
FASIGYN 500MG 4TAB,4,20.8085582
FASLODEX 250MG/5ML PREFILLED SYR,1,2828.15259
FAVOXIL 100MG 30TAB,30,75.44806579
FAVOXIL 50MG 60TAB,60,74.29151293
FEIBA NF 500IU/VIAL,1,3157.492158
FELDENE 20MG 12SUPP,12,32.46488081
FELDENE 20MG 30CAP,30,39.36595433
FEMARA 2.5MG 30TAB,30,660.4171451
FEMINET 1X21TAB,21,30.99484919
FEMINET 3X21TAB,63,91.28774925
FEMULEN 0.5MG 28TAB,28,9.622673001
FEMULEN 0.5MG 3X28TAB,84,28.868019
FENISTIL 1MG 20TAB,20,14.78441405
FENISTIL DROPS 20ML,20,11.34525405
FENTA 100 5 PATCH,5,483.2123613
FENTA 25 5 PATCH,5,155.4460226
FENTA 50 5 PATCH,5,269.8087313
FENTA 75 5 PATCH,5,378.9581395
FERRIPROX 500MG 100TAB,100,1380.503148
FINASTERIDE TEVA 5 MG 30 TAB,30,110.2168623
FLAGYL 250MG 20TAB,20,19.05624757
FLAGYL 500MG 10VAG TAB,10,14.95064484
FLAGYL SUSP 4% 120ML,120,18.52291941
FLAME 21TAB,21,25.59015728
FLAME 3X21TAB,63,75.36955082
FLAREX DROPS 5ML,5,18.6868089
FLEXIN 30MG 3AMP,3,47.95356967
FLIXONASE NASULE DROPS 4X7STRIPS,28,113.4608308
FLIXONASE SPRAY 120DOSES,120,64.07538674
FLIXOTIDE DISK 100MCG 60DOSES,60,73.13098046
FLIXOTIDE DISK 250MCG 60DOSES,60,120.2509794
FLIXOTIDE DISK 500MCG 60DOSES,60,237.3677165
FLIXOTIDE DISK 50MCG 60DOSES,60,48.5730377
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120,137.7087325
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120,233.4596021
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120,60.72173959
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10,62.50837524
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),20,194.1761115
FLOLAN 1500MCG IV VIAL,1,1395.152383
FLOLAN 500MCG IV VIAL,1,665.1001783
FLORET 21TAB,21,26.24631857
FLORET 3X21TAB,63,77.30211345
FLUANXOL 1MG 100TAB,100,48.26036744
FLUANXOL 3MG 100TAB,100,66.35387616
FLUANXOL DEPOT INJ 20MG 1ML,1,17.44638772
FLUANXOL DEPOT INJ100MG1ML,1,79.17078875
FLUANXOL INJ40MG 2ML,1,22.41343636
FLUARIX 15MCG/DOSE 0.5ML,1,42.00508734
FLUCONAZOLE 150 1CAP,1,35.63821431
FLUCONAZOLE TEVA 150MG 1CAPS,1,35.63821431
FLUDARA 10MG 20TAB,20,3165.264276
FLUDECATE 1ML 5AMP,5,126.2824477
FLUORESCEINE NOVARTIS 10X5ML,10,286.2988561
FLUTAMIDE-TEVA 250MG 100TAB,100,313.7656845
FLUTINE 20MG 30CAP,30,47.90834313
FLUVIRIN 1AMP O.5ML,1,51.27617507
FLUVOXAMINE TEVA 100MG 30TAB,30,75.44806579
FLUVOXAMINE TEVA 50MG 60TAB,60,74.29151293
FML LIQUIFILM 5ML,5,18.6868089
FORADIL 12MCG 60CAPS,60,175.4495489
FORTEO INJ. DISPOSABLE PEN 3ML,1,2624.171045
FORTICAL NASAL SPRAY 200UI/DOSE 3.7ML,3.7,581.0217165
FORTUM 1G INJ,1,77.38320962
FORTUM 2G 1VIAL,1,139.8278344
FOSALAN 10MG 30TAB,30,122.504926
FOSALAN ONCE-WEEKLY 70MG 4TAB,4,89.68390866
FOSAVANCE 70/5600IU 4 TAB,4,151.4622335
FOSTIMON 150 IU 10 VIALS,10,1996.952281
FOSTIMON 75IU 10 VIALS,10,1140.895919
FRAGMIN 10000 IU/0.4ML,5,210.350771
FRAGMIN 10000 IU/ML 10 INJ,10,450.8705441
FRAGMIN 2500UI/0.2ML 10INJ,10,134.6354413
FRAGMIN 5000UI/0.2ML 10INJ,10,237.0022788
FRAGMIN 7500 IU/0.3ML 10 INJ,10,305.4670405
FRAXIPARINE 2850 IU Axa/0.3ML 10S.INJ,10,146.8157864
FRAXIPARINE 2850 IU Axa/0.3ML 2S.INJ,2,32.18202037
FRAXIPARINE 3800 IU Axa/0.4ML 10S.INJ,10,183.296619
FRAXIPARINE 3800 IU Axa/0.4ML 2S.INJ,2,40.17861889
FRAXIPARINE 5700 IU Axa/0.6ML 10S.INJ,10,274.7303967
FRAXIPARINE 5700 IU Axa/0.6ML 2S.INJ,2,62.89572486
FRAXIPARINE 7600 IU Axa/0.8ML 10S.INJ,10,367.4861105
FRAXIPARINE 7600 IU Axa/0.8ML 2S.INJ,2,84.13086275
FRISIUM 10MG 20TAB,20,21.79355266
FRISIUM 10MG 30TAB,30,32.69032899
FUCICORT CREAM 15GR,15,41.46766117
FUCIDIN 250MG 12TAB,12,68.42814452
FUCIDIN CREAM 30GR,30,47.90196005
FUCIDIN OINT 2% 30GR,30,49.05736565
FUCITHALMIC VISCOUS EYE DROPS 5GR,5,32.30447303
FUROSEMIDE FRESENIUS 20MG/2ML 10 VIALS,10,24.16370592
FUSID 20MG/2CC 5AMP,5,11.93858988
FUSID 40MG 50TAB,50,18.74870619
GABAPENTIN-TEVA 300MG 100CAPS,100,159.3039992
GABAPENTIN-TEVA 400MG 100CAPS,100,209.5132372
GALVUS 50MG 56TAB,56,264.8545098
GARDASIL QUADRIVALENT HUMAN PAPILLOMAVIRUS (TYPES 6,11,16,18)SYR,1,746.078501
GASTRO 40MG 20TAB,20,54.02757327
GEMZAR 1 G IV INJ VIAL,1,1135.316399
GEMZAR 200 MG IV INJ VIAL,1,241.4046958
GENOTROPIN 16IU CARTRIDGE,1,1064.638837
GENOTROPIN 36UI CARTRIDGE,1,2335.832274
GENTAMICIN-IKA 25AMP,25,279.7934692
GENTATRIM  DERMAL CREAM 15GR,15,15.04015821
GENTATRIM OINT 15GR,15,24.57350957
GEODON 20MG 30CAPS,30,416.8017358
GEODON 20MG 60CAPS,60,833.6034715
GEODON 40MG 30CAPS,30,389.0759034
GEODON 40MG 60CAPS,60,778.1518069
GEODON 60MG 30CAPS,30,443.3081566
GEODON 60MG 60CAPS,60,886.6163133
GEODON 80MG 30CAPS,30,660.0021095
GEODON 80MG 60CAPS,60,1320.004219
GESTONE 10AMP50MG/ML,10,336.6443174
GILEX 10MG 30CAP,30,9.5352
GILEX 25MG 30CAP,30,19.0735781
GLAUCOCARPINE 1% 9ML,9,12.98793829
GLAUCOCARPINE 2% 9ML,9,13.79733561
GLAUCOCARPINE 3% 9ML,9,14.24054706
GLAUCOCARPINE 4% 9ML,9,22.14094487
GLAUTAN 2.5 ML EYE DROPS,2.5,112.7616521
GLIBETIC 5MG 100TAB,100,49.24733816
GLIBETIC 5MG 30TAB,30,14.77420145
GLIVEC 100MG 60 FCTAB,60,8033.963804
GLIVEC 400MG 30 FCTAB,30,15839.96535
GLUBEN 5MG 100TAB,100,49.24733816
GLUBEN 5MG 30TAB,30,14.77420145
GLUCAGEN KIT 1MG,1,119.7193095
GLUCOMIN RET850MG30T,30,11.8779
GLUCOPHAGE RET 30TAB,30,11.8779
GLUCO-RITE 5MG 30TAB,30,18.21164896
GLUFOR 850MG 30TAB,30,11.8779
GLYPHILLIN 250MG 20TAB,20,15.64689252
GONAL-F 75 IU 10AMP,10,1920.648927
GRANOCYTE 34 5X33.6MUI/ML,5,3036.918917
GRIFULINE FORTE 60T,60,39.34133031
GUTRON 2.5MG 20TAB,20,21.92
GYNERA 1X21TAB,21,26.24631857
GYNERA 3X21TAB,63,77.30211345
GYNO PEVARYL 150 3OV,3,25.3281028
GYNO-DAKTARIN 400MG 3 OV,3,26.10343405
GYNO-DAKTARIN VAG CR40GR,40,26.90476974
HALCION 0.125MG 10TAB,10,13.4413209
HALCION 0.25MG 10TAB,10,14.37970877
HALDOL 5AMPX5MG/ML,5,15.37799082
HALDOL 5MG 25TAB,25,23.95312607
HALDOL DECANOATE 5A,5,290.6652882
HALDOL DROPS 15ML,15,7.831030438
HARMONET 21TAB,21,25.59015728
HARMONET 3X21TAB,63,75.36955082
HAVRIX 1440 MONODOSE,1,239.9007295
HAVRIX 720 JUNIOR 0.5ML,1,147.3721859
HEPATYRIX SUSP FOR INJ 1ML,1,329.6400736
HEPSERA 10MG 30TAB,30,2992.155342
HERCEPTIN 440MG MULTIDOSE VIAL,1,11970.25634
HEXAKAPRON 500MG 20T,20,44.34638892
HIPREX 1G 60TAB,60,56.36390442
HUMALOG CART 3MLX5,15,232.0976138
HUMALOG MIX 25 CARTRIDGE 5X3ML,15,227.3114424
HUMALOG MIX 25 PEN 5X3ML,15,247.8059759
HUMALOG MIX 50 CARTRIDGE 5X3ML,15,228.9497215
HUMALOG MIX 50 PEN 5X3ML,15,249.3184178
HUMALOG NPL CART 5X3ML,15,257.1894661
HUMALOG NPL PEN 5X3ML,15,256.0573298
HUMALOG VIALS 10ML,10,132.9951735
HUMIRA 40MG/0.8ML 2 PREFILLED SYR.,2,7717.359778
HUMULIN 70/30 10ML,10,96.56738549
HUMULIN 70/30CART5x3ML,15,181.9461285
HUMULIN NPH 10ML,10,97.11919677
HUMULIN NPH CART 5x3ML,15,185.9274782
HUMULIN REGUL CART 5x3ML,15,185.3260368
HUMULIN REGULAR 10ML,10,112.3051235
HYCAMTIN 0.25MG 10 CAPS,10,833.9450573
HYCAMTIN 1MG 10 CAPS,10,3540.648405
HYCAMTIN 4MG 1VIAL,1,2493.387783
HYDERGIN 1.5MG 30TAB,30,24.1476252
HYDROAGISTEN CR 15GR,15,34.18312376
HYPOTENS 1MG 50TAB,50,25.10497136
HYTRIN 2MG 28TAB,28,39.44657561
HYTRIN BPH 10MG 28TAB,28,102.4930792
HYTRIN BPH 5MG 28TAB,28,69.66836001
HYTRIN BPH STARTER,14,27.12809201
IBUFEN 400MG 50TAB,50,32.3373035
IBUFEN 600MG 30TAB,30,17.34924235
IKACLOMIN 50MG 10TAB,10,37.07698326
IKACOR 120MG 50TAB,50,30.65107881
IKACOR 40MG 50TAB,50,11.1645273
IKACOR 80MG 50TAB,50,17.97873879
IKAPRESS 180MG 30 SR TAB,30,39.49034467
IKAPRESS 240MG 30 SR TAB,30,46.26734107
IMITREX 100MG 6TAB,6,135.7782432
IMITREX 50MG 6TAB,6,105.9814241
IMITREX INJ 2 PREFILLED +AUTO INJ,2,266.795685
IMITREX NASAL SPRAY 20MGx2,2,109.2217698
IMMUCYST 81MG VIAL,1,486.1581388
IMODIUM ORAL SOL. 100ML,100,15.76552163
IMOVANE 7.5MG 20TAB,20,22.39825025
IMURAN 25MG 100TAB,100,120.8705451
IMURAN 50MG 100TAB,100,143.7249468
IMURAN 50MG VIAL,1,92.74141001
INDOCOLLYRE 0.1% EYE DROPS 5ML,5,34.74198349
INDOVIS 25MG 30CAP,30,11.06443154
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1,231.2355627
INFLUVAC 15MCG/DOSE 0.5ML,1,57.48870729
INS.ACTRAPID HM 10ML,10,86.04717905
INS.ACTRAPID HM3MLX5,15,190.1343594
INS.INSULATARD H10ML,10,96.90723416
INS.MIXTARD 30HM10ML,10,86.02390965
INSPRA 25MG 28TAB,28,383.4533429
INSPRA 50MG 28TAB,28,382.8545479
INSULATARD HM P3MLX5,15,190.5666806
INTEGRILIN 0.75MG/ML 100ML,100,417.2708927
INTEGRILIN 2MG/ML 10ML,10,141.6063884
INTELENCE 100MG 120 TAB,120,2811.623271
INTRON A 10MIU/ML SOL FOR INJ OR INF,1,377.1176297
INTRON A MULTIDOSE 18MIU PEN INJ,1,793.6377088
INTRON A MULTIDOSE 30MIU PEN INJ,1,1324.880584
INVEGA 3MG 28TAB,28,701.3397395
INVEGA 6MG 28TAB,28,716.9674684
INVEGA 9MG 28TAB,28,885.9602949
IOPIDINE 0.5% 5ML,5,107.7235589
IRESSA 250MG 30TAB,30,19026.44355
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1,533.2632718
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1,1222.392163
ISENTRESS 400MG 60TAB,60,5287.353327
ISOCORT CREAM 15GR,15,22.9739023
ISOGEN CREAM 20G,20,17.40415062
ITRANOL 100MG 14CAP,14,111.9179582
IXEL 25MG 56CAP,56,83.90693182
IXEL 50MG 56CAP,56,148.2423533
JANUET 50/1000 MG 56TAB,56,278.0514398
JANUET 50/850 MG 56TAB,56,292.9551989
JANUVIA 100MG 28TAB,28,261.0546175
JUMEX 5MG 50TAB,50,108.1643875
JURNISTA 16MG 28 TAB,28,592.2385735
JURNISTA 32MG 28 TAB,28,1039.333272
JURNISTA 4MG 28TAB,28,241.5142919
JURNISTA 8MG 28 TAB,28,329.7956622
KALETRA ORAL SOL 5X60ML,300,3050.576568
KALETRA SOFT 2X90CAPS,180,3024.810296
KALURIL 30TAB,30,11.66500611
KAMRHO-D IM VIAL 2ML,1,354.9870828
KARIN 250MG 14TAB,14,46.4477781
KARIN 500MG 14TAB,14,90.84306937
KAYEXALATE 450GR POWDER FOR SUSP.,1,274.2155962
KEMADRIN 5MG 100TAB,100,58.83489341
KEPPRA 1000MG 60TAB,60,873.7351259
KEPPRA 100MG/ML 300ML,300,502.4713597
KEPPRA 250MG 60TAB,60,231.8644317
KEPPRA 500MG 60TAB,60,439.140101
KETOZOL SHAMPOO 100ML,100,36.66431127
KETOZOL SHAMPOO 20MG/G 120 ML,120,43.99717352
KIVEXA 30TAB,30,3046.135233
KLACID 250MG 10TAB,10,33.57510817
KLACID 250MG 14TAB,14,47.00515144
KLACID PED SUSP 60ML,60,32.59717746
KLARIDEX 250MG 14TAB,14,46.4477781
KLIOGEST 2MG 28TAB,28,51.56637523
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,5541.316985
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,1391.791652
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,2800.146441
KONAKION MM 10MG/ML,5,24.61407283
KONAKION PED 2MG/0.2ML 5VIALS,5,33.22860856
KYTRIL 1MG 10TAB,10,394.6232754
LACROMYCIN DROPS 5CC,5,11.90134009
LAMICTAL 100MG 30 DISP/CHEWTAB,30,100.7489068
LAMICTAL 200MG 30 DISP/CHEWTAB,30,203.5180642
LAMICTAL 25MG 30 DISP/CHEWTAB,30,34.05913835
LAMICTAL 50MG 30 DISP/CHEWTAB,30,59.43956005
LAMICTAL 5MG 30 DISP/CHEWTAB,30,24.9922613
LAMISIL 250MG 14TAB,14,83.78400371
LAMODEX 100MG 30 DISP/CHEW TAB,30,99.55425573
LAMODEX 200MG 30DISP/CHEW TAB,30,201.1048065
LAMODEX 25MG 30DISP/CHEW TAB,30,33.65527505
LAMODEX 50MG 30DISP/CHEW TAB,30,58.73474313
LAMODEX 5MG 30DISP/CHEW TAB,30,24.69591038
LAMOGINE 100MG 30TAB,30,81.45760514
LAMOGINE 200MG 30TAB,30,122.3905053
LAMOGINE 25MG 30TAB,30,37.59409931
LAMOGINE 50MG 30TAB,30,62.2200094
LAMOTRIGINE-TEVA 100MG 30 DISP/CHEW TAB,30,99.55425573
LAMOTRIGINE-TEVA 200MG 30 DIS[/CHEW TAB,30,201.1048065
LAMOTRIGINE-TEVA 25MG 30 DISP/CHEW TAB,30,33.65527505
LAMOTRIGINE-TEVA 50MG 30 DISP/CHEW TAB,30,58.73474313
LANOXIN INJ0.5MG/2ML 5AMP,5,22.13818081
LANOXIN PEDI ELX60ML,60,25.09338704
LANSO 15MG 28CAPS,28,51.31036065
LANSO 30MG 28CAPS,28,94.82449667
LANSOPRAZOLE TEVA 15MG 30CAPS,30,54.32350436
LANSOPRAZOLE TEVA 30MG 30CAPS,30,100.3929595
LANTON 15 28CAPS,28,51.31036065
LANTON 30 28CAPS,28,94.82449667
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15,350.5179968
LANTUS 100IU/ML CART 5X3ML,15,349.0205448
LANTUS 100IU/ML VIAL 10ML,10,240.3290734
LANVIS 40MG 25TAB,25,318.3098916
LARIAM 250MG 8TAB,8,170.4948356
LAXATIVE COMPOUND 50TAB,50,52.914183
LENITIN 3MG 20TAB,20,8.654433576
LEPONEX 100MG 50TAB,50,175.4872445
LEPONEX 25MG 50TAB,50,55.591521
LERCAPRESS 10 30TAB,30,70.73114433
LESCOL 20MG 28CAP,28,65.03926791
LESCOL 40MG 28CAP,28,87.71397774
LEUCOVORIN 15MG 10TAB,10,165.0912383
LEUKERAN 2MG 25TAB,25,44.24914878
LEVEMIR FLEXPEN 5X3ML,15,363.2792431
LEVETIRACETAM TEVA 1000MG 60TAB,60,863.3746304
LEVETIRACETAM TEVA 250MG 60TAB,60,229.1150511
LEVETIRACETAM TEVA 500MG 60TAB,60,433.9329061
LEVITRA 10MG 4TAB,4,209.585033
LEVITRA 20MG 4TAB,4,237.3533344
LEVITRA 5MG 4TAB,4,175.1459847
LEVO 500MG 5TAB,5,95.4906349
LEVOPAR PLUS 125 30CAPS,30,29.61039613
LEVOPAR PLUS 250 30CCAPS,30,46.74792282
LEVOPHED 4MG/4ML 10AMP,10,126.6566867
LEXIVA 700MG 60TAB,60,2545.90424
LICARBIUM 300MG 100T,100,82.62171717
LIORESAL 10MG 50TAB,50,28.98650073
LIORESAL 25MG 50TAB,50,63.47771467
LIPANOR 100MG 30CAP,30,42.17881388
LIPITOR 10MG 30TAB,30,126.610362
LIPITOR 20MG 30TAB,30,209.780083
LIPITOR 40MG 30TAB,30,245.7149813
LIPITOR 80MG 30TAB,30,286.4327071
LIVIAL 2.5MG  28TAB,28,121.3840235
LIVOSTIN DROPS 4ML,4,48.93202977
LIVOSTIN SPRAY 10ML,10,52.65989726
LOCACID CREAM 30G,30,58.78511314
LOCACID LOTION 15ML,15,20.44249601
LOCALIN DROPS 15CC,15,30.32532831
LOCATOP 0.1% CREAM 30GR,30,17.91318977
LOCERYL LACQUE 2.5ML,2.5,119.6678663
LODENE 21TAB,21,25.59015728
LOGIMAX 30 XRTAB,30,103.0527334
LOMUDAL NAS COMP13ML,13,29.1493117
LOMUDAL NEBUL48AX2ML,48,76.28999072
LOPRESOR 200MG 14SR DIVITAB,14,25.42007885
LOPRESOR OROS 190MG  14CR TAB,14,28.00314148
LOPRESOR OROS 95MG 14CR TAB,14,31.46282105
LORIVAN 1MG 20TAB,20,13.84572608
LORIVAN 1MG 50TAB,50,34.61431521
LOSARDEX 12.5MG 30TAB,30,69.85867262
LOSARDEX 50MG 30TAB,30,100.8424526
LOSARTAN PLUS TEVA 30TAB,30,105.0228478
LOSARTAN TEVA 50MG 30TAB,30,100.8424526
LOSEC 10MG 30CAP,30,52.72520377
LOSEC 20MG 14CAP,14,34.13881458
LOSEC 20MG 30CAP,30,71.81966467
LOTAN 100MG 30TAB,30,138.8253654
LOTAN 12.5MG 30TAB,30,69.85867262
LOTAN 50MG 30TAB,30,100.8424526
LOTAN PLUS 30TAB,30,105.0228478
LOTEMAX 0.5% EYE DROPS 5 ML,5,48.08125048
LOZAPINE 100MG 50TAB,50,175.4872445
LOZAPINE 25MG 50TAB,50,55.591521
LUCENTIS VIAL 1X0.3ML,1,6522.745412
LUCRIN DEPOT 11.25MG/VIAL,1,2177.946601
LUCRIN DEPOT KIT 3.75MG,1,772.3054086
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3,109.2779157
LUSTRAL 100MG 28TAB,28,82.82737231
LUSTRAL 50MG 28TAB,28,54.76639749
LYCLEAR CRM 5% 30GR,30,64.42453865
LYRICA 150MG 14CAPS,14,125.7402657
LYRICA 150MG 56CAPS,56,439.389776
LYRICA 25MG 14CAPS,14,52.02340207
LYRICA 300MG 14CAPS,14,164.3318708
LYRICA 300MG 56CAPS,56,617.8878341
LYRICA 50MG 14CAPS,14,90.58982552
LYRICA 75MG 14CAPS,14,91.01133017
LYRICA 75MG 56CAPS,56,318.0321575
LYRINEL XL 10MG 30TAB,30,227.8553094
LYRINEL XL 5MG 30TAB,30,115.8645188
M.S.P 10MG 6SUPP,6,63.73891301
M.S.P 20MG 6SUPP,6,79.47710287
MABCAMPATH IV SOL FOR INF  30MG/ML 3AMP,3,8336.59162
MABTHERA 100MG/10ML 2VIALS,2,3576.808967
MABTHERA 500MG/50ML 1VIAL,1,8942.063528
MALARONE ADULTS 12TAB,12,227.242754
MALARONE ADULTS 24TAB,24,454.4855081
MALARONE PAEDIATRIC 12TAB,12,75.88287074
MARONIL 25MG 30TAB,30,16.9084841
MARONIL 75 SR 20TAB,20,41.93737428
MAXIBONE 10MG 30TAB,30,121.0522984
MAXIBONE 70MG  4TAB,4,88.6204631
