Medication_Name,Package_Size,Max_Consumer_Price
CLOPIXOL DEPOT 200MG 1AMP,1,25.180874
CLOPIXOL DEPOT INJECTION 500MG 1AMP,1,47.12252
CLOPIXOL DEPOT INJECTION 500MG 5AMP,5,214.975
CLOPIXOL DROPS 20ML,20,35.1131
CLOPIXOL TABLETS 10 MG 100TAB,100,59.8525
CLOTRISONE CREAM 15GR,15,12.311505
CO-DIOVAN 160/12.5MG FCT 28TAB,28,30.580592
CO-DIOVAN 160/25MG FCT 28TAB,28,29.322384
CO-DIOVAN 80/12.5MG 28TAB,28,22.026312
COLCHICINE 0.5MG 30TAB,30,24.66
COLESTID 5GX50PACK,50,92.19975
COLIRACIN INJ.,1,17.399
COMBIGAN EYE DROPS 5 ML,5,60.8282975
COMBIVIR 60TAB,60,662.70705
COMPETACT 15MG/850MG 56 F.C.TAB,56,191.142
COMTAN 200MG 30 F.C. TAB,30,89.871555
CONCERTA 18MG XR 30TAB,30,155.34375
CONCERTA 27MG XR 30TAB,30,181.91625
CONCERTA 36MG XR 30TAB,30,202.04625
CONCERTA 54MG XR 30TAB,30,231.55725
CONCOR 10MG 30TAB,30,16.30848
CONCOR 5MG 30TAB,30,12.878
CONDYLOX 0.5%  SOL 3.5ML,3.5,77.940598
CONTALAX 10MG 25SUPP,25,84.39875
CONTROLOC 20MG 30TAB,30,32.24295
CONTROLOC 40MG 14TAB,14,18.171132
CONTROLOC 40MG 28TAB,28,36.342264
CONTROLOC I.V.  40MG/VIAL,1,19.51702
COPAXONE 20MG/DOSE 28 PREFILLED SYRINGE,28,3087.00315
COPAXONE 40MG/ML 12 SYRINGE PREFILLED,12,3405.9852
COPEGUS 200MG 168TAB,168,1517.27562
CORALAN 5MG 56 F.C.TAB,56,165.165
CORALAN 7.5MG 56 F.C.TAB,56,166.327
CORTIFOAM AEROSOL 15G,15,114.9975
CORTIMENT 9MG 30 P.R.TAB,30,427.155975
COSENTYX 150MG SOL FOR INJ 2 PREFILLED PENS,2,4942.488825
COSENTYX 150MG SOL FOR INJ 2 PREFILLED SYRINGES,2,4942.488825
COSOPT EYE DROPS 5ML,5,35.78029
COTELLIC 20 MG 63 F.C.TAB,63,26850.60394
COUMADIN 1MG 30TAB,30,5.37588
COUMADIN 2MG 30TAB,30,13.45614
COUMADIN 5MG 30TAB,30,20.35272
CREON  25000 U (300MG)100CAPS,100,137.125
CREON MICRO 60.12 MG 20G (200 MEASURS),20,199.425
CRESTOR 10MG 28TAB,28,69.155058
CRESTOR 20MG 28TAB,28,101.215016
CRESTOR 40MG 28TAB,28,135.072
CRINONE 8 % VAG GEL 15*1.45 G,15,205.903125
CRIXIVAN 200MG 360CAPS,360,1368.9549
CUBICIN 500MG VIAL 10ML,1,519.4363625
CURATANE 10MG 30CAPS,30,52.007115
CURATANE 20MG 30CAP,30,87.450555
CURATANE 40 MG 30 CAPS,30,165.27
CURATANE 5 MG 30 CAPS,30,31.5648
CYMBALTA 30MG 28CAPS,28,53.861332
CYMBALTA 60MG 28CAPS,28,80.916276
CYMEVENE 500MG 5VIAL,5,635.8348
CYRAMZA 10 MG/ML VIAL 10ML,10,2448.458212
CYRAMZA 10 MG/ML VIAL 50ML,50,12242.2905
CYSTADANE 180GR PWDR/ORAL SOL,180,2002.482
CYSTAGON 150MG 100CAPS,100,934.7595
CYTOTEC 200MCG 28TAB,28,36.066072
DACARBAZINE MEDAC 200MG VIAL,1,124.157125
DACARBAZINE MEDAC 500MG VIAL,1,97.290575
DACARBAZINE-DACIN 200MG 12VIALS,12,1400.49237
DACOGEN 50 MG/VIAL 1X20ML VIAL,1,5155.150613
DAIVOBET OINT 30GR,30,97.52595
DAIVOBET OINT 60GR,60,181.275
DAIVONEX CREAM 30GR,30,41.50689
DAIVONEX SCALP SOL 30ML,30,105.325605
DAKLINZA 30 MG 2X14 F.C.TAB,28,40934.2437
DAKLINZA 60MG 2X14 F.C.TAB,28,38863.32345
DAKTACORT CREAM 15GR,15,10.87506
DALACIN C 150MG 100CAPS,100,100.56565
DALACIN C 150MG 16CAPS,16,16.389584
DALACIN C 150MG/ML AMPOULES 4ML,1,15.776372
DALACIN C 300MG 16CAPS,16,26.53416
DALACIN VAG CR2% 40G,40,65.78664
DALACIN VAGINAL 100MG 3 OVULES,3,50.583414
DALIRESP 500 MCG 30 F.C.TAB,30,206.025
DANOL 200MG 60CAPS,60,188.9625
DARZALEX 20MG/ML VIAL 100MG/5ML,5,2502.1755
DARZALEX 20MG/ML VIAL 400MG/20ML,20,10008.702
DECAPEPTYL 0.1MG 7AMP,7,139.818875
DECAPEPTYL CR 3.75,1,480.906585
DECAPEPTYL DEPOT 11.25MG VIAL,1,1369.508208
DECAPEPTYL DEPOT 22.5 MG VIAL,1,2378.256863
DECAPEPTYL DEPOT 3.75MG/2ML VIAL+SOLV,1,465.1840275
DEKINET 2MG 30TAB,30,12.8232
DEPALEPT 200MG 40TAB,40,14.529946
DEPALEPT 500MG 40 E.C.TAB,40,31.0853
DEPALEPT CHRONO 500MG 30 SR TAB,30,24.7011
DEPALEPT ORAL SOL 50ML,50,24.83125
DEPALEPT SYR 110ML,110,27.8521
DEPO MEDROL 40MG/ML 1ML,1,13.57807
DEPO MEDROL 40MG/ML 2ML,1,49.27342
DEPO MEDROL+LIDOCAIN 1CC,1,23.801558
DEPO MEDROL+LIDOCAIN 2CC,1,50.512311
DEPO-PROVERA 150MG1ML SOL FOR INJ,1,14.71928
DEPO-PROVERA 3.3MLx150MG/ML,1,28.169255
DERALIN 10MG 30TAB,30,6.84726
DERMOVATE CREAM 25GR,25,13.936325
DERMOVATE OINT 25GR,25,13.0561
DERMOVATE SCALP APPL SOL 25ML,25,15.9605
DESCOVY 200 MG/10 MG 30 TAB,30,2166.415875
DESCOVY 200MG/25MG 30 TAB,30,2296.927125
DESFERAL 500MG 10 VIALS,10,168.84125
DESLORATADINE INOVAMED 5MG 30 F.C.TAB,30,24.43395
DESLORATADINE-TRIMA 5MG 15TAB,15,12.966639
DESLORATADINE-TRIMA 5MG 30TAB,30,24.43395
DESLORATADINE-TRIMA SYRUP 0.5MG/ML 120ML,120,13.03692
DESMOPRESSIN TEVA 0.1MG 30TAB,30,81.29718
DESMOPRESSIN TEVA 0.2MG 30TAB,30,120.271245
DETRUSITOL SR 2MG 28CAPS,28,54.81413
DETRUSITOL SR 4MG 28CAPS,28,81.059384
DEXAMETHASONE 0.5MG 30T,30,18.80325
DEXAMETHASONE 2MG 50TAB,50,144.225
DEXILANT 30 MG 28 capsules mr,28,282.35109
DEXILANT 60 MG 28  mr capsules,28,317.21522
DEXIMUNE 100MG 50CAPSULES,50,484.846125
DEXIMUNE 25MG 50CAPSULES,50,137.98125
DEXIMUNE 50MG 50CAPS,50,252.108
DEXSOL 2 MG/5 ML ORAL SOLUTION,75,118.55625
DIACEREIN TEVA 50 MG 30 CAPS,30,36.06114
DIAMILLA 28 tab,28,17.852744
DIAMILLA 84 TAB,84,52.580892
DIANE 21TAB,21,18.061806
DIATRIM 50MG 30CAPS,30,36.06114
DICLOFTIL 0.1% SOL 30x0.5ML,15,72.287025
DIFICLIR 200MG 20 F.C.TAB,20,6779.9655
DIFLUCAN SUSP 50MG/5ML 35ML,35,53.0864775
DIGOXIN KERN PHARMA 0.25MG 50TAB,50,16.7277
DILATAM 120MG 30 SRTAB,30,25.22307
DIOVAN 160MG 28 FC TABS,28,33.043304
DIOVAN 40MG 28 FC TABS,28,19.613468
DIOVAN 80MG 28 FC TABS,28,22.927772
DIPROGENTA 15GR OINT,15,25.973145
DIPROGENTA CRM 15GR,15,25.6875
DIPROSALIC LOTION 30ML,30,16.64961
DIPROSALIC OINT 15GR,15,9.755085
DIPROSPAN 1AMPX1ML,1,20.103517
DISEPTYL FORTE 10CAPLETS,10,11.508
DISEPTYL SUSP 50ML,50,6.9459
DISOTHIAZIDE 25MG 30TAB,30,10.33665
DITHROCREAM 0.1% 50G,50,23.8928
DITHROCREAM 0.25%50G,50,25.59845
DITHROCREAM 2% 50G,50,36.5653
DITHROCREAM H.P.1%,50,63.8068
DOCETAXEL ACTAVIS 20MG/VIAL,1,274.468015
DOCETAXEL ACTAVIS 80MG/VIAL,1,1076.12469
DOCETAXEL EBEWE 160 MG/16ML,1,1916.86022
DOCETAXEL EBEWE VIAL 20MG/2ML,1,274.468015
DOCETAXEL EBEWE VIAL 80 MG/8 ML,1,1076.12469
DOCETAXEL HOSPIRA 10MG/ML VIAL 160MG/16ML,1,1916.86022
DOCETAXEL HOSPIRA 10MG/ML VIAL 20MG/2ML,1,274.468015
DOCETAXEL HOSPIRA 10MG/ML VIAL 80MG/8ML,1,1076.12469
DOLESTINE 25X100MG/2ML,25,151.53125
DOLESTINE 25X50MG/1ML,25,101.446625
DOLESTINE 5X100MG/2ML,5,33.21565
DOLESTINE 5X50MG/1ML,5,20.66645
DONEPEZIL TEVA 10MG 30TAB,30,119.496525
DONEPEZIL TEVA 5MG 30TAB,30,105.487005
DOPICAR 30TAB,30,24.0846
DORZOLAMIDE TEVA 2% 5ML,5,28.219945
DORZOLAMIDE TIMOLOL TEVA OPHT SOL 5ML,5,35.78029
DOSTINEX 0.5MG 2TAB,2,43.40982
DOSTINEX 0.5MG 8TAB,8,158.43
DOTAREM 27.93/100ML 1VIAL/20ML,20,263.90265
DOXORUBICIN EBEWE 2 MG/ML vial (50MG/25ML),1,2844.35235
DOXORUBICIN EBEWE 2 MG/ML VIAL 200MG/100ML,1,396.7242975
DOXY 100 10TAB,10,10.18184
DOXYLIN 100MG 10TAB,10,10.18184
DUAKLIR GENUAIR 340/12 MCG 60 U/DOSE,60,222.3
DUAVIVE 28 SR TAB,28,132.643
DULOXETINE DR TEVA 30 MG 30 CAPS,30,57.70857
DULOXETINE DR TEVA 60 MG 30 CAPS,30,86.69601
DUODART 30 CAPSULES,30,125.65875
DUODOPA  GEL 7x100ML BAG,7,3290.070263
DUORESP SPIROMAX 160 MCG/4.5 MCG 120DOSES,120,192.12
DUORESP SPIROMAX 320 MCG/9 MCG 60DOSES,60,188.82
DUOTRAV 2.5ML OPHTHALMIC SOLUTION,2.5,76.040113
DUPHASTON 10MG 20TAB,20,26.97256
DUPLEX 10/160 28 COATED TAB,28,97.471612
DUPLEX 5/160 28 COATED TAB,28,95.099032
DUPLEX 5/80 28 COATED TAB,28,84.350868
DYSPORT 300 U/VIAL,1,870.998125
DYSPORT 500 U/VIAL IM/SC 1 VIAL,1,1045.063448
EBETAXEL 30MG/5ML VIAL,1,212.42425
EBETAXEL 6 MG/ML VIAL 100MG/16.7ML,1,607.3197825
EBETAXEL 6 MG/ML VIAL 150MG/25ML,1,1265.289703
EBETAXEL 6 MG/ML VIAL 300MG/50ML,1,1785.611075
EBIXA 10MG 56TAB,56,127.218
EBIXA 20MG 28TABS,28,120.078
EBIXA DROPS 10MG/G 50ML,50,240.88675
EDRONAX 4MG 60TAB,60,125.61762
EDURANT 25MG 30TAB,30,1122.990975
EFEXOR  XR 150MG 28 SR CAPS,28,46.592056
EFEXOR XR 75MG 28 SR CAPS,28,25.87382
EFFIENT 10MG 28 FC TAB,28,228.1545
EFFIENT 5MG 28 FC TAB,28,216.9685
EFRIN-10 DROPS 5CC,5,10.0147
EFUDIX CREAM 5% 20GR,20,112.06271
EKLIRA GENUAIR INHALER 60 DOSES (322MCG/DOSE),60,158.0625
ELAPRASE 2MG/ML VIAL 3ML,1,12601.29161
ELATROL 25MG 50TAB,50,11.3025
ELATROLET 10MG 30TAB,30,10.0284
ELETRIPTAN - TRIMA 40 MG 10 TAB,10,204.43375
ELETRIPTAN - TRIMA 40 MG 3 TAB,3,65.9912145
ELIDEL CREAM 1% 15G,15,63.5734425
ELIDEL CREAM 1% 30G,30,118.16625
ELIGARD 22.5 MG 1 PREFILLED SYR,1,1155.77606
ELIGARD 45 MG 1 PREFILLED SYR,1,2184.215175
ELIGARD 7.5 MG,1,434.29692
ELIQUIS 2.5MG 20 F.C.TAB,20,117.25172
ELIQUIS 2.5MG 60 F.C.TAB,60,307.2954
ELIQUIS 5 MG 14 F.C.TAB,14,82.076204
ELIQUIS 5 MG 60 F.C.TAB,60,307.2954
ELOCOM CREAM 15GR,15,9.42834
ELOCOM LOTION 20ML,20,14.529946
ELOCOM OINT 15GR,15,10.39419
ELONVA 100MCG/0.5ML 1SYRINGE PREFILLED,1,2222.940713
ELONVA 150MCG/0.5ML 1 SYRINGE PREFILLED,1,2222.940713
ELOXATIN 100MG IV SOL FOR INF VIAL 20ML,1,808.30365
ELOXATIN 200MG 5MG/ML VIAL 40ML,1,1521.715005
ELOXATIN 50MG IV SOL FOR INF VIAL 10ML,1,405.9076275
ELTROXIN 100MCG 100T,100,25.9341
ELTROXIN 50MCG 100T,100,20.1664
EMADINE 0.05% 5ML,5,49.507005
EMEND 1X125MG+2X80MG CAPS,3,271.46307
EMEND IV 150MG 1VIAL,1,296.9541075
EMILY 21TAB,21,18.78681
EMILY 3X21TAB,63,55.331955
EMPLICITI 300 MG VIAL,1,5462.33625
EMPLICITI 400 MG VIAL,1,7283.115
EMTRIVIR TEVA 200/245MG 30 F.C.TAB,30,1797.605475
ENALADEX 10MG 30TAB,30,12.964036
ENALADEX 20MG 30TAB,30,15.44949
ENALADEX 5MG 30TAB,30,12.3848
ENALAPRIL 10MG 30TAB,30,12.964036
ENALAPRIL 20MG 30TAB,30,15.44949
ENALAPRIL 5MG 30TAB,30,12.3848
ENBREL  25MG/VIAL 4VIALS,4,1929.62589
ENBREL 25MG/DOSE 4 PRE-FILLED SYR,4,1929.62589
ENBREL 50MG 4 PREFIL.SYR,4,3539.08665
ENBREL 50MG SOL FOR INJ 4X1ML PREFILLED PEN MYCLIC,4,3539.08665
ENDOMETRIN 100MG 30 VAG.TAB,30,186.45375
ENDOMETRIN 100MG 45 VAG.TAB,45,262.8997875
ENDOXAN 1G/50ML 1INJ,1,64.1730435
ENDOXAN 500MG/25ML 1INJ,1,32.537363
ENGERIX B 20MCG/ML ADULT VIAL,1,77.7771805
ENGERIX B PEDIATRIC,1,50.25297
ENTECAVIR TEVA 0.5 MG 30 F.C.TAB,30,1855.803225
ENTECAVIR TEVA 1 MG 30 F.C.TAB,30,1988.202225
ENTRESTO 100 MG 28 F.C.TAB,28,347.55231
ENTRESTO 100 MG 56 F.C.TAB,56,695.10462
ENTRESTO 200 MG 56F.C.TAB,56,695.10462
ENTRESTO 50 MG 28 F.C.TAB,28,334.28045
ENTUMIN 40MG 30TAB,30,18.3991
ENTYVIO 300 MG/VIAL,1,13265.99764
EPANUTIN 100MG 100CAPS,100,27.5918
EPCLUSA 28 TAB,28,72890.4204
EPHEDRIN SINTETICA 50 MG/ML VIAL,10,233.06
EPIDUO GEL DERMAL 30G,30,96.1137
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2ML,1,190.025
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2,366.7645
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2ML,1,190.025
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2,366.7645
EPIRUBICIN EBEWE  2MG/ML 50MG/25ML VIAL,1,224.469375
EPIRUBICIN INOVAMED 2MG/ML VIAL 50MG/25ML,1,224.469375
EPIVIR 150MG 60TAB,60,357.4491
EPIVIR 300MG 30TAB,30,332.196
EPIVIR ORAL SOL 240ML,240,133.95
EPREX/PROTECS 10000 IU/1ML 6 SYRINGES,6,1929.613905
EPREX/PROTECS 1000IU/0.5ML 6 SYRINGES,6,204.4605
EPREX/PROTECS 2000 IU/0.5ML 6 SYRINGES,6,397.242825
EPREX/PROTECS 20000 IU/0.5ML 1SYRINGE,1,578.6274575
EPREX/PROTECS 30000 IU/0.75ML 1SYRINGE,1,796.7847725
EPREX/PROTECS 3000IU/0.3ML 6 SYRINGES,6,578.88537
EPREX/PROTECS 40000 IU/ML 1 SYRINGE,1,1059.961038
EPREX/PROTECS 4000IU/0.4ML 6 SYRINGES,6,761.04609
EPREX/PROTECS 5000IU/0.5ML 6SYRINGES,6,949.070295
EPREX/PROTECS 6000 IU/0.6ML 6SYRINGES,6,1137.034575
EPREX/PROTECS 8000 IU/0.8ML 6SYRINGES,6,1513.03575
ERAXIS 100MG 30ML VIAL LYOPHILIZED POWDER FOR INJ.,1,1955.84343
ERBITUX 5MG/ML 100ML,100,4093.4025
ERBITUX 5MG/ML 20ML,20,855.0663
ERDOTIN 300MG 20CAPS,20,45.01546
ERIVEDGE 150MG 28 CAPSULES,28,21975.3261
ERYTHROCIN LACTOBIONATE I.V. VIAL 1G/VIAL 20ML,1,44.486914
ERYTHROTEVA 250MG10TAB,10,6.57874
ERYTHROTEVA 500MG10TAB,10,14.529946
ESBRIET 267MG 270CAPS,270,10765.44675
ESCITALOPRAM TEVA 10MG 30TAB,30,32.98686
ESCITALOPRAM TEVA 20MG 30TAB,30,48.92133
ESKAZOLE 400MG 60TAB,60,473.25945
ESMERON 10MG/ML 5ML 10 VIAL,10,142.7725
ESMYA 5 MG 28TAB,28,603.78409
ESMYA 5 MG 84TAB,84,1811.35227
ESRACAIN 1% 50AMP/10ML,50,192.84375
ESRACAIN INJECTION 2% 50AMP/10ML,50,191.09375
ESTELLE 35 21TAB,21,18.061806
ESTELLE 35 21X3TAB,63,53.196633
ESTO 10 28TAB,28,30.787736
ESTO 15MG  28 F.C.TAB,28,28.033488
ESTO 20 28TAB,28,45.659908
ESTRACYT 140MG 100CAP,100,572.6715
ESTROFEM 1MG 28TAB,28,20.06228
ESTROFEM 2MG 28TAB,28,21.447076
ETODOLAC ER TEVA 600MG 20TAB,20,65.85927
ETOPA XL 600MG 20 SR TAB,20,65.85927
ETOPAN 300MG 30CAPS,30,25.79847
ETOPOSID EBEWE 20MG/ML VIAL 10ML (200MG),10,58.24119
ETOPOSID EBEWE 20MG/ML VIAL 50ML (1000MG),50,254.39925
ETOPOSIDE 20MG/ML 50ML (1000MG),50,254.39925
EUCREAS 50/1000MG 60 FC TAB,60,189.195
EUCREAS 50/850MG 60 FC TAB,60,202.695
EUMOVATE CREAM 25GR,25,17.498325
EUMOVATE OINT 25GR,25,14.529946
EUTHYROX 100MCG 100TAB,100,25.9341
EUTHYROX 50MCG 100TAB,100,20.1664
EVICEL HUMAN SURGICAL SEALANT 2X1ML (ללא אפליקטור),2,475.824005
EVICEL HUMAN SURGICAL SEALANT 2X2ML (ללא אפליקטור),2,757.68653
EVICEL HUMAN SURGICAL SEALANT 2X5ML (ללא אפליקטור),2,1894.312675
EVIPLERA 30 F.C.TAB,30,3158.46675
EVISTA 60MG 28TAB,28,66.69586
EVOLTRA 1MG/ML 20ML VIAL,1,7396.906388
EVOREL 25 8PATCH,8,11.265784
EVOREL 50 8PATCH,8,27.59728
EVOREL CONTI  8 PATCH,8,79.0322
EVRA 3 PATCHES,3,48.659112
EVRA 9 PATCHES,9,133.191
EXELON 1.5MG 28CAPS,28,57.800568
EXELON 3MG 28CAPS,28,88.064144
EXELON 4.5MG 28CAPS,28,96.48492
EXELON 6MG 28CAPS,28,96.236364
EXELON PATCH 10 30 PATCH,30,236.20125
EXELON PATCH 15MG 30PATCHES,30,263.426775
EXELON PATCH 5 30 PATCH,30,204.7125
EXEMESTANE INOVAMED 25MG 30 F.C.TAB,30,245.6925
EXEMESTANE TEVA 25MG 30TAB,30,245.6925
EXFORGE 10MG/160MG 28TAB,28,97.471612
EXFORGE 5MG/160MG 28TAB,28,95.099032
EXFORGE 5MG/80MG 28TAB,28,84.350868
EXJADE 125MG 28 DISPERS TAB,28,768.78417
EXJADE 250MG 28 DISPERS TAB,28,1606.55964
EXJADE 500MG 28 DISPERS TAB,28,2829.3993
EXVIERA 250MG 4X14 F.C.TAB,56,4809.4893
EYLEA 40MG/ML VIAL,1,3311.742937
EZECOR 10MG 30TAB,30,178.80375
EZETROL 10MG 30TAB,30,178.80375
FABRAZYME 35MG/VIAL,1,13928.7051
FABRAZYME 5MG/VIAL 1VIALX20ML,1,2032.315088
FAMO 20MG FC 30TAB,30,20.6733
FAMO 40MG FC 30TAB,30,39.98619
FAMOTIDINE-T 40MG30TAB,30,39.98619
FAMPYRA 10MG 56 P.R.TAB,56,846.97102
FASIGYN 500MG 4TAB,4,17.81
FASLODEX 250MG/5ML 2 PREFILLED SYR,2,2392.17885
FAVOXIL 100MG 30TAB,30,44.4702
FAVOXIL 50MG 60TAB,60,49.08162
FEBURIC 120 MG 28 F.C.TAB,28,131.495
FEBURIC 80 MG 28 F.C.TAB,28,131.495
FEIBA NF 1000 IU/VIAL,1,3583.16685
FEIBA NF 500IU/VIAL 50ML,1,1909.302033
FEMARA 2.5MG 30TAB,30,187.65
FEMINET 1X21TAB,21,15.39195
FEMINET 3X21TAB,63,46.17585
FEMINET 4X21TAB,84,60.4443
FENISTIL DROPS 20ML,20,14.97958
FENTA 100 5 PATCH,5,203.991875
FENTA 12MCG/HOUR 5PATCHES,5,45.983365
FENTA 25 5 PATCH,5,66.61785
FENTA 50 5 PATCH,5,118.191875
FENTA 75 5 PATCH,5,172.799375
FENTA INJECTION 0.05MG/ML 10X2ML,10,19.18
FENTADOL 100 5 PATCHES,5,203.991875
FENTADOL 12 5 PATCHES,5,45.983365
FENTADOL 25 5 PATCHES,5,66.61785
FENTADOL 50 5 PATCHES,5,118.191875
FENTADOL 75 5 PATCHES,5,172.799375
FENTANYL PANPHARMA 0.05 MG/ML 10 VIAL 2ML,10,19.18
FENTANYL PANPHARMA 0.05 MG/ML(500mcg/10ML) 10VIAL,10,32.0169
FENTORA 100MCG 28 BUCCAL TAB,28,728.43561
FENTORA 200MCG 28 BUCCAL TAB,28,797.15713
FENTORA 400MCG 28 BUCCAL TAB,28,831.86334
FENTORA 600MCG 28 BUCCAL TAB,28,840.57526
FENTORA 800MCG 28 BUCCAL TAB,28,829.58008
FERINJECT 500MG/10ML SOL FOR INJ/INF,1,512.57495
FERMED 100MG/5ML 5AMPX5ML,5,278.8139875
FERRIPROX 500MG 100TAB,100,975.63775
FERRIPROX ORAL SOLUTION 100MG/ML 500ML,500,1001.98125
FERRLECIT 62.5MG/5ML 1AMP/5ML 5 amp,5,53.8
FERROVIN 20MG/ML AMP 5X5ML,5,278.8139875
FIBROGAMMIN P 1250,1,4046.175
FINASTERIDE TEVA 1MG 100TAB,100,379.76
FINASTERIDE TEVA 1MG 30TAB,30,121.2
FINGOLIMOD TEVA 0.5MG 30 CAPS,30,8029.783125
FIRAZYR 30MG/3ML PREFIL. SYR.,1,7247.531813
FIRDAPSE 10MG 100TAB,100,8693.775
FIRMAGON 120MG 2VIALS POWDER + 2VIALS SOLV.,2,1087.549685
FIRMAGON 80MG 1VIAL POWDER + 1VIAL SOLV.,1,597.2516775
FLAGYL 250MG 20TAB,20,11.83406
FLAGYL 500MG 10VAG TAB,10,12.44097
FLAGYL SUSP 4% 120ML,120,13.974
FLAME 21TAB,21,18.78681
FLAME 3X21TAB,63,55.331955
FLAREX DROPS 5ML,5,12.697845
FLEBOGAMMA 5% 100ML VIAL,100,1354.90425
FLEBOGAMMA 5% 10ML VIAL,10,144.1375
FLEBOGAMMA 5% 200ML VIAL,200,2594.4975
FLEBOGAMMA 5% 50ML VIAL,50,677.452125
FLIXONASE NASULE DROPS 4X7 STRIPS,28,80.001138
FLIXONASE SPRAY 120DOSES,120,38.76552
FLIXOTIDE DISK 100MCG 60DOSES,60,42.10284
FLIXOTIDE DISK 250MCG 60DOSES,60,73.77594
FLIXOTIDE DISK 500MCG 60DOSES,60,130.965
FLIXOTIDE DISK 50MCG 60DOSES,60,31.82784
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120,109.97796
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120,130.26
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120,44.0592
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10,58.108035
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),10,89.395425
FLOLAN 1500MCG IV VIAL,1,293.75
FLOLAN 500MCG IV VIAL,1,231.83475
FLORET 21TAB,21,18.418554
FLORET 3X21TAB,63,54.247347
FLUANXOL 3MG 100TAB,100,86.60455
FLUANXOL DEPOT INJ 100MG1ML,1,38.179845
FLUANXOL DEPOT INJ 20MG 1ML,1,13.426
FLUANXOL INJ 40MG 2ML,1,30.314949
FLUARIX TETRA SYRINGE 10X0.5ML,10,538.031325
FLUARIX TETRA SYRINGE 1X0.5ML,1,61.5874155
FLUCANOL 100MG 7CAPSULES,7,87.1913735
FLUCANOL 150MG 1 CAPSULE,1,17.676151
FLUCANOL 200MG 7CAPSULES,7,124.765697
FLUCANOL 50MG 7CAPSULES,7,40.333622
FLUCONAZOL 2MG/ML 1VIAL/100ML,100,56.4093
FLUCONAZOL 2MG/ML 1VIAL/50ML,50,28.7289
FLUCONAZOLE 2MG/ML 1VIAL 100MG/50ML,50,28.7289
FLUCONAZOLE TEVA 150MG 1CAPS,1,17.676151
FLUDARABIN EBEWE 50 MG/2 ML VIAL,1,492.083185
FLUDECATE 1ML 5AMP,5,72.63
FLUMAZENIL MYLAN 0.1 MG/ML 1 VIAL 10ML,1,56.8766875
FLUMAZENIL MYLAN 0.1 MG/ML 1 VIAL 5ML,1,47.071282
FLUMAZENIL TEVA 0.1MG/ML (5AMP/10ML),5,248.4390625
FLUMAZENIL TEVA 0.1MG/ML (5AMP/5ML),5,214.74125
FLUMIST QUADRIVALENT 0.2ML 10 UNIT DOSE,10,978.3144
FLUORESCEINE NOVARTIS 10X5ML,10,145.63875
FLUOROURACIL EBEWE 50 MG/ML VIAL 5000MG/100ML,1,68.4364245
FLUTIFORM 125/5  INHALER 120 DOSES,120,164.85
FLUTIFORM 250/10 INHALER 120 DOSES,120,238.5438
FLUTIFORM 50/5  INHALER 120 DOSES,120,123.99
FLUTINE 20MG 30CAP,30,30.83322
FLUVOXAMINE TEVA 100MG 30TAB,30,44.4702
FLUVOXAMINE TEVA 50MG 60TAB,60,49.08162
FML LIQUIFILM 5ML,5,12.697845
FOMINIC 0.075MG 28 TAB,28,17.852744
FOMINIC 0.075MG 84 TAB,84,52.580892
FORADIL 12MCG 60CAPS,60,89.43981
FORTEO PEN INJECTOR 2.4ML,1,1553.04779
FORTUM 1G INJ,1,30.325498
FORTUM 2G 1VIAL,1,59.4719995
FORXIGA 10MG 30TAB,30,194.1825
FOSALAN 10MG 30TAB,30,61.64673
FOSALAN ONCE-WEEKLY 70MG 4TAB,4,36.330756
FOSAVANCE 70/5600IU 4 TAB,4,51.95466
FOSCAVIR 24MG/ML 250ML,1,666.93
FOSRENOL 1000 MG ORAL POWDER 90 SACHETS,90,1096.8813
FOSRENOL 1000MG 90 CHEWTAB,90,1060.14375
FOSRENOL 500MG 90 CHEW TAB,90,743.8032
FOSRENOL 750 MG 90 CHEWTAB,90,957.597975
FOSTER INHALER 120 ACTUATIONS,120,154.26
FOSTIMON 150 IU 10 VIALS,10,1410.51935
FOSTIMON 75IU 10 VIALS,10,696.729175
FRAGMIN 10000 IU/0.4ML,5,130.76125
FRAGMIN 2500UI/0.2ML 10INJ,10,95.17758
FRAGMIN 5000UI/0.2ML 10INJ,10,167.35625
FRAGMIN 7500 IU/0.3ML 10 INJ,10,196.3
FRISIUM 10MG 30TAB,30,17.55381
FUCICORT CREAM 15GR,15,41.64252
FUCIDIN 250MG 12TAB,12,49.428504
FUCIDIN CREAM 30GR,30,32.17719
FUCIDIN OINT 2% 30GR,30,33.38142
FUCITHALMIC VISCOUS EYE DROPS 5GR (GEL),5,24.73124
FUROSEMIDE FRESENIUS 20MG/2ML 10 VIALS,10,25.19293
FUROVENIR 250MG/25ML 50 VIAL,50,281.853125
