Medication_Name,Package_Size,Max_Consumer_Price
DISEPTYL 20TAB,20,19.74878154
DISEPTYL FORTE 10CAPLETS,10,12.76575677
DISEPTYL SUSP 50ML,50,6.362931144
DISOTHIAZIDE 25MG 30TAB,30,13.16318001
DISOTHIAZIDE 25MG50TAB,50,21.93863335
DITHROCREAM 0.1% 50G,50,41.07869641
DITHROCREAM 0.25%50G,50,44.10225528
DITHROCREAM 2% 50G,50,72.67423976
DITHROCREAM FRTE0.5%,50,50.77493693
DITHROCREAM H.P.1%,50,66.95011862
DOLESTINE 5X100MG/2ML,5,22.3098836
DOLESTINE 5X50MG/1ML,5,16.22379151
DOPICAR 30TAB,30,33.7814898
DOSTINEX 0.5MG 2TAB,2,68.06818816
DOSTINEX 0.5MG 8TAB,8,237.8590962
DOXALOC 1 30TAB,30,48.27345514
DOXALOC 2 30TAB,30,59.89611116
DOXALOC 4 30TAB,30,90.1266648
DOXIL 2MG/ML VIAL 10ML,1,3179.755246
DOXIL 2MG/ML VIAL 25ML,1,5572.008802
DOXY 100 10TAB,10,16.36809927
DOXYLIN 100MG 10TAB,10,16.36809927
DUO SCABIL 20GR 8%,20,
DUPHASTON 10MG 20TAB,20,30.55907071
DURABIOTIC 1.2MIU 1VIAL,1,23.27877583
DUROGESIC 100MCG/H 5PATCH,5,599.102551
DUROGESIC 12MCG/H 5PATCH,5,136.1808486
DUROGESIC 25MCG/H 5PATCH,5,197.2981471
DUROGESIC 50MCG/H 5PATCH,5,337.3797683
DUROGESIC 75MCG/H 5PATCH,5,475.0716997
EASYLAX 120MG 20TAB,20,
EBIXA 10MG 56TAB,56,547.7260447
EDRONAX 4MG 60TAB,60,183.4432084
EFEXOR  XR 150MG 28CAPS,28,269.0002414
EFEXOR XR 75MG 28CAPS,28,162.2082644
EFRIN-10 DROPS 5CC,5,13.02826015
EFUDIX OINT 5% 20GR,20,167.6483125
ELATROL 25MG 50TAB,50,15.11995718
ELATROLET 10MG 50TAB,50,8.511060624
ELIDEL CREAM 1% 15G,15,99.79877998
ELIDEL CREAM 1% 30G,30,185.499591
ELMEX GELEE 25GR,25,16.73364286
ELOCOM CREAM 15GR,15,21.45243554
ELOCOM LOTION 20ML,20,29.31023092
ELOCOM OINT 15GR,15,20.2810919
ELTROXIN 100MCG 100T,100,34.82143356
ELTROXIN 50MCG 100T,100,26.79937515
EMADINE 0.05% 5ML,5,73.70310592
EMEND 1X125MG+2X80MG CAPS,3,458.247896
EMTRIVA 200MG 30CAPS,30,1321.436365
ENALADEX 10MG 30TAB,30,43.78786205
ENALADEX 20MG 30TAB,30,61.17453785
ENALADEX 5MG 30TAB,30,28.82343323
ENALAPRIL 10MG 30TAB,30,43.78786205
ENALAPRIL 20MG 30TAB,30,61.17453785
ENALAPRIL 5MG 30TAB,30,28.80533217
ENBREL  25MG 4VIALS,4,3552.559305
ENDOXAN 1G/50ML 1INJ,1,60.89982319
ENDOXAN 500MG/25ML 1INJ,1,35.62128818
ENGERIX B 20MCG/ML ADULT VIAL,1,118.851624
ENGERIX B PEDIATRIC,1,86.10115742
ENTOCORT 3MG 100CAP,100,592.6097697
ENTOCORT ENEMA 2MG 7DISP TAB + SOL,7,260.9270894
ENTUMINE 40MG 30TAB,30,18.45210774
EPANUTIN 100MG 100C,100,27.89068352
EPHEDRINE HCL 50MG 250TAB,250,
EPIFOAM TOPICAL AEROSOL 10GR,10,
EPIPEN 0.3MG/0.3ML,1,248.3525093
EPIPEN JR. 0.15MG/0.3ML,1,248.3525093
EPIVIR 150MG 60TAB,60,1273.944869
EPIVIR 300MG 30TAB,30,1280.567366
EPIVIR ORAL SOL240ML,240,350.4570023
EPREX 10000IU/1ML 6 SYRINGES,6,4141.716935
EPREX 1000IU/0.5ML 6 SYRINGES,6,436.4570599
EPREX 2000IU/0.5ML 6 SYRINGES,6,1016.742228
EPREX 3000IU/0.3ML 6 SYRINGES,6,1234.840219
EPREX 40000IU/ML 1 SYRINGE,1,2511.496231
EPREX 4000IU/0.4ML 6 SYRINGES,6,1721.504116
EPREX 5000IU/0.5ML 6SYRINGES,6,2111.806878
EPREX 6000IU/0.6ML 6SYRINGES,6,2494.108568
EPREX 8000IU/0.8ML 6SYRINGES,6,3310.591047
ERBITUX 2MG/ML 50ML,1,1334.608071
ERYTHROPED GRANULES 60ML,60,10.71947034
ERYTHROTEVA 125 60ML,60,15.05130264
ERYTHROTEVA 200 60ML,60,10.592362
ERYTHROTEVA 250MG10TAB,10,16.31235116
ERYTHROTEVA 400 60ML,60,25.71977306
ERYTHROTEVA 500MG10TAB,10,23.6611054
ESKAZOLE 400MG 60TAB,60,
ESRACAIN 1% 50AMP/10ML,50,
ESTELLE 35 21TAB,21,25.91998452
ESTELLE 35 21X3TAB,63,76.34097631
ESTRACYT 140MG 100CAP,100,879.3872078
ESTRADERM TTS 100MCG,6,38.92485562
ESTRADERM TTS 25MCG,6,28.92950126
ESTRADERM TTS 50MCG,6,34.01566489
ESTROFEM 1MG 28TAB,28,23.94380744
ESTROFEM 2MG 28TAB,28,27.07438035
ETODOLAC TEVA 400MG 30TAB,30,
ETOPAN 200MG 20CAP,20,
ETOPAN 300MG 30CAP,30,41.9309139
ETOPAN 400MG 20 XL TAB,20,
ETOPAN 400MG 30TAB,30,
ETOPAN XL 600MG 20 SR TAB,20,104.5158303
EUMOVATE CREAM 25GR,25,20.33155622
EUMOVATE OINT 25GR,25,20.96317437
EVISTA 60MG 28TAB,28,180.7567027
EVOREL 100 8PATCH,8,48.9129632
EVOREL 25 8PATCH,8,30.36022234
EVOREL 50 8PATCH,8,43.03056537
EVOREL 75 8PATCH,8,49.26887895
EVOREL CONTI  8 PATCH,8,122.7955816
EVOREL SEQUI  4+4 PATCH,8,104.7123201
EVRA 3 PATCHES,3,59.80123544
EVRA 9 PATCHES,9,166.7320691
EXELON 1.5MG 28CAPS,28,238.684248
EXELON 3MG 28CAPS,28,244.4146438
EXELON 4.5MG 28CAPS,28,249.9706288
EXELON 6MG 28CAPS,28,254.0588616
EXJADE 125MG 28 DISPERS TAB,28,1207.714253
EXJADE 250MG 28 DISPERS TAB,28,2693.342146
EXJADE 500MG 28 DISPERS TAB,28,4637.035506
EZETROL 10MG 30TAB,30,245.6721162
FAMO 20MG FC 30TAB,30,65.74001905
FAMO 40MG FC 30TAB,30,117.0342979
FAMOTIDINE-T 20MG30TAB,30,65.74001905
FAMOTIDINE-T 40MG30TAB,30,117.0342979
FANSIDAR 3TAB,3,8.66220147
FASIGYN 500MG 4TAB,4,21.43532381
FASLODEX 250MG/5ML PREFILLED SYR,1,2755.992038
FAVOXIL 100MG 30TAB,30,96.69289435
FAVOXIL 50MG 60TAB,60,110.2962089
FELDENE 20MG 12SUPP,12,34.84327591
FELDENE 20MG 30CAP,30,52.2286117
FEMARA 2.5MG 30TAB,30,794.4998154
FEMINET 1X21TAB,21,31.42858655
FEMINET 3X21TAB,63,92.56521658
FEMULEN 0.5MG 28TAB,28,11.50342514
FEMULEN 0.5MG 3X28TAB,84,34.51027541
FENISTIL 1MG 20TAB,20,13.59062307
FENISTIL DROPS 20ML,20,16.59235719
FENTA 100 5 PATCH,5,599.102551
FENTA 25 5 PATCH,5,197.2981471
FENTA 50 5 PATCH,5,337.3797683
FENTA 75 5 PATCH,5,475.0716997
FEXOFENADINE TEVA 120MG 10TAB,10,21.80059614
FEXOFENADINE TEVA 180MG 10TAB,10,28.41998712
FLAGYL 250MG 20TAB,20,18.49744743
FLAGYL 500MG 10VAG TAB,10,14.33061677
FLAGYL SUSP 4% 120ML,120,17.74445952
FLAREX DROPS 5ML,5,21.98256332
FLEXIN 30MG 3AMP,3,43.81028525
FLIXONASE NASULE DROPS 4X7STRIPS,28,131.1819685
FLIXONASE SPRAY 120DOSES,120,77.44427691
FLIXOTIDE DISK 100MCG 60DOSES,60,80.63465884
FLIXOTIDE DISK 250MCG 60DOSES,60,146.1938924
FLIXOTIDE DISK 500MCG 60DOSES,60,228.9609434
FLIXOTIDE DISK 50MCG 60DOSES,60,58.77274975
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120,152.2478276
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120,242.128333
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120,69.42542571
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10,75.24324609
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),20,228.1998927
FLOLAN 1500MG IV VIAL,1,1561.761827
FLOLAN 500MCG IV VIAL,1,797.2124213
FLUANXOL 1MG 100TAB,100,63.97905435
FLUANXOL 3MG 100TAB,100,84.86519157
FLUANXOL INJ100MG1ML,1,82.04932796
FLUANXOL INJ20MG 1ML,1,18.52028893
FLUANXOL INJ40MG 2ML,1,27.13530557
FLUARIX 15MCG/DOSE 0.5ML,1,40.72156056
FLUCONAZOLE 150 1CAP,1,44.19881059
FLUDARA 10MG 20TAB,20,3525.394226
FLUDECATE 1ML 5AMP,5,123.5418977
FLUORESCEINE NOVARTIS 10X5ML,10,
FLUTAMIDE-TEVA 250MG 100TAB,100,407.248756
FLUTINE 20MG 30CAP,30,73.92331102
FLUVIRIN 1AMP O.5ML,1,51.96519887
FLUVIUM 20MG 60TAB,60,
FLUVIUM 5MG 60TAB,60,
FML LIQUIFILM 5ML,5,21.98256332
FORADIL 12MCG 60CAPS,60,176.4922473
FORTEO INJ. DISPOSABLE PEN 3ML,1,2651.8027
FORTUM 1G INJ,1,82.20936542
FORTUM 2G 1VIAL,1,158.9962975
FOSALAN 10MG 30TAB,30,166.1654699
FOSALAN 5MG 30TAB,30,231.5652888
FOSALAN ONCE-WEEKLY 70MG 4TAB,4,141.9345799
FOSTIMON 150 IU 10 VIALS,10,1642.112594
FOSTIMON 75IU 10 VIALS,10,1329.548766
FRAGMIN 10000 IU/ML 10 INJ,10,475.6700245
FRAGMIN 2500UI/0.2ML 10INJ,10,137.8298991
FRAGMIN 5000UI/0.2ML 10INJ,10,237.398934
FRAXIPARINE 2850 IU Axa/0.3ML 10S.INJ,3,131.9396021
FRAXIPARINE 2850 IU Axa/0.3ML 2S.INJ,0.6,28.92116079
FRAXIPARINE 3800 IU Axa/0.4ML 10S.INJ,4,158.6989477
FRAXIPARINE 3800 IU Axa/0.4ML 2S.INJ,0.8,34.78680934
FRAXIPARINE 5700 IU Axa/0.6ML 10S.INJ,6,251.6351554
FRAXIPARINE 5700 IU Axa/0.6ML 2S.INJ,1.2,57.60838878
FRAXIPARINE 7600 IU Axa/0.8ML 10S.INJ,8,348.27577
FRAXIPARINE 7600 IU Axa/0.8ML 2S.INJ,1.6,79.73292095
FRISIUM 10MG 20TAB,20,30.17661856
FUCICORT CREAM 15GR,15,42.63723821
FUCIDIN 250MG 12TAB,12,72.59870647
FUCIDIN CREAM 15GR,15,27.24217561
FUCIDIN CREAM 30GR,30,53.49011123
FUCIDIN H CR 15GR,15,33.77765836
FUCIDIN I.V.INF1+1,1,
FUCIDIN OINT 2% 15GR,15,24.27862745
FUCIDIN OINT 2% 30GR,30,48.5572549
FUCITHALMIC VISCOUS EYE DROPS 5GR,5,23.16876923
FUSID 20MG/2CC 5AMP,5,11.49890149
FUSID 40MG 50TAB,50,33.00934282
GABAPENTIN-TEVA 300MG 100CAPS,100,239.8781319
GABAPENTIN-TEVA 400MG 100CAPS,100,298.3300728
GARDASIL VIAL,1,770.7194612
GASTRO 40MG 20TAB,20,78.02286528
GENOTROPIN 16IU VIAL,1,1042.149357
GENOTROPIN 36UI VIAL,1,2402.066729
GENTAMICIN-IKA 25AMP,25,325.6094459
GENTATRIM CREAM 15GR,15,14.23916338
GENTATRIM OINT 15GR,15,22.31492918
GEODON 20MG 30CAPS,30,468.8011601
GEODON 20MG 60CAPS,60,937.6023202
GEODON 40MG 30CAPS,30,458.7219564
GEODON 40MG 60CAPS,60,917.4439129
GEODON 60MG 30CAPS,30,493.4295121
GEODON 60MG 60CAPS,60,986.8590242
GEODON 80MG 30CAPS,30,690.8077056
GEODON 80MG 60CAPS,60,1381.615411
GERELAX SYR 0.67G/ML 300ML,300,20.14642008
GESTONE 10AMP50MG/ML,10,402.3928402
GILEX 10MG 30CAP,30,9.804281571
GILEX 25MG 30CAP,30,14.19516054
GLAUCOCARPINE 1% 9ML,9,9.939560554
GLAUCOCARPINE 2% 9ML,9,10.47763602
GLAUCOCARPINE 3% 9ML,9,14.15743928
GLAUCOCARPINE 4% 9ML,9,24.20628678
GLIBETIC 5MG 100TAB,100,57.04477684
GLIBETIC 5MG 30TAB,30,17.43173691
GLIVEC 100MG 60 FCTAB,60,7953.944759
GLIVEC 400MG 30 FCTAB,30,15557.08183
GLUBEN 5MG 100TAB,100,57.04477684
GLUBEN 5MG 30TAB,30,17.4315266
GLUCAGEN KIT 1MG,1,118.8724655
GLUCOMIN RET850MG30T,30,11.24445337
GLUCOPHAGE RET 30TAB,30,11.24445337
GLUCO-RITE 5MG 30TAB,30,17.98849185
GLUFOR 850MG 30TAB,30,11.24750025
GLYCINE 1.5% (IRRIG),3000,
GLYPHILLIN 250MG 20TAB,20,11.85527239
GONAL-F 75 IU 10AMP,10,1894.161152
GRANOCYTE 34 5X33.6MUI/ML,5,3130.689959
GRIFULINE FORTE 60T,60,37.63091518
GUTRON 2.5MG 20TAB,20,20.88174893
GYNERA 1X21TAB,21,29.93729976
GYNERA 3X21TAB,63,88.17299601
GYNO PEVARYL 150 3OV,3,25.60108653
GYNO-DAKTARIN 400MG 3 OV,3,25.02839199
GYNO-DAKTARIN VAG CR40GR,40,28.84927421
HALCION 0.125MG 10TAB,10,11.57775985
HALCION 0.25MG 10TAB,10,13.73617473
HALDOL 5AMPX5MG/ML,5,15.50783235
HALDOL 5MG 25TAB,25,25.34320325
HALDOL DECANOATE 5A,5,249.8649045
HALDOL DROPS 15ML,15,8.224955318
HALOTESTIN 5MG 20TAB,20,
HARMONET 21TAB,21,36.43649022
HARMONET 3X21TAB,63,107.3147723
HAVRIX 1440 MONODOSE,1,214.9549948
HAVRIX 720 JUNIOR 0.5ML,1,141.4330741
HEPARIN 10AMPX5ML (50ML),50,117.5717821
HEPATYRIX SUSP FOR INJ 1ML,1,334.6757554
HEPSERA 10MG 30TAB,30,3074.904168
HERCEPTIN 440MG MULTIDOSE VIAL,1,12023.33269
HEXAKAPRON 500MG 20T,20,49.00692763
HIPREX 1G 60TAB,60,67.35161938
HISTADEX 115ML,115,
HISTAFED COMP LINCTUS 115ML,115,
HUMALOG CART 3MLX5,15,234.6991651
HUMALOG MIX 25 CARTRIDGE 5X3ML,15,241.0009767
HUMALOG MIX 25 PEN 5X3ML,15,250.7155589
HUMALOG MIX 50 CARTRIDGE 5X3ML,15,232.2452993
HUMALOG NPL CART 5X3ML,15,238.7614195
HUMALOG NPL PEN 5X3ML,15,253.8419648
HUMALOG VIALS 10ML,10,136.9901811
HUMIRA 40MG/0.8ML 2 PREFILLED SYR.,2,8180.970101
HUMULIN 70/30 10ML,10,87.49233935
HUMULIN 70/30CART5x3ML,15,176.4915596
HUMULIN NPH 10ML,10,100.4925787
HUMULIN NPH CART 5x3ML,15,178.6603117
HUMULIN REGUL CART 5x3ML,15,178.4137511
HUMULIN REGULAR 10ML,10,100.4925787
HYCAMTIN 4MG 1VIAL,1,2635.165878
HYCAMTIN 4MG 5VIALS,5,13175.82939
HYCOCIN OINT 3.5GR,3.5,14.14603692
HYCOMYCIN OINT 15GR,15,
HYDERGIN 1.5MG 30TAB,30,22.68197959
HYDROAGISTEN CR 15GR,15,35.21084626
HYPNODORM 2MG 10TAB,10,
HYPOTENS 0.5MG 50TAB,50,23.08849462
HYPOTENS 1MG 50TAB,50,25.41397765
HYPOTENS 2MG 50TAB,50,31.2608049
HYPOTENS 5MG 60TAB,60,118.7222052
HYTRIN 2MG 28TAB,28,47.34866347
HYTRIN BPH 10MG 28TAB,28,130.593704
HYTRIN BPH 5MG 28TAB,28,84.85018457
HYTRIN BPH STARTER,7,13.0184883
IBUFEN 400MG 50TAB,50,31.70858215
IBUFEN 600MG 30TAB,30,21.5317517
IKACLOMIN 50MG 10TAB,10,39.28234266
IKACOR 120MG 50TAB,50,33.07931964
IKACOR 40MG 50TAB,50,11.91717781
IKACOR 80MG 50TAB,50,22.33868191
IKAPRESS 180MG 30 SR TAB,30,37.82354205
IKAPRESS 240MG 30 SR TAB,30,48.39677091
ILOMEDINE AMP,1,
IMITREX 100MG 6TAB,6,240.8334049
IMITREX 50MG 6TAB,6,152.4357368
IMITREX INJ 2 PREFILLED +AUTO INJ,2,280.1019061
IMITREX NASAL SPRAY 20MGx2,2,111.0773692
IMMUCYST 81MG VIAL,1,560.5811246
IMODIUM ORAL SOL. 100ML,100,15.08306594
IMOVANE 7.5MG 20TAB,20,26.03634406
IMURAN 25MG 100TAB,100,122.2852006
IMURAN 50MG 100TAB,100,157.1876142
IMURAN 50MG VIAL,1,104.4185515
INDOCOLLYRE 0.1% EYE DROPS 5ML,5,33.30849434
INDOVIS 25MG 30CAP,30,11.36987096
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1,207.4281271
INFLUVAC 15MCG/DOSE 0.5ML,1,44.67595876
INS.ACTRAPID HM 10ML,10,97.93340983
INS.ACTRAPID HM3MLX5,15,187.1221359
INS.INSULATARD H10ML,10,96.87302528
INS.MIXTARD 30HM10ML,10,86.50544066
INSPRA 25MG 28TAB,28,380.4178624
INSPRA 50MG 28TAB,28,380.4178624
INSULATARD HM P3MLX5,15,187.5624663
INTEGRILIN 0.75MG/ML 100ML,100,440.8404619
INTEGRILIN 2MG/ML 10ML,10,149.5592649
INTRON A 10 MIU,1,317.148625
INTRON A MULTIDOSE 18MIU PEN INJ,1,781.8858993
INTRON A MULTIDOSE 30MIU PEN INJ,1,1299.639429
IOPIDINE 0.5% 5ML,5,105.6852004
IRESSA 250MG 30TAB,30,
ISOCARDIDE 30MG 40TAB,40,
ISOCORT CREAM 15GR,15,26.54673592
ISOGEN CREAM 20G,20,16.6816934
ISOKET SPRAY 300DOSES,300,
ITRANOL 100MG 14CAP,14,121.0961682
IXEL 25MG 56CAP,56,88.92604204
IXEL 50MG 56CAP,56,148.6387005
JUMEX 5MG 50TAB,50,115.2338427
KALETRA ORAL SOL 5X60ML,300,2996.975904
KALETRA SOFT 2X90CAPS,180,3064.529949
KALURIL 30TAB,30,11.82558291
KAMRHO-D IM VIAL 2ML,1,331.7230375
KARIN 250MG 14TAB,14,77.52833173
KARIN 500MG 14TAB,14,145.5836758
KEMADRIN 5MG 100TAB,100,51.13615237
KEPPRA 1000MG 60TAB,60,870.9166562
KEPPRA 250MG 60TAB,60,232.9468288
KEPPRA 500MG 60TAB,60,439.1364127
KERATOSPOR OINT 10GR,10,
KIVEXA 30TAB,30,3098.298755
KLACID 250MG 10TAB,10,56.04190837
KLACID 250MG 14TAB,14,78.45867171
KLACID PED SUSP 60ML,60,39.95854847
KLARIDEX 250MG 14TAB,14,77.52833173
KLARON LOTION 10% 2 OZ,,
KLIOGEST 2MG 28TAB,28,47.87517149
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,5407.594922
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,1363.110435
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,2715.47612
KONAKION MM 10MG/ML,5,24.58736191
KONAKION PED 2MG/0.2ML 5VIALS,5,33.21580916
KYTRIL 1MG 10TAB,10,446.3342535
KYTRIL 5AMPX3ML,5,809.9444715
LACROMYCIN DROPS 5CC,5,12.17170119
LACTATED RING HARTM,500,
LACTATED RING HARTM,1000,
LAMICTAL 100MG 30 DISP/CHEWTAB,30,160.3868112
LAMICTAL 200MG 30 DISP/CHEWTAB,30,248.4116665
LAMICTAL 25MG 30 DISP/CHEWTAB,30,52.63438602
LAMICTAL 50MG 30 DISP/CHEWTAB,30,75.28649843
LAMICTAL 5MG 30 DISP/CHEWTAB,30,35.02611115
LAMISIL 250MG 14TAB,14,160.2273158
LAMODEX 100MG 30 DISP/CHEW TAB,30,159.194075
LAMODEX 200MG 30DISP/CHEW TAB,30,245.4660736
LAMODEX 25MG 30DISP/CHEW TAB,30,52.01026287
LAMODEX 50MG 30DISP/CHEW TAB,30,74.39377315
LAMODEX 5MG 30DISP/CHEW TAB,30,34.61078177
LAMOGINE 100MG 30TAB,30,149.3289282
LAMOGINE 200MG 30TAB,30,273.1747904
LAMOGINE 25MG 30TAB,30,53.62101639
LAMOGINE 50MG 30TAB,30,98.87528663
LAMOGINE 5MG 30TAB,30,10.19603438
LAMOTRIGINE-TEVA 100MG 30TAB,30,149.3289282
LAMOTRIGINE-TEVA 200MG 30TAB,30,273.1747904
LAMOTRIGINE-TEVA 25MG 30TAB,30,53.62101639
LAMOTRIGINE-TEVA 50MG 30TAB,30,98.87528663
LANOXIN INJ0.5MG/2ML 5AMP,5,18.92292298
LANOXIN PEDI ELX60ML,60,26.21881028
LANSO 15MG 28CAPS,28,88.64393587
LANSO 30MG 28CAPS,28,148.6983735
LANTON 15 28CAPS,28,88.64393587
LANTON 30 28CAPS,28,148.6983735
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15,354.6254158
LANTUS 100IU/ML CART 5X3ML,15,351.0331236
LANTUS 100IU/ML VIAL 10ML,10,239.6164404
LANVIS 40MG 25TAB,25,291.9262705
LARIAM 250MG 8TAB,8,162.4163455
LAXATIVE COMPOUND 50TAB,50,
LENITIN 3MG 20TAB,20,8.049551066
LEPONEX 100MG 50TAB,50,195.1172237
LEPONEX 25MG 50TAB,50,61.40568362
LESCOL 20MG 28CAP,28,90.98039734
LESCOL 40MG 28CAP,28,114.3846928
LEUCOVORIN 15MG 10TAB,10,170.2884529
LEUKERAN 2MG 25TAB,25,45.7975194
LEVEMIR FLEXPEN 5X3ML,15,358.6341296
LEVITRA 10MG 4TAB,4,209.8434263
LEVITRA 20MG 4TAB,4,228.3957842
LEVITRA 5MG 4TAB,4,173.5402416
LEVO 500MG 5TAB,5,114.2956843
LEVODEX 30MG 30TAB,30,7.381557408
LEVODEX 60MG 20TAB,20,14.78376309
LEVODEX 90MG 20TAB,20,27.89887839
LEVOPAR PLUS 125 30CAPS,30,32.10917535
LEVOPAR PLUS 250 30CCAPS,30,44.92265125
LEXIVA 700MG 60TAB,60,2460.788028
LICARBIUM 300MG 100T,100,78.9832568
LIORESAL 10MG 50TAB,50,37.96851268
LIORESAL 25MG 50TAB,50,64.87902469
LIPANOR 100MG 30CAP,30,40.63050594
LIPITOR 10MG 30TAB,30,136.4347118
LIPITOR 20MG 30TAB,30,230.4452003
LIPITOR 40MG 30TAB,30,269.2963601
LIPITOR 80MG 30TAB,30,272.6630767
LIVIAL 2.5MG  28TAB,28,134.934453
LIVOSTIN DROPS 4ML,4,43.28479527
LIVOSTIN SPRAY 10ML,10,51.83447021
LOCACID CREAM 30G,30,56.22829325
LOCACID LOTION 15ML,15,19.59291055
LOCALIN DROPS 15CC,15,22.81420707
LOCATOP 0.1% CREAM 30GR,30,18.51058158
LOCERYL LACQUE 2.5ML,2.5,121.8818679
LODENE 21TAB,21,36.43649022
LOGIMAX 30 XRTAB,30,104.0512609
LOMUDAL NAS COMP13ML,13,28.49669502
LOMUDAL NEBUL48AX2ML,48,73.15607581
LOPRESOR 200MG 14SR DIVITAB,14,26.40707193
LOPRESOR OROS 190MG  14CR TAB,14,30.84686742
LOPRESOR OROS 95MG 14CR TAB,14,30.81631192
LORIVAN 1MG 20TAB,20,6.717474666
LORIVAN 1MG 50TAB,50,16.69780557
LOSEC 10MG 30CAP,30,93.64354374
LOSEC 20MG 14CAP,14,65.09697913
LOSEC 20MG 30CAP,30,129.6408241
LOTAN 12.5MG 30TAB,30,71.7001348
LOTAN 50MG 30TAB,30,122.2661692
LOTAN PLUS 30TAB,30,133.7516693
LOXAVIT 250MG 10CAP,10,
LOXAVIT 500MG 10CAP,10,20.78232402
LOZAPINE 100MG 50TAB,50,195.1172237
LOZAPINE 25MG 50TAB,50,61.40568362
LUCENTIS VIAL,1,7333.453606
LUCRIN DEPOT 11.25MG/VIAL,1,2434.345745
LUCRIN DEPOT KIT 3.75MG,1,845.0924657
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3,113.2921578
LUSTRAL 100MG 28TAB,28,171.6023745
LUSTRAL 50MG 28TAB,28,104.1533689
LYCLEAR CRM 5% 30GR,30,61.34799622
LYRICA 150MG 14CAPS,14,117.8257021
LYRICA 150MG 56CAPS,56,443.02464
LYRICA 25MG 14CAPS,14,55.92184516
LYRICA 300MG 14CAPS,14,163.6824717
LYRICA 300MG 56CAPS,56,615.4460936
LYRICA 50MG 14CAPS,14,96.70660343
LYRICA 75MG 14CAPS,14,90.84846964
LYRICA 75MG 56CAPS,56,317.4630538
LYRINEL XL 10MG 30TAB,30,228.684663
LYRINEL XL 5MG 30TAB,30,169.3255353
M.I.R 15MG 20TAB,20,
M.I.R 30MG 20TAB,20,64.03106869
M.S.P 10MG 6SUPP,6,53.41667285
M.S.P 20MG 6SUPP,6,66.5974103
M.S.P 5MG 6SUPP,6,
MABCAMPATH IV SOL FOR INF  10MG/ML 3AMP,3,8397.133236
MABTHERA 100MG/10ML 2VIALS,2,3604.398927
MABTHERA 500MG/50ML 1VIAL,1,8994.500789
MALARONE ADULTS 12TAB,12,229.9040692
MALARONE ADULTS 24TAB,24,432.2196501
MALARONE PAEDIATRIC 12TAB,12,79.27929472
MARONIL 25MG 30TAB,30,17.37749097
MARONIL 75 SR 20TAB,20,44.39197768
MAXIBONE 10MG 30TAB,30,164.1951283
MAXIBONE 70MG  4TAB,4,140.2515612
MAXIDEX 0.1% DROPS 5ML,5,17.68255492
MAXITROL OINT 3.5GR,3.5,19.40322122
MAXITROL SOL 5ML,5,23.64073956
MCR 100MG 20TAB,20,165.3125666
MCR 10MG 50TAB,50,66.50106256
MCR 30MG 50TAB,50,133.8512982
MCR UNO120MG 10CRCAP,10,91.00948108
MCR UNO200MG 10CRCAP,10,135.8716346
MEDROL 4MG 30TAB,30,29.02737505
MEGAXIN 400MG 5TAB,5,121.7738503
MEGAXIN 400MG 7TAB,7,170.4833904
MELIANE 21TAB,21,36.43649022
MELIANE 3X21TAB,63,107.3147723
MELODIL 25MG 30TAB,30,14.52739343
MELODIL 50MG 30TAB,30,27.26196576
MEMORIT 10MG 28TAB,28,547.4652915
MEMORIT 5MG 28TAB,28,474.8366603
MEMOX 10 56TAB,56,528.4444485
MENCEVAX ACWY MONODOSE,1,132.7724411
MENOGON 10AMP+10SOLV,10,529.4524965
MENOPUR INJ 75IU /1ML 10AMP,10,1213.673811
MENTAX CREAM 1% 10GR,10,
MEPHAQUIN 8 LACTABS,8,162.4163455
MEPRO 400MG 20TAB,20,8.48922418
MERCAPTIZOL 20MG 20TAB,20,11.30342653
MERCILON 1X21TAB,21,31.80572959
MERCILON 3X21,63,93.67599918
MEROKEN POWDER 315GR(3L),,
MESTINON 60MG 20DRAG,20,44.03715866
MESULID 100MG 30CAPLETS,30,40.90652814
METHAZOLAMIDE TEVA 25MG 100TAB,100,
METHERGIN 125MCG 30TAB,30,23.65518245
METHOTREXAT EBEWE 2.5MG 50TAB,50,49.03003561
METHOTREXATE 2.5MG 100TAB,100,96.27065386
METHOZANE 100MG 30TAB,30,45.17052377
METHOZANE 25MG 30TAB,30,26.30210398
METOPIRONE 250MG 50CAPS,50,197.1059019
METRODIN HP 75IU 5AMP,5,664.7743831
METROGYL 250MG 20TAB,20,18.27811011
MIACALCIC 200UI NASAL SPRAY,1,182.8135084
MICRODIOL 1X21TAB,21,27.14355417
MICRODIOL 3X21TAB,63,79.94470151
MICROGYNON 3X21TAB,63,39.24924702
