Medication_Name,Package_Size,Max_Consumer_Price
CYMEVENE 500MG 5VIAL,5,752.38
CYSTADANE 180GR PWDR/ORAL SOL,180,2367.59
CYTOTEC 200MCG 28TAB,28,42.3
DACOGEN 50 MG/VIAL 1X20ML VIAL,1,9018.65
DAIVOBET OINT 30GR,30,122.82
DAIVOBET OINT 60GR,60,228.29
DAIVONEX CREAM 30GR,30,50.8
DAIVONEX SCALP SOL 30ML,30,54.05
DAKTACORT CREAM 15GR,15,10.9
DAKTARIN ORAL GEL40G,40,18.41
DALACIN C 150MG 16CAPS,16,20.65
DALACIN C 300MG 16CAPS,16,32.93
DALACIN VAG CR2% 40G,40,77.92
DALACIN VAGINAL 100MG 3 OVULES,3,58.03
DALAGIS T LOTION 25ML,25,24.8
DALIRESP 500 MCG 30 F.C.TAB,30,240.74
DANOL 200MG 60CAPS,60,239.65
DECAPEPTYL 0.1MG 7AMP,7,179.6
DECAPEPTYL CR 3.75,1,619.29
DECAPEPTYL DEPOT 11.25MG VIAL,1,1691.02
DECAPEPTYL DEPOT 3.75MG/2ML VIAL+SOLV,1,631.21
DEKINET 2MG 30TAB,30,9.6
DEPALEPT 200MG 40TAB,40,16.42
DEPALEPT 500MG 40 E.C.TAB,40,34.52
DEPALEPT CHRONO 500MG 30 SR TAB,30,29.39
DEPALEPT ORAL SOL 50ML,50,25.28
DEPALEPT SYR 110ML,110,26.6
DEPO MEDROL 40MG/ML 1ML,1,14.62
DEPO MEDROL 40MG/ML 2ML,1,56.53
DEPO MEDROL+LIDOCAIN 1CC,1,27.81
DEPO MEDROL+LIDOCAIN 2CC,1,57.95
DEPONIT NT 10 10PATCHES,10,27.6
DEPONIT NT 5 10 PATCHES,10,20.1
DEPO-PROVERA 150MG1ML SOL FOR INJ,1,17.2
DEPO-PROVERA 3.3MLx150MG/ML,1,32.61
DERALIN 10MG 30TAB,30,6.85
DERALIN 40MG 30TAB,30,8.22
DERMACOMBIN OINT 15G,15,20.73
DERMACOMBIN OINT 5G,5,6.91
DERMOVATE CREAM 25GR,25,16.15
DERMOVATE OINT 25GR,25,13.37
DERMOVATE SCALP APPL SOL 25ML,25,19.1
DESFERAL 500MG 10 VIALS,10,200.11
DESLORATADINE-TRIMA 5MG 15TAB,15,15.27
DESLORATADINE-TRIMA 5MG 30TAB,30,30.55
DESLORATADINE-TRIMA SYRUP 0.5MG/ML 120ML,120,15.95
DESMOPRESSIN TEVA 0.1MG 30TAB,30,81.12
DESMOPRESSIN TEVA 0.2MG 30TAB,30,138.69
DETRUSITOL SR 4MG 28CAPS,28,156.64
DEXAMETHASONE 0.5MG 30T,30,21.97
DEXAMETHASONE 2MG 50TAB,50,64.67
DEXIMUNE 100MG 50CAPSULES,50,637.88
DEXIMUNE 25MG 50CAPSULES,50,214.06
DEXIMUNE 50MG 50CAPS,50,384.82
DIACEREIN TEVA 50 MG 30 CAPS,30,39.11
DIANE 21TAB,21,16.24
DIATRIM 50MG 30CAPS,30,39.11
DIBENYLINE 10MG 30CAPS,30,62.97
DICLOFTIL 0.1% SOL 30x0.5ML,30,170.23
DIFLUCAN SUSP 50MG/5ML 35ML,35,66.12
DIFRIN 0.10% EYE DROPS 10ML,10,37.08
DILANTIN SUSP 237ML,237,146.41
DILATAM 120MG 30 SRTAB,30,45.94
DILATAM 60MG 30TAB,30,14.79
DILTIAZEM TEVA 60MG 100TAB,100,49.29
DIMITONE 12.5MG 30TAB,30,24.17
DIMITONE 6.25MG 30TAB,30,18.86
DIOVAN 160MG 28 FC TABS,28,50.06
DIOVAN 40MG 28 FC TABS,28,30.99
DIOVAN 80MG 28 FC TABS,28,33.06
DIPROGENTA 15GR OINT,15,31.02
DIPROGENTA CRM 15GR,15,29.04
DIPROSALIC LOTION 30ML,30,19.65
DIPROSALIC OINT 15GR,15,9.93
DIPROSPAN 1AMPX1ML,1,23.49
DIPROSPAN 1AMPX2ML,1,33.43
DISEPTYL FORTE 10CAPLETS,10,11.51
DISEPTYL SUSP 50ML,50,6.95
DISOTHIAZIDE 25MG 30TAB,30,10.44
DITHROCREAM 0.1% 50G,50,29.3
DITHROCREAM 0.25%50G,50,31.41
DITHROCREAM 2% 50G,50,51.82
DITHROCREAM FRTE0.5%,50,36.22
DITHROCREAM H.P.1%,50,56.85
DOCETAXEL HOSPIRA 10MG/ML VIAL 160MG/16ML,1,2725.8
DOCETAXEL HOSPIRA 10MG/ML VIAL 20MG/2ML,1,353.42
DOCETAXEL HOSPIRA 10MG/ML VIAL 80MG/8ML,1,1429.21
DOCETAXEL TEVA 20 MG/VIAL (0.72ML),1,353.42
DOCETAXEL TEVA 80 MG/VIAL (2.88ML),1,1429.21
DOLESTINE 5X100MG/2ML,5,14.86
DOLESTINE 5X50MG/1ML,5,18.36
DONEPEZIL TEVA 10MG 30TAB,30,171.17
DONEPEZIL TEVA 5MG 30TAB,30,144.09
DOPICAR 30TAB,30,23.69
DORZOLAMIDE TEVA 2% 5ML,5,36.43
DORZOLAMIDE TIMOLOL TEVA OPHT SOL 5ML,5,46.48
DOSTINEX 0.5MG 2TAB,2,51.41
DOSTINEX 0.5MG 8TAB,8,187.63
DOXALOC 1 30TAB,30,20.92
DOXALOC 2 30TAB,30,16.06
DOXALOC 4 30TAB,30,27.11
DOXY 100 10TAB,10,11.28
DOXYLIN 100MG 10TAB,10,11.28
DUAC TOPICAL GEL 25G,25,79.3
DUODART 30 CAPSULES,30,152.36
DUODOPA  GEL 7x100ML BAG,7,4224.19
DUOTRAV 2.5ML OPHTHALMIC SOLUTION,2.5,99.58
DUPHASTON 10MG 20TAB,20,30.53
DYSPORT 500 U/VIAL IM/SC 1 VIAL,1,1237.58
EBETAXEL 30MG/5ML VIAL,1,289.82
EBIXA 10MG 56TAB,56,283.86
EBIXA 20MG 28TABS,28,281.97
EBIXA DROPS 10MG/G 50ML,50,307.1
EDRONAX 4MG 60TAB,60,139.01
EDURANT 25MG 30TAB,30,1337.73
EFEXOR  XR 150MG 28 SR CAPS,28,60.81
EFEXOR XR 75MG 28 SR CAPS,28,37.9
EFFIENT 10MG 28 FC TAB,28,262.32
EFFIENT 5MG 28 FC TAB,28,242.43
EFRIN-10 DROPS 5CC,5,10.11
EFUDIX CREAM 5% 20GR,20,121.7
ELAPRASE 2MG/ML VIAL 3ML,1,15434.23
ELATROL 25MG 50TAB,50,11.31
ELATROLET 10MG 30TAB,30,10.03
ELATROLET 10MG 50TAB,50,16.71
ELIDEL CREAM 1% 15G,15,78.79
ELIDEL CREAM 1% 30G,30,146.45
ELIQUIS 2.5MG 60 F.C.TAB,60,540.04
ELIQUIS 5 MG 60 F.C.TAB,60,381.67
ELMEX GELEE 25GR,25,20.27
ELOCOM CREAM 15GR,15,10.93
ELOCOM LOTION 20ML,20,17.79
ELOCOM OINT 15GR,15,11.21
ELONVA 100MCG/0.5ML 1SYRINGE PREFILLED,1,2952.11
ELONVA 150MCG/0.5ML 1 SYRINGE PREFILLED,1,2952.11
ELOXATIN 100MG IV SOL FOR INF VIAL 20ML,1,1135.44
ELOXATIN 200MG 5MG/ML VIAL 40ML,1,1996.63
ELOXATIN 50MG IV SOL FOR INF VIAL 10ML,1,573.07
ELTROXIN 100MCG 100T,100,27.4
ELTROXIN 50MCG 100T,100,21.32
EMADINE 0.05% 5ML,5,53.82
EMEND 1X125MG+2X80MG CAPS,3,323.93
EMEND IV 150MG 1VIAL,1,347
EMILY 21TAB,21,19.79
EMILY 3X21TAB,63,58.28
ENALADEX 10MG 30TAB,30,14.57
ENALADEX 20MG 30TAB,30,30.09
ENALADEX 5MG 30TAB,30,12.38
ENALAPRIL 10MG 30TAB,30,14.57
ENALAPRIL 20MG 30TAB,30,30.09
ENALAPRIL 5MG 30TAB,30,12.38
ENBREL  25MG 4VIALS,4,2683.6
ENBREL 50MG 4 PREFIL.SYR,4,5316.97
ENDOXAN 1G/50ML 1INJ,1,58.13
ENDOXAN 500MG/25ML 1INJ,1,38.39
ENGERIX B 20MCG/ML ADULT VIAL,1,92.01
ENGERIX B PEDIATRIC,1,57.3
ENTOCORT 3MG 100CAPS,100,421.54
ENTUMIN 40MG 30TAB,30,19.62
EPANUTIN 100MG 100CAPS,100,32.25
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2ML,1,221.77
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2ML,1,221.77
EPIVIR 150MG 60TAB,60,603.54
EPIVIR 300MG 30TAB,30,570.15
EPIVIR ORAL SOL 240ML,240,193.32
EPOPROSTENOL TEVA 0.5MG VIAL,1,418.91
EPOPROSTENOL TEVA 1.5MG VIAL,1,819.21
EPREX/PROTECS 10000 IU/1ML 6 SYRINGES,6,2234.89
EPREX/PROTECS 1000IU/0.5ML 6 SYRINGES,6,246.64
EPREX/PROTECS 2000 IU/0.5ML 6 SYRINGES,6,483.93
EPREX/PROTECS 20000 IU/0.5ML 1SYRINGE,1,723.19
EPREX/PROTECS 30000 IU/0.75ML 1SYRINGE,1,1005.3
EPREX/PROTECS 3000IU/0.3ML 6 SYRINGES,6,689.2
EPREX/PROTECS 40000 IU/ML 1 SYRINGE,1,1523.83
EPREX/PROTECS 4000IU/0.4ML 6 SYRINGES,6,918.94
EPREX/PROTECS 5000IU/0.5ML 6SYRINGES,6,1138.32
EPREX/PROTECS 6000 IU/0.6ML 6SYRINGES,6,1378.41
EPREX/PROTECS 8000 IU/0.8ML 6SYRINGES,6,1836.08
ERAXIS 100MG 30ML VIAL LYOPHILIZED POWDER FOR INJ.,1,2179.86
ERBITUX 5MG/ML 100ML,100,5189.89
ERBITUX 5MG/ML 20ML,20,1037.98
ERDOTIN 300MG 20CAPS,20,42.47
ERIVEDGE 150MG 28 CAPSULES,28,41980.23
ERYTHROCIN LACTOBIONATE I.V. VIAL 1G/VIAL 20ML,1,51.98
ERYTHROPED GRANULES 60ML,60,16.23
ERYTHROTEVA 250MG10TAB,10,5.73
ERYTHROTEVA 500MG10TAB,10,18.88
ESCITALOPRAM TEVA 10MG 30TAB,30,89.69
ESCITALOPRAM TEVA 20MG 30TAB,30,142.02
ESKAZOLE 400MG 60TAB,60,499.6
ESMERON 10MG/ML 5ML 10 VIAL,10,182.17
ESRACAIN 1% 50AMP/10ML,50,137.34
ESRACAIN INJECTION 2% 50AMP/10ML,50,234.45
ESTELLE 35 21TAB,21,16.24
ESTELLE 35 21X3TAB,63,48.71
ESTO 10 28TAB,28,83.71
ESTO 15MG  28 F.C.TAB,28,94.41
ESTO 20 28TAB,28,132.55
ESTRACYT 140MG 100CAP,100,675.51
ESTROFEM 1MG 28TAB,28,19.3
ESTROFEM 2MG 28TAB,28,24.98
ETODOLAC ER TEVA 600MG 20TAB,20,78.87
ETOPA XL 600MG 20 SR TAB,20,78.87
ETOPAN 300MG 30CAPS,30,29.81
EUCREAS 50/1000MG 60 FC TAB,60,239.92
EUCREAS 50/850MG 60 FC TAB,60,229.07
EUMOVATE CREAM 25GR,25,21.2
EUMOVATE OINT 25GR,25,17.17
EUTHYROX 100MCG 100TAB,100,27.4
EUTHYROX 50MCG 100TAB,100,21.32
EVICEL HUMAN SURGICAL SEALANT 2X1ML(ללא אפליקטור),2,556.01
EVICEL HUMAN SURGICAL SEALANT 2X2ML(ללא אפליקטור),2,885.37
EVICEL HUMAN SURGICAL SEALANT 2X5ML(ללא אפליקטור),2,2213.55
EVIPLERA 30 F.C.TAB,30,4073.98
EVISTA 60MG 28TAB,28,121.05
EVOLTRA 1MG/ML 20ML VIAL,1,9285.64
EVOREL 100 8PATCH,8,21.01
EVOREL 25 8PATCH,8,14.24
EVOREL 50 8PATCH,8,36.16
EVOREL 75 8PATCH,8,25.35
EVOREL CONTI  8 PATCH,8,94.68
EVOREL SEQUI  4+4 PATCH,8,84.63
EVRA 3 PATCHES,3,55.79
EVRA 9 PATCHES,9,155.55
EXELON 1.5MG 28CAPS,28,128.12
EXELON 3MG 28CAPS,28,141.81
EXELON 4.5MG 28CAPS,28,155.32
EXELON 6MG 28CAPS,28,157.7
EXELON PATCH 10 30 PATCH,30,353.95
EXELON PATCH 10 60 PATCH,60,707.89
EXELON PATCH 5 30 PATCH,30,356.97
EXEMESTANE TEVA 25MG 30TAB,30,325.65
EXFORGE 10MG/160MG 28TAB,28,143.15
EXFORGE 5MG/160MG 28TAB,28,135.86
EXFORGE 5MG/80MG 28TAB,28,113.9
EXJADE 125MG 28 DISPERS TAB,28,932.06
EXJADE 250MG 28 DISPERS TAB,28,1877.3
EXJADE 500MG 28 DISPERS TAB,28,3588.43
EXODERIL CREAM 15GR,15,23.51
EXTAVIA 0.3MG 15 VIALS,15,4025.85
EZETROL 10MG 30TAB,30,207.52
FABRAZYME 35MG/VIAL,1,18046.19
FABRAZYME 5MG/ML 1VIALX20ML,1,2677.2
FAMO 20MG FC 30TAB,30,24.55
FAMO 40MG FC 30TAB,30,46.96
FAMOTIDINE-T 20MG30TAB,30,24.55
FAMOTIDINE-T 40MG30TAB,30,46.96
FAMPYRA 10MG 56 P.R.TAB,56,1869.23
FASIGYN 500MG 4TAB,4,16.57
FASLODEX 250MG/5ML 2 PREFILLED SYR,2,3544.36
FAVOXIL 100MG 30TAB,30,55.61
FAVOXIL 50MG 60TAB,60,59.8
FEIBA NF 1000 IU/VIAL,1,4263.39
FEIBA NF 500IU/VIAL 50ML,1,2107.57
FEMARA 2.5MG 30TAB,30,255.61
FEMINET 1X21TAB,21,21.78
FEMINET 3X21TAB,63,64.14
FENISTIL DROPS 20ML,20,16.06
FENTA 100 5 PATCH,5,248.16
FENTA 12MCG/HOUR 5PATCHES,5,58.01
FENTA 25 5 PATCH,5,86.45
FENTA 50 5 PATCH,5,153.5
FENTA 75 5 PATCH,5,223.94
FERINJECT 500MG/10ML SOL FOR INJ/INF,1,598.58
FERMED 100MG/5ML 5AMPX5ML,5,311.31
FERRIPROX 500MG 100TAB,100,1140.58
FERRIPROX ORAL SOLUTION 100MG/ML 500ML,500,1171.42
FERROVIN 20MG/ML AMP 5X5ML,5,311.31
FIRAZYR 30MG/3ML PREFIL. SYR.,1,9642.45
FIRDAPSE 10MG 100TAB,100,11456.93
FIRMAGON 120MG 2VIALS POWDER + 2VIALS SOLV.,2,1279.48
FIRMAGON 80MG 1VIAL POWDER + 1VIAL SOLV.,1,704.68
FLAGYL 250MG 20TAB,20,12.13
FLAGYL 500MG 10VAG TAB,10,12.58
FLAGYL SUSP 4% 120ML,120,15.67
FLAME 21TAB,21,19.79
FLAME 3X21TAB,63,58.28
FLAREX DROPS 5ML,5,12.96
FLEBOGAMMA 5% 100ML VIAL,100,1257.54
FLEBOGAMMA 5% 10ML VIAL,10,133.78
FLEBOGAMMA 5% 200ML VIAL,200,2515.09
FLEBOGAMMA 5% 50ML VIAL,50,628.77
FLIXONASE NASULE DROPS 4X7 STRIPS,28,121.86
FLIXONASE SPRAY 120DOSES,120,47.61
FLIXOTIDE DISK 100MCG 60DOSES,60,51.54
FLIXOTIDE DISK 250MCG 60DOSES,60,99.8
FLIXOTIDE DISK 500MCG 60DOSES,60,179.54
FLIXOTIDE DISK 50MCG 60DOSES,60,37.2
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120,150.83
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120,198.63
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120,52.63
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10,87.41
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),20,195.48
FLOLAN 1500MCG IV VIAL,1,819.21
FLOLAN 500MCG IV VIAL,1,418.91
FLORET 21TAB,21,21.66
FLORET 3X21TAB,63,63.8
FLUANXOL 3MG 100TAB,100,106.23
FLUANXOL DEPOT INJ 100MG1ML,1,44.61
FLUANXOL DEPOT INJ 20MG 1ML,1,11.17
FLUANXOL INJ 40MG 2ML,1,43.16
FLUARIX 15MCG/DOSE 0.5ML,1,29.02
FLUCANOL 100MG 7CAPSULES,7,115.99
FLUCANOL 150MG 1 CAPSULE,1,27.62
FLUCANOL 200MG 7CAPSULES,7,153.51
FLUCANOL 50MG 7CAPSULES,7,49.39
FLUCONAZOL 2MG/ML 1VIAL/100ML,100,67.99
FLUCONAZOL 2MG/ML 1VIAL/50ML,50,34.63
FLUCONAZOLE 150 1CAP,1,27.62
FLUCONAZOLE 2MG/ML 1VIAL 100MG/50ML,50,34.63
FLUCONAZOLE 2MG/ML 1VIAL 200MG/100ML,100,67.99
FLUCONAZOLE TEVA 150MG 1CAPS,1,27.62
FLUCONAZOLE TEVA INFUSION BAG 2MG/ML 100ML,100,67.99
FLUCONAZOLE TEVA INFUSION BAG 2MG/ML 200ML,200,126.38
FLUDARA 10MG 20TAB,20,2744.52
FLUDECATE 1ML 5AMP,5,72.63
FLUMAZENIL TEVA 0.1MG/ML (5AMP/10ML),5,300.57
FLUMAZENIL TEVA 0.1MG/ML (5AMP/5ML),5,240.02
FLUORESCEINE NOVARTIS 10X5ML,10,165.14
FLUTINE 20MG 30CAP,30,39.82
FLUVIRIN 1AMP O.5ML,1,43.14
FLUVOXAMINE TEVA 100MG 30TAB,30,55.61
FLUVOXAMINE TEVA 50MG 60TAB,60,59.8
FML LIQUIFILM 5ML,5,12.96
FORADIL 12MCG 60CAPS,60,113.38
FORTEO PEN INJECTOR 2.4ML,1,1837.01
FORTUM 1G INJ,1,38.99
FORTUM 2G 1VIAL,1,78.39
FOSALAN 10MG 30TAB,30,79.69
FOSALAN ONCE-WEEKLY 70MG 4TAB,4,51.15
FOSAVANCE 70/5600IU 4 TAB,4,95.25
FOSCAVIR 24MG/ML 250ML,1,579.86
FOSRENOL 1000MG 90 CHEWTAB,90,1254.32
FOSRENOL 500MG 90 CHEW TAB,90,810.21
FOSRENOL 750 MG 90 CHEWTAB,90,1119.51
FOSTER INHALER 120 ACTUATIONS,120,216.04
FOSTIMON 150 IU 10 VIALS,10,1738.64
FOSTIMON 75IU 10 VIALS,10,882.6
FRAGMIN 10000 IU/0.4ML,5,154.35
FRAGMIN 2500UI/0.2ML 10INJ,10,112.53
FRAGMIN 5000UI/0.2ML 10INJ,10,198.07
FRAGMIN 7500 IU/0.3ML 10 INJ,10,234.24
FRISIUM 10MG 30TAB,30,18.62
FUCICORT CREAM 15GR,15,40.19
FUCIDIN 250MG 12TAB,12,59.13
FUCIDIN CREAM 30GR,30,37.16
FUCIDIN OINT 2% 30GR,30,40.71
FUCITHALMIC VISCOUS EYE DROPS 5GR (GEL),5,24.73
FUROSEMIDE FRESENIUS 20MG/2ML 10 VIALS,10,30.45
FUROVENIR 250MG/25ML 50 VIAL,50,418.25
FUSID 20MG/2CC 5AMP,5,15.23
FUSID 40MG 30TAB,30,11.37
FUSID 40MG 50TAB,50,15.65
FYCOMPA 10MG 28 F.C TAB,28,1104.73
FYCOMPA 12MG 28 F.C TAB,28,1104.73
FYCOMPA 2MG 7 F.C TAB,7,276.56
FYCOMPA 4MG 28 F.C TAB,28,1104.73
FYCOMPA 6MG 28 F.C TAB,28,1104.73
FYCOMPA 8MG 28 F.C TAB,28,1104.73
GABAPENTIN TEVA 600MG 60TAB,60,124.17
GABAPENTIN TEVA 800MG 60TAB,60,146.65
GABAPENTIN-TEVA 300MG 100CAPS,100,111.37
GABAPENTIN-TEVA 400MG 100CAPS,100,128.48
GALVUS 50MG 56TAB,56,216.01
GAMMAPLEX 5G/100ML 1VIAL/100ML,100,1257.54
GAMMAPLEX 5G/100ML 1VIAL/200ML,200,2515.09
GAMUNEX  0.1G/ML 1GR 10ML SOLUTION FOR INJECTION,10,327.82
GAMUNEX C 0.1G/ML 10GR 100ML,100,3278.25
GAMUNEX C 0.1G/ML 2.5GR 25ML SOLUTION FOR INJECTION,25,819.56
GAMUNEX C 0.1G/ML 5GR 50ML SOLUTION FOR INJECTION,50,1639.12
GANFORT 3ML EYE DROPS,3,98.52
GARDASIL QUADRIVALENT HUMAN PAPILLOMAVIRUS (TYPES 6,11,16,18)SYR,1,604.55
GASTRO 40MG 20TAB,20,31.3
GEMCITABINE ACTAVIS 1000MG/VIAL 1VIAL,1,374.95
GEMCITABINE ACTAVIS 200MG/VIAL 1VIAL,1,88.68
GEMCITABINE MEDAC 1000MG VIAL,1,374.95
GEMCITABINE MEDAC 200MG VIAL,1,88.68
GEMCITABINE PCH TEVA 2000 MG/VIAL,1,660.11
GEMCITABINE TEVA 1000 MG/VIAL 50ML,1,374.95
GEMCITABINE TEVA 200 MG/VIAL 14ML,1,88.68
GEMCITABINE TEVA CONCENTRATE 40MG/ML (1000MG/25ML),1,374.95
GEMCITABINE TEVA CONCENTRATE 40MG/ML (200MG/5ML),1,88.68
GEMZAR 1 G IV INJ VIAL,1,374.95
GEMZAR 200 MG IV INJ VIAL,1,88.68
GENOTROPIN 16IU CARTRIDGE,1,715.84
GENOTROPIN 36UI CARTRIDGE,1,1573.6
GENTAMICIN-IKA 25AMP,25,168.14
GENTATRIM  DERMAL CREAM 15GR,15,16.76
GENTATRIM OINT 15GR,15,17.12
GEODON 20MG 60CAPS,60,331.78
GEODON 40MG 60CAPS,60,309.29
GEODON 60MG 60CAPS,60,404.18
GEODON 80MG 30CAPS,30,247.43
GEODON 80MG 60CAPS,60,494.87
GESTONE 10AMP 50MG/ML,10,300.02
GILENYA 0.5MG 28 HARD CAPSULES,28,9532.69
GILEX 10MG 30CAP,30,9.56
GILEX 25MG 30CAP,30,14.58
GIROFLOX 200MG/100ML (100ML),100,49.74
GIROFLOX 200MG/100ML (200ML),200,97.67
GLASSIA 1G/50ML 1VIAL,1,1668.35
GLAUTAN 2.5 ML EYE DROPS,2.5,41.84
GLIADEL 7.7MG 8 WAFERS IMPLANT,8,47013.18
GLIVEC 100MG 60 FCTAB,60,6229.26
GLIVEC 400MG 30 FCTAB,30,12532.24
GLUBEN 5MG 100TAB,100,39.35
GLUBEN 5MG 30TAB,30,11.8
GLUCAGEN KIT 1MG,1,104.99
GLUCOMIN RET 850MG 30T,30,8.45
GLUCOPHAGE RET 30TAB,30,8.45
GLUCO-RITE 5MG 30TAB,30,13.6
GLYPHILLIN 250MG 20TAB,20,9.72
GLYPRESSIN 1MG/5ML 5VIAL,5,614.48
GONAL-F 600IU/ML PREFILLED PEN 0.5ML (300IU),1,607.25
GONAL-F 600IU/ML PREFILLED PEN 0.75ML (450 IU),1,902.37
GONAL-F 600UI/ML PREFILLED PEN 1.5ML (900 IU),1,1786.04
GRANOCYTE 34 5X33.6MUI/ML,5,2014.83
GYNERA 1X21TAB,21,21.66
GYNERA 3X21TAB,63,63.8
GYNO PEVARYL 150 3OV,3,20.22
GYNO-DAKTARIN 400MG 3 OV,3,22.04
GYNO-DAKTARIN VAG CR40GR,40,20.92
HALAVEN 0.5MG/ML (2.26ML), 1VIAL,1,1848.52
HALDOL 5AMPX5MG/ML,5,13.27
HALDOL 5MG 25TAB,25,23.13
HALDOL DECANOATE 5A,5,281.34
HALDOL DROPS 15ML,15,9.32
HALDOL DROPS 30ML,30,18.65
HALOPER 10MG 60TAB,60,28.47
HALOPER 5MG 60TAB,60,54.5
HARMONET 21TAB,21,19.79
HARMONET 3X21TAB,63,58.28
HAVRIX 1440 MONODOSE,1,147.82
HAVRIX 720 JUNIOR 0.5ML,1,97.97
HEPATYRIX SUSP FOR INJ 1ML,1,227.54
HEPSERA 10MG 30TAB,30,2205.06
HERCEPTIN 440MG MULTIDOSE VIAL,1,9548.66
HEXAKAPRON 500MG 20T,20,28.25
HUMALOG CART 3MLX5,15,174.97
HUMALOG KWIKPEN 100U/ML 5X3ML,15,198.76
HUMALOG MIX 25 CARTRIDGE 5X3ML,15,187.2
HUMALOG MIX 25 KWIKPEN 5X3ML,15,201.29
HUMALOG MIX 50 CARTRIDGE 5X3ML,15,182.55
HUMALOG MIX 50 KWIKPEN 5X3ML,15,201.29
HUMALOG VIALS 10ML,10,105.95
HUMIRA 40MG/0.8ML 2 PREFILLED SYR.,2,5306.55
HUMULIN 70/30 10ML,10,84.36
HUMULIN 70/30CART5x3ML,15,142.47
HUMULIN NPH 10ML,10,84.71
HUMULIN NPH CART 5x3ML,15,142.47
HUMULIN REGUL CART 5x3ML,15,142.69
HUMULIN REGULAR 10ML,10,84.71
HYCAMTIN 0.25MG 10 CAPS,10,675.79
HYCAMTIN 1MG 10 CAPS,10,2681.25
HYCAMTIN 4MG 1VIAL,1,1054
HYDROAGISTEN CR 15GR,15,29.35
HYPOTENS 1MG 50TAB,50,23.52
HYTRIN 2MG 28TAB,28,27.69
HYTRIN BPH 10MG 28TAB,28,74.92
HYTRIN BPH 5MG 28TAB,28,52.26
IBUFEN 400MG 50TAB,50,30.44
IBUFEN 600MG 30TAB,30,10.76
IKACLOMIN 50MG 10TAB,10,29.18
IKACOR 120MG 50TAB,50,22.43
IKACOR 40MG 50TAB,50,10.54
IKACOR 80MG 50TAB,50,15.2
IKAPRESS 180MG 30 SR TAB,30,37.13
IKAPRESS 240MG 30 SR TAB,30,32.23
ILARIS 150MG/ML VIAL 6ML,1,62150.8
ILOMEDINE AMP 0.5 ML,1,470.91
IMITREX 100MG 6TAB,6,74.61
IMITREX 50MG 6TAB,6,62.58
IMITREX INJ 2 PREFILLED +AUTO INJ,2,185.93
IMITREX NASAL SPRAY 20MGx2,2,87.67
IMMUCYST 81MG VIAL,1,348.46
IMOVANE 7.5MG 20TAB,20,20.43
IMURAN 25MG 100TAB,100,90.99
IMURAN 50MG 100TAB,100,103.3
INCIVO 375MG 168 F.C TAB,168,49044.11
INCRELEX 10MG/ML VIAL 5ML,1,3537.28
INDOCOLLYRE 0.1% EYE DROPS 5ML,5,21.12
INDOVIS 25MG 30CAP,30,12.38
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1,183.34
INFLUVAC 15MCG/DOSE 0.5ML,1,34.93
INLYTA 1MG 60 F.C.TAB,60,5333.37
INLYTA 5MG 60 F.C.TAB,60,26342.27
INOVELON 100 MG 10TAB,10,36.47
INOVELON 200 MG 60TAB,60,336.76
INOVELON 400 MG 60TAB,60,653.34
INS.ACTRAPID HM 10ML,10,78.79
INS.ACTRAPID HM3MLX5,15,140.2
INS.INSULATARD H10ML,10,77.06
INS.MIXTARD 30HM10ML,10,79.2
INSPRA 25MG 28TAB,28,260.26
INSPRA 50MG 28TAB,28,239.86
INSULATARD HM P3MLX5,15,140.2
INTEGRILIN 0.75MG/ML 100ML,100,360.91
INTEGRILIN 2MG/ML 10ML,10,122
INTELENCE 100MG 120 TAB,120,2364.08
INTELENCE 200MG 60TAB,60,2364.08
INTRATECT 50MG/ML 1VIAL (10G/200ML),200,2515.09
INTRATECT 50MG/ML 1VIAL (1G/20ML),20,251.51
INTRATECT 50MG/ML 1VIAL (2.5G/50ML),50,628.77
INTRATECT 50MG/ML 1VIAL (5G/100ML),100,1257.54
INTRON A 10MIU/ML SOL FOR INJ OR INF,1,327.2
INTRON A MULTIDOSE 18MIU PEN INJ,1,556.19
INVANZ IM/IV 1213MG 1VIAL,1,242.84
INVEGA 3MG 28TAB,28,517.79
INVEGA 6MG 28TAB,28,523.56
INVEGA 9MG 28TAB,28,606.92
INVIRASE TABLETS 500MG 120TAB,120,1701.87
IOPIDINE 0.5% 5ML,5,58.91
IRESSA 250MG 30TAB,30,11802.92
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1,213.66
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1,488.79
IRINOTECAN TEVA 100MG/5ML VIAL,1,488.79
IRINOTECAN TEVA 40MG/2ML VIAL,1,213.66
ISENTRESS 400MG 60TAB,60,3845.8
ISOCORT CREAM 15GR,15,14.93
ISOGEN CREAM 20G,20,13.55
ISOKET 0.1% 10AMPX10ML,10,80.3
ISOKET SPRAY 25MG/ML 15ML,15,95.67
