Medication_Name,Package_Size,Max_Consumer_Price
DIPROGENTA CRM 15GR,15,36.48172015
DIPROLENE CREAM 15GR,15,9.834759428
DIPROSALIC LOTION 30ML,30,34.77600968
DIPROSALIC OINT 15GR,15,14.60854172
DIPROSPAN 1AMPX1ML,1,38.64611127
DIPROSPAN 1AMPX2ML,1,59.19394472
DISEPTYL FORTE 10CAPLETS,10,12.19748622
DISEPTYL SUSP 50ML,50,7.055350622
DISOTHIAZIDE 25MG 30TAB,30,12.75427037
DITHROCREAM 0.1% 50G,50,33.85694968
DITHROCREAM 0.25%50G,50,36.34895867
DITHROCREAM 2% 50G,50,59.89791044
DITHROCREAM FRTE0.5%,50,41.84856471
DITHROCREAM H.P.1%,50,62.7064687
DOLESTINE 5X100MG/2ML,5,21.40560981
DOLESTINE 5X50MG/1ML,5,16.86836869
DOPICAR 30TAB,30,31.80042055
DOSTINEX 0.5MG 2TAB,2,67.16060295
DOSTINEX 0.5MG 8TAB,8,234.6876088
DOXALOC 1 30TAB,30,24.47985835
DOXALOC 2 30TAB,30,30.31923445
DOXALOC 4 30TAB,30,40.07760917
DOXIL 2MG/ML VIAL 10ML,1,2954.945721
DOXIL 2MG/ML VIAL 25ML,1,7161.299144
DOXY 100 10TAB,10,15.88097448
DOXYLIN 100MG 10TAB,10,15.88097448
DUO SCABIL 20GR 8%,20,
DUPHASTON 10MG 20TAB,20,29.32683958
DURABIOTIC 1.2MIU 1VIAL,1,19.58142024
DUROGESIC 100MCG/H 5PATCH,5,507.3236038
DUROGESIC 12MCG/H 5PATCH,5,114.0380691
DUROGESIC 25MCG/H 5PATCH,5,168.0553823
DUROGESIC 50MCG/H 5PATCH,5,293.1228402
DUROGESIC 75MCG/H 5PATCH,5,412.2670696
EASYLAX 120MG 20TAB,20,
EBETAXEL 30MG/5ML VIAL,1,763.1152968
EBIXA 10MG 56TAB,56,500.13389
EBIXA DROPS 10MG/G 50ML,50,452.734302
EDRONAX 4MG 60TAB,60,174.7698635
EFEXOR  XR 150MG 28CAPS,28,241.9990002
EFEXOR XR 75MG 28CAPS,28,148.1592651
EFRIN-10 DROPS 5CC,5,13.39370105
EFUDIX OINT 5% 20GR,20,173.2199965
ELATROL 25MG 50TAB,50,14.31248701
ELATROLET 10MG 50TAB,50,9.43219081
ELIDEL CREAM 1% 15G,15,93.0948856
ELIDEL CREAM 1% 30G,30,173.0388208
ELMEX GELEE 25GR,25,16.44129903
ELOCOM CREAM 15GR,15,19.01500831
ELOCOM LOTION 20ML,20,25.82371186
ELOCOM OINT 15GR,15,17.86439815
ELOXATIN 100MG IV SOL FOR INF VIAL 20ML,1,2785.846533
ELOXATIN 50MG IV SOL FOR INF VIAL 10ML,1,1405.778712
ELTROXIN 100MCG 100T,100,32.93703136
ELTROXIN 50MCG 100T,100,25.1182212
EMADINE 0.05% 5ML,5,69.37622597
EMEND 1X125MG+2X80MG CAPS,3,410.2069869
EMTRIVA 200MG 30CAPS,30,1226.330647
ENALADEX 10MG 30TAB,30,19.90111169
ENALADEX 20MG 30TAB,30,39.64379671
ENALADEX 5MG 30TAB,30,16.55777783
ENALAPRIL 10MG 30TAB,30,19.90111169
ENALAPRIL 20MG 30TAB,30,39.64379671
ENALAPRIL 5MG 30TAB,30,16.55777783
ENBREL  25MG 4VIALS,4,3352.104725
ENDOXAN 1G/50ML 1INJ,1,58.78984583
ENDOXAN 500MG/25ML 1INJ,1,35.91966088
ENGERIX B 20MCG/ML ADULT VIAL,1,123.9063235
ENGERIX B PEDIATRIC,1,82.85997968
ENTOCORT 3MG 100CAP,100,557.669064
ENTOCORT ENEMA 2MG 7DISP TAB + SOL,7,245.4560969
ENTUMINE 40MG 30TAB,30,18.12549418
EPANUTIN 100MG 100C,100,26.43152552
EPIFOAM TOPICAL AEROSOL 10GR,10,
EPIPEN 0.3MG/0.3ML,1,249.7088459
EPIPEN JR. 0.15MG/0.3ML,1,249.7088459
EPIVIR 150MG 60TAB,60,1196.407316
EPIVIR 300MG 30TAB,30,1204.405417
EPIVIR ORAL SOL240ML,240,330.0020192
EPREX 10000IU/1ML 6 SYRINGES,6,3659.469557
EPREX 1000IU/0.5ML 6 SYRINGES,6,367.7357249
EPREX 20000 IU/0.5ML 1SYRINGE,1,926.4120245
EPREX 2000IU/0.5ML 6 SYRINGES,6,878.199051
EPREX 30000 IU/0.75ML 1SYRINGE,1,1667.541644
EPREX 3000IU/0.3ML 6 SYRINGES,6,1072.587131
EPREX 40000IU/ML 1 SYRINGE,1,2273.504176
EPREX 4000IU/0.4ML 6 SYRINGES,6,1489.101851
EPREX 5000IU/0.5ML 6SYRINGES,6,1719.307248
EPREX 6000IU/0.6ML 6SYRINGES,6,2056.431475
EPREX 8000IU/0.8ML 6SYRINGES,6,2750.077029
ERBITUX 2MG/ML 50ML,1,1323.773832
ERYTHROPED GRANULES 60ML,60,10.36777365
ERYTHROTEVA 125 60ML,60,12.62580364
ERYTHROTEVA 200 60ML,60,10.24483562
ERYTHROTEVA 250MG10TAB,10,9.926259049
ERYTHROTEVA 400 60ML,60,24.87588844
ERYTHROTEVA 500MG10TAB,10,22.29044153
ESKAZOLE 400MG 60TAB,60,832.1437856
ESRACAIN 1% 50AMP/10ML,50,172.6820224
ESTELLE 35 21TAB,21,24.27283774
ESTELLE 35 21X3TAB,63,71.48970823
ESTRACYT 140MG 100CAP,100,816.8718941
ESTRADERM TTS 100MCG,6,35.14540708
ESTRADERM TTS 25MCG,6,25.83911009
ESTRADERM TTS 50MCG,6,30.64931837
ESTROFEM 1MG 28TAB,28,23.23233031
ESTROFEM 2MG 28TAB,28,24.38629139
ETODOLAC TEVA 400MG 30TAB,30,
ETOPAN 200MG 20CAP,20,
ETOPAN 300MG 30CAP,30,34.56783626
ETOPAN 400MG 20 XL TAB,20,
ETOPAN 400MG 30TAB,30,
ETOPAN XL 600MG 20 SR TAB,20,86.14722019
EUMOVATE CREAM 25GR,25,19.46038549
EUMOVATE OINT 25GR,25,20.72599825
EVIANA 28 TAB,28,
EVISTA 60MG 28TAB,28,169.8233145
EVOREL 100 8PATCH,8,46.08445294
EVOREL 25 8PATCH,8,28.25136974
EVOREL 50 8PATCH,8,40.49027096
EVOREL 75 8PATCH,8,46.50664444
EVOREL CONTI  8 PATCH,8,101.2224069
EVOREL SEQUI  4+4 PATCH,8,86.30698352
EVRA 3 PATCHES,3,56.55162382
EVRA 9 PATCHES,9,157.6718136
EXELON 1.5MG 28CAPS,28,228.241428
EXELON 3MG 28CAPS,28,233.3965301
EXELON 4.5MG 28CAPS,28,238.885957
EXELON 6MG 28CAPS,28,242.8136127
EXELON PATCH 10 30 PATCH,30,581.4557261
EXELON PATCH 10 60 PATCH,60,1162.911452
EXELON PATCH 5 30 PATCH,30,580.6591649
EXELON PATCH 5 60 PATCH,60,1161.31833
EXFORGE 10MG/160MG 28TAB,28,177.5108294
EXFORGE 10MG/320MG 28TAB,28,
EXFORGE 5MG/160MG 28TAB,28,174.0673276
EXFORGE 5MG/320MG 28TAB,28,
EXFORGE 5MG/80MG 28TAB,28,135.1119892
EXJADE 125MG 28 DISPERS TAB,28,1121.933152
EXJADE 250MG 28 DISPERS TAB,28,2247.099491
EXJADE 500MG 28 DISPERS TAB,28,4326.130859
EZETROL 10MG 30TAB,30,234.8428706
FAMO 20MG FC 30TAB,30,50.40674732
FAMO 40MG FC 30TAB,30,82.11762429
FAMOTIDINE-T 20MG30TAB,30,50.40674732
FAMOTIDINE-T 40MG30TAB,30,82.11762429
FANSIDAR 3TAB,3,7.899403114
FASIGYN 500MG 4TAB,4,20.11853764
FASLODEX 250MG/5ML PREFILLED SYR,1,2643.524004
FAVOXIL 100MG 30TAB,30,89.41819208
FAVOXIL 50MG 60TAB,60,86.45817096
FELDENE 20MG 12SUPP,12,31.42830364
FELDENE 20MG 30CAP,30,39.6750001
FEMARA 2.5MG 30TAB,30,720.9205873
FEMINET 1X21TAB,21,29.05437012
FEMINET 3X21TAB,63,85.57254265
FEMULEN 0.5MG 28TAB,28,9.479945911
FEMULEN 0.5MG 3X28TAB,84,28.43983773
FENISTIL 1MG 20TAB,20,13.55750946
FENISTIL DROPS 20ML,20,16.17070572
FENTA 100 5 PATCH,5,507.3236038
FENTA 25 5 PATCH,5,168.0553823
FENTA 50 5 PATCH,5,293.1228402
FENTA 75 5 PATCH,5,412.2670696
FERRIPROX 500MG 100TAB,100,1315.013098
FLAGYL 250MG 20TAB,20,17.9428427
FLAGYL 500MG 10VAG TAB,10,14.0392732
FLAGYL SUSP 4% 120ML,120,17.3937866
FLAREX DROPS 5ML,5,20.21780973
FLEXIN 30MG 3AMP,3,45.03038314
FLIXONASE NASULE DROPS 4X7STRIPS,28,116.3369275
FLIXONASE SPRAY 120DOSES,120,64.65197218
FLIXOTIDE DISK 100MCG 60DOSES,60,71.60422606
FLIXOTIDE DISK 250MCG 60DOSES,60,130.1373065
FLIXOTIDE DISK 500MCG 60DOSES,60,224.1963105
FLIXOTIDE DISK 50MCG 60DOSES,60,51.54208289
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120,133.5811201
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120,225.8623704
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120,64.41757029
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10,66.35392031
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),20,197.4809311
FLOLAN 1500MG IV VIAL,1,1336.939002
FLOLAN 500MCG IV VIAL,1,734.363535
FLUANXOL 1MG 100TAB,100,56.29245952
FLUANXOL 3MG 100TAB,100,75.80102089
FLUANXOL DEPOT INJ 20MG 1ML,1,17.36894634
FLUANXOL DEPOT INJ100MG1ML,1,78.11587582
FLUANXOL INJ40MG 2ML,1,26.93630688
FLUARIX 15MCG/DOSE 0.5ML,1,40.04667714
FLUCONAZOLE 150 1CAP,1,32.95521055
FLUCONAZOLE TEVA 150MG 1CAPS,1,32.95521055
FLUDARA 10MG 20TAB,20,3031.295163
FLUDECATE 1ML 5AMP,5,115.54147
FLUORESCEINE NOVARTIS 10X5ML,10,258.7601789
FLUTAMIDE-TEVA 250MG 100TAB,100,324.5697612
FLUTINE 20MG 30CAP,30,46.98378786
FLUVIRIN 1AMP O.5ML,1,50.8419691
FLUVOXAMINE TEVA 100MG 30TAB,30,89.41819208
FLUVOXAMINE TEVA 50MG 60TAB,60,86.45817096
FML LIQUIFILM 5ML,5,20.21780973
FORADIL 12MCG 60CAPS,60,171.2836636
FORTEO INJ. DISPOSABLE PEN 3ML,1,2422.714695
FORTUM 1G INJ,1,79.43004875
FORTUM 2G 1VIAL,1,153.748257
FOSALAN 10MG 30TAB,30,127.7189438
FOSALAN 5MG 30TAB,30,
FOSALAN ONCE-WEEKLY 70MG 4TAB,4,98.24591544
FOSTIMON 150 IU 10 VIALS,10,1906.95661
FOSTIMON 75IU 10 VIALS,10,1032.082923
FRAGMIN 10000 IU/0.4ML,5,202.2148843
FRAGMIN 10000 IU/ML 10 INJ,10,426.446692
FRAGMIN 2500UI/0.2ML 10INJ,10,127.6297257
FRAGMIN 5000UI/0.2ML 10INJ,10,208.8504384
FRAGMIN 7500 IU/0.3ML 10 INJ,10,290.6289171
FRAXIPARINE 2850 IU Axa/0.3ML 10S.INJ,10,139.1845863
FRAXIPARINE 2850 IU Axa/0.3ML 2S.INJ,2,30.50926131
FRAXIPARINE 3800 IU Axa/0.4ML 10S.INJ,10,174.0455324
FRAXIPARINE 3800 IU Axa/0.4ML 2S.INJ,2,38.1507807
FRAXIPARINE 5700 IU Axa/0.6ML 10S.INJ,10,259.0416185
FRAXIPARINE 5700 IU Axa/0.6ML 2S.INJ,2,59.30399606
FRAXIPARINE 7600 IU Axa/0.8ML 10S.INJ,10,346.3356974
FRAXIPARINE 7600 IU Axa/0.8ML 2S.INJ,2,79.28876817
FRISIUM 10MG 20TAB,20,28.20339784
FUCICORT CREAM 15GR,15,39.18650574
FUCIDIN 250MG 12TAB,12,68.87473313
FUCIDIN CREAM 30GR,30,45.67476952
FUCIDIN I.V.INF1+1,1,
FUCIDIN OINT 2% 30GR,30,46.32665999
FUCITHALMIC VISCOUS EYE DROPS 5GR,5,22.03398551
FUSID 20MG/2CC 5AMP,5,11.20726201
FUSID 40MG 50TAB,50,18.6206182
GABAPENTIN-TEVA 300MG 100CAPS,100,200.1830804
GABAPENTIN-TEVA 400MG 100CAPS,100,231.9498746
GALVUS 50MG 28TAB,28,185.2191042
GASTRO 40MG 20TAB,20,54.74508286
GEMZAR 1 G IV INJ VIAL,1,1138.767543
GEMZAR 200 MG IV INJ VIAL,1,243.4866422
GENOTROPIN 16IU CARTRIDGE,1,1035.386378
GENOTROPIN 36UI CARTRIDGE,1,2364.313229
GENTAMICIN-IKA 25AMP,25,301.8633866
GENTATRIM  DERMAL CREAM 15GR,15,14.12332995
GENTATRIM OINT 15GR,15,23.07554075
GEODON 20MG 30CAPS,30,381.2622777
GEODON 20MG 60CAPS,60,762.5245554
GEODON 40MG 30CAPS,30,380.5793072
GEODON 40MG 60CAPS,60,761.1586144
GEODON 60MG 30CAPS,30,424.697802
GEODON 60MG 60CAPS,60,849.395604
GEODON 80MG 30CAPS,30,636.1085181
GEODON 80MG 60CAPS,60,1272.217036
GESTONE 10AMP50MG/ML,10,331.6510828
GILEX 10MG 30CAP,30,9.371758911
GILEX 25MG 30CAP,30,18.75327018
GLAUCOCARPINE 1% 9ML,9,12.33828113
GLAUCOCARPINE 2% 9ML,9,13.39198389
GLAUCOCARPINE 3% 9ML,9,13.16891792
GLAUCOCARPINE 4% 9ML,9,24.39222551
GLAUTAN 2.5 ML EYE DROPS,2.5,107.2187587
GLIBETIC 5MG 100TAB,100,45.69119403
GLIBETIC 5MG 30TAB,30,13.70735821
GLIVEC 100MG 60 FCTAB,60,7559.104829
GLIVEC 400MG 30 FCTAB,30,14898.49523
GLUBEN 5MG 100TAB,100,45.69119403
GLUBEN 5MG 30TAB,30,13.70735821
GLUCAGEN KIT 1MG,1,121.6489902
GLUCOMIN RET850MG30T,30,11.67209973
GLUCOPHAGE RET 30TAB,30,11.67209973
GLUCO-RITE 5MG 30TAB,30,18.40440815
GLUFOR 850MG 30TAB,30,11.67209973
GLYPHILLIN 250MG 20TAB,20,14.69307853
GONAL-F 75 IU 10AMP,10,1803.607469
GRANOCYTE 34 5X33.6MUI/ML,5,2905.430931
GRIFULINE FORTE 60T,60,36.94313456
GUTRON 2.5MG 20TAB,20,22.71941554
GYNERA 1X21TAB,21,27.56456499
GYNERA 3X21TAB,63,81.18468594
GYNO PEVARYL 150 3OV,3,25.10075479
GYNO-DAKTARIN 400MG 3 OV,3,24.51220304
GYNO-DAKTARIN VAG CR40GR,40,26.0196907
HALCION 0.125MG 10TAB,10,12.62195566
HALCION 0.25MG 10TAB,10,13.49660753
HALDOL 5AMPX5MG/ML,5,14.70698652
HALDOL 5MG 25TAB,25,26.01839709
HALDOL DECANOATE 5A,5,277.1035981
HALDOL DROPS 15ML,15,8.001222326
HALOTESTIN 5MG 20TAB,20,
HARMONET 21TAB,21,27.01286428
HARMONET 3X21TAB,63,79.5597864
HAVRIX 1440 MONODOSE,1,219.0745378
HAVRIX 720 JUNIOR 0.5ML,1,134.4496335
HEPATYRIX SUSP FOR INJ 1ML,1,315.0805747
HEPSERA 10MG 30TAB,30,2904.51328
HERCEPTIN 440MG MULTIDOSE VIAL,1,11327.48624
HEXAKAPRON 500MG 20T,20,43.07707616
HIPREX 1G 60TAB,60,55.52789388
HISTADEX 115ML,115,
HISTAFED COMP LINCTUS 115ML,115,
HUMALOG CART 3MLX5,15,224.0051034
HUMALOG MIX 25 CARTRIDGE 5X3ML,15,228.3604868
HUMALOG MIX 25 PEN 5X3ML,15,236.5171007
HUMALOG MIX 50 CARTRIDGE 5X3ML,15,228.3760801
HUMALOG MIX 50 PEN 5X3ML,15,239.5262481
HUMALOG NPL CART 5X3ML,15,238.2213302
HUMALOG NPL PEN 5X3ML,15,255.2086464
HUMALOG VIALS 10ML,10,129.3128079
HUMIRA 40MG/0.8ML 2 PREFILLED SYR.,2,7608.025268
HUMULIN 70/30 10ML,10,90.73329839
HUMULIN 70/30CART5x3ML,15,170.9110907
HUMULIN NPH 10ML,10,91.25147198
HUMULIN NPH CART 5x3ML,15,174.6497425
HUMULIN REGUL CART 5x3ML,15,174.3131975
HUMULIN REGULAR 10ML,10,105.4985511
HYCAMTIN 4MG 1VIAL,1,2372.728297
HYCOCIN OINT 3.5GR,3.5,
HYCOMYCIN OINT 15GR,15,
HYDERGIN 1.5MG 30TAB,30,22.67561773
HYDROAGISTEN CR 15GR,15,32.71688551
HYPNODORM 2MG 10TAB,10,
HYPOTENS 1MG 50TAB,50,23.4062872
HYTRIN 2MG 28TAB,28,39.31527931
HYTRIN BPH 10MG 28TAB,28,111.3910379
HYTRIN BPH 5MG 28TAB,28,72.6739334
HYTRIN BPH STARTER,14,25.4743992
IBUFEN 400MG 50TAB,50,28.23953852
IBUFEN 600MG 30TAB,30,17.45769218
IKACLOMIN 50MG 10TAB,10,36.02547967
IKACOR 120MG 50TAB,50,30.11268555
IKACOR 40MG 50TAB,50,10.70086176
IKACOR 80MG 50TAB,50,17.5335066
IKAPRESS 180MG 30 SR TAB,30,37.0830652
IKAPRESS 240MG 30 SR TAB,30,46.02816619
ILOMEDINE AMP,1,
IMITREX 100MG 6TAB,6,163.7649677
IMITREX 50MG 6TAB,6,118.8389451
IMITREX INJ 2 PREFILLED +AUTO INJ,2,262.4958751
IMITREX NASAL SPRAY 20MGx2,2,104.0846062
IMMUCYST 81MG VIAL,1,522.5321515
IMODIUM ORAL SOL. 100ML,100,15.11715338
IMOVANE 7.5MG 20TAB,20,21.71397905
IMURAN 25MG 100TAB,100,114.5115317
IMURAN 50MG 100TAB,100,144.8735172
IMURAN 50MG VIAL,1,90.12552935
INDOCOLLYRE 0.1% EYE DROPS 5ML,5,32.69549936
INDOVIS 25MG 30CAP,30,10.95392268
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1,231.7312865
INFLUVAC 15MCG/DOSE 0.5ML,1,50.82921292
INS.ACTRAPID HM 10ML,10,83.24468895
INS.ACTRAPID HM3MLX5,15,181.6670561
INS.INSULATARD H10ML,10,93.0355906
INS.MIXTARD 30HM10ML,10,81.21820196
INSPRA 25MG 28TAB,28,364.9072268
INSPRA 50MG 28TAB,28,364.9072268
INSULATARD HM P3MLX5,15,180.8464443
INTEGRILIN 0.75MG/ML 100ML,100,401.5057758
INTEGRILIN 2MG/ML 10ML,10,136.2397074
INTRON A 10MIU/ML SOL FOR INJ OR INF,1,365.2833756
INTRON A MULTIDOSE 18MIU PEN INJ,1,744.6719746
INTRON A MULTIDOSE 30MIU PEN INJ,1,1238.923122
INVEGA 3MG 28TAB,28,761.5500423
INVEGA 6MG 28TAB,28,746.4328254
INVEGA 9MG 28TAB,28,986.6957393
IOPIDINE 0.5% 5ML,5,98.80674349
IRESSA 250MG 30TAB,30,
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1,587.9960119
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1,1384.938262
ISOCARDIDE 30MG 40TAB,40,
ISOCORT CREAM 15GR,15,21.68189811
ISOGEN CREAM 20G,20,16.34321649
ISOKET SPRAY 300DOSES,300,
ITRANOL 100MG 14CAP,14,121.3992518
IXEL 25MG 56CAP,56,78.79207561
IXEL 50MG 56CAP,56,139.2056944
JANUET 50/1000 MG 56TAB,56,
JANUET 50/500 MG 56TAB,56,
JANUET 50/850 MG 56TAB,56,
JANUVIA 100MG 28TAB,28,250.4450964
JANUVIA 25MG 28TAB,28,
JANUVIA 50MG 28TAB,28,
JUMEX 5MG 50TAB,50,107.0443142
KALETRA ORAL SOL 5X60ML,300,2849.841969
KALETRA SOFT 2X90CAPS,180,2878.690932
KALURIL 30TAB,30,11.29133742
KAMRHO-D IM VIAL 2ML,1,328.6491098
KARIN 250MG 14TAB,14,55.77578992
KARIN 500MG 14TAB,14,101.399163
KEMADRIN 5MG 100TAB,100,56.54909083
KEPPRA 1000MG 60TAB,60,821.9822977
KEPPRA 100MG/ML 300ML,300,468.4934056
KEPPRA 250MG 60TAB,60,233.2953541
KEPPRA 500MG 60TAB,60,411.1045566
KERATOSPOR OINT 10GR,10,
KETOZOL SHAMPOO 20MG/G 120 ML,120,46.97359349
KIVEXA 30TAB,30,2913.809518
KLACID 250MG 10TAB,10,41.06733201
KLACID 250MG 14TAB,14,56.4450994
KLACID PED SUSP 60ML,60,31.96151431
KLARIDEX 250MG 14TAB,14,55.77578992
KLIOGEST 2MG 28TAB,28,48.7061621
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,5116.27807
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,1298.999076
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,2584.459443
KONAKION MM 10MG/ML,5,23.41435059
KONAKION PED 2MG/0.2ML 5VIALS,5,31.28758513
KYTRIL 1MG 10TAB,10,390.3613149
LACROMYCIN DROPS 5CC,5,11.62950083
LAMICTAL 100MG 30 DISP/CHEWTAB,30,108.0765468
LAMICTAL 200MG 30 DISP/CHEWTAB,30,202.4680256
LAMICTAL 25MG 30 DISP/CHEWTAB,30,35.23171971
LAMICTAL 50MG 30 DISP/CHEWTAB,30,56.59202631
LAMICTAL 5MG 30 DISP/CHEWTAB,30,25.21092461
LAMISIL 250MG 14TAB,14,85.64292431
LAMODEX 100MG 30 DISP/CHEW TAB,30,106.7950067
LAMODEX 200MG 30DISP/CHEW TAB,30,200.067219
LAMODEX 25MG 30DISP/CHEW TAB,30,34.81395228
LAMODEX 50MG 30DISP/CHEW TAB,30,55.92097462
LAMODEX 5MG 30DISP/CHEW TAB,30,24.91198084
LAMOGINE 100MG 30TAB,30,78.60027316
LAMOGINE 200MG 30TAB,30,117.518958
LAMOGINE 25MG 30TAB,30,35.99733704
LAMOGINE 50MG 30TAB,30,61.03988472
LAMOTRIGINE-TEVA 100MG 30 DISP/CHEW TAB,30,106.7950067
LAMOTRIGINE-TEVA 200MG 30 DIS[/CHEW TAB,30,200.067219
LAMOTRIGINE-TEVA 25MG 30 DISP/CHEW TAB,30,34.81395228
LAMOTRIGINE-TEVA 50MG 30 DISP/CHEW TAB,30,55.92097462
LANOXIN INJ0.5MG/2ML 5AMP,5,17.39201026
LANOXIN PEDI ELX60ML,60,23.99438891
LANSO 15MG 28CAPS,28,56.37598071
LANSO 30MG 28CAPS,28,102.0424706
LANSOPRAZOLE TEVA 15MG 30CAPS,30,59.68659731
LANSOPRAZOLE TEVA 30MG 30CAPS,30,108.0348009
LANTON 15 28CAPS,28,56.37598071
LANTON 30 28CAPS,28,102.0424706
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15,333.7675289
LANTUS 100IU/ML CART 5X3ML,15,329.7605984
LANTUS 100IU/ML VIAL 10ML,10,227.4732944
LANVIS 40MG 25TAB,25,270.7171457
LARIAM 250MG 8TAB,8,156.6174898
LAXATIVE COMPOUND 50TAB,50,
LENITIN 3MG 20TAB,20,7.909961328
LEPONEX 100MG 50TAB,50,180.0056152
LEPONEX 25MG 50TAB,50,55.97410285
LESCOL 20MG 28CAP,28,74.29020733
LESCOL 40MG 28CAP,28,101.9827837
LEUCOVORIN 15MG 10TAB,10,158.0234867
LEUKERAN 2MG 25TAB,25,42.22448667
LEVEMIR FLEXPEN 5X3ML,15,341.1545898
LEVITRA 10MG 4TAB,4,195.3904888
LEVITRA 20MG 4TAB,4,221.6655834
LEVITRA 5MG 4TAB,4,166.2458495
LEVO 500MG 5TAB,5,92.73976788
LEVOPAR PLUS 125 30CAPS,30,29.37912314
LEVOPAR PLUS 250 30CCAPS,30,41.70170991
LEVOPHED 4MG/4ML 10AMP,10,102.9187562
LEXIVA 700MG 60TAB,60,2363.224939
LICARBIUM 300MG 100T,100,77.58520596
LIORESAL 10MG 50TAB,50,27.5122048
LIORESAL 25MG 50TAB,50,60.9909262
LIPANOR 100MG 30CAP,30,39.86794009
LIPITOR 10MG 30TAB,30,126.2052748
LIPITOR 20MG 30TAB,30,212.3460095
LIPITOR 40MG 30TAB,30,250.8897788
LIPITOR 80MG 30TAB,30,279.9339146
LIVIAL 2.5MG  28TAB,28,120.8733179
LIVOSTIN DROPS 4ML,4,42.46901862
LIVOSTIN SPRAY 10ML,10,49.60635891
LOCACID CREAM 30G,30,55.20164996
LOCACID LOTION 15ML,15,19.19634834
LOCALIN DROPS 15CC,15,25.47653433
LOCATOP 0.1% CREAM 30GR,30,18.67006739
LOCERYL LACQUE 2.5ML,2.5,113.1824814
LODENE 21TAB,21,27.01286428
LOGIMAX 30 XRTAB,30,102.1507672
LOMUDAL NAS COMP13ML,13,27.372408
LOMUDAL NEBUL48AX2ML,48,71.61263463
LOPRESOR 200MG 14SR DIVITAB,14,24.2575714
LOPRESOR OROS 190MG  14CR TAB,14,27.85318053
LOPRESOR OROS 95MG 14CR TAB,14,29.54488886
LORIVAN 1MG 20TAB,20,16.730547
LORIVAN 1MG 50TAB,50,41.8263675
LOSARDEX 12.5MG 30TAB,30,67.4231389
LOSARDEX 50MG 30TAB,30,108.0373645
LOSARTAN PLUS TEVA 30TAB,30,119.5921482
LOSARTAN TEVA 50MG 30TAB,30,108.0373645
LOSEC 10MG 30CAP,30,57.4505687
LOSEC 20MG 14CAP,14,38.29317841
LOSEC 20MG 30CAP,30,80.55942383
LOTAN 100MG 30TAB,30,157.0838522
LOTAN 12.5MG 30TAB,30,67.4231389
LOTAN 50MG 30TAB,30,108.0373645
LOTAN PLUS 30TAB,30,119.5921482
LOZAPINE 100MG 50TAB,50,180.0056152
LOZAPINE 25MG 50TAB,50,55.97410285
LUCENTIS VIAL 1X0.3ML,1,6726.372974
LUCRIN DEPOT 11.25MG/VIAL,1,2243.760661
LUCRIN DEPOT KIT 3.75MG,1,784.92763
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3,104.6905166
LUSTRAL 100MG 28TAB,28,88.02731036
LUSTRAL 50MG 28TAB,28,55.85643054
LYCLEAR CRM 5% 30GR,30,58.38967696
LYRICA 150MG 14CAPS,14,120.3582557
LYRICA 150MG 56CAPS,56,420.5827524
LYRICA 25MG 14CAPS,14,51.24212082
LYRICA 300MG 14CAPS,14,157.0721639
LYRICA 300MG 56CAPS,56,590.5913364
LYRICA 50MG 14CAPS,14,86.94678244
LYRICA 75MG 14CAPS,14,85.8359863
LYRICA 75MG 56CAPS,56,299.9473127
LYRINEL XL 10MG 30TAB,30,213.6339879
LYRINEL XL 5MG 30TAB,30,103.5944181
M.I.R 15MG 20TAB,20,
M.I.R 30MG 20TAB,20,75.7477406
M.S.P 10MG 6SUPP,6,56.03454857
M.S.P 20MG 6SUPP,6,69.87637397
M.S.P 5MG 6SUPP,6,
MABCAMPATH IV SOL FOR INF  30MG/ML 3AMP,3,8367.639485
MABTHERA 100MG/10ML 2VIALS,2,3373.154185
MABTHERA 500MG/50ML 1VIAL,1,8423.059961
MALARONE ADULTS 12TAB,12,226.3972477
MALARONE ADULTS 24TAB,24,425.6268257
MALARONE PAEDIATRIC 12TAB,12,71.87535786
MARONIL 25MG 30TAB,30,16.44172949
MARONIL 75 SR 20TAB,20,40.03735092
MAXIBONE 10MG 30TAB,30,126.2044899
MAXIBONE 70MG  4TAB,4,97.08094411
MAXIDEX 0.1% DROPS 5ML,5,18.39728363
MAXITROL OINT 3.5GR,3.5,24.53363924
MAXITROLOPHT SUSPENSION  5ML,5,24.32930568
MCR 100MG 20TAB,20,155.103499
MCR 10MG 50TAB,50,61.77195802
MCR 30MG 50TAB,50,127.1531655
