Medication_Name,Package_Size,Max_Consumer_Price
CINACALCET TEVA 60MG 30TAB,30,1638.0816
CINACALCET TEVA 90MG 28TAB,28,2110.39125
CINACALCET TRIMA 30 MG 28TAB,28,814.9768275
CINACALCET TRIMA 60 MG 28TAB,28,1528.87616
CINACALCET TRIMA 90 MG 28TAB,28,2110.39125
CINQAIR 10MG/MLVIAL,1,2459.756395
CIPRALEX 10MG 28TAB,28,31.979225
CIPRALEX 15MG 28TAB,28,29.118391
CIPRALEX 20MG 28TAB,28,47.426934
CIPRAMIL 20MG 28TAB,28,26.293451
CIPRAMIL 40MG 28TABS,28,42.083797
CIPRODEX 250MG 10TAB,10,16.198195
CIPRODEX 500MG 10TAB,10,23.254928
CIPRODEX 750MG 10TAB,10,32.402144
CIPROFLOXACIN TEVA INFUSION 2MG/ML 10BAGX100ML,1000,377.37005
CIPROFLOXACIN TEVA INFUSION 2MG/ML 10BAGX200ML,2000,754.7402175
CIPROFLOXACIN-TEVA 250MG 10TAB,10,16.198195
CIPROFLOXACIN-TEVA 500MG 10TAB,10,23.254928
CIRCADIN 2MG 21 SR TAB,21,72.83909873
CIRCADIN 2MG 30 SR TAB,30,104.0558553
CITALOPRAM  20 MG 30 TABLETS,30,28.171447
CITRAFLEET POWDER FOR SOL 2 SACHET,2,53.462136
CLARINASE REPETABS 14,14,29.80430068
CLARITHROMYCIN 250MG 14TAB,14,26.311398
CLASTEON 800MG  30TABS,30,340.80875
CLAVENIR 10 VIAL (1.2G),10,118.99475
CLEXANE 100MG SAFETY LOCK 2X1ML SYR PREFIL SAFETY LOCK,2,73.08094366
CLEXANE 120MG/0.8ML SAFETY LOCK 10 SYR PREFIL,10,338.2978249
CLEXANE 150MG/ML SAFETY LOCK 10 SYR PREFIL,10,387.9975405
CLEXANE 20MG SAFETY LOCK 2X0.2ML SYR PREFIL,2,18.3991
CLEXANE 40MG SAFETY LOCK 2X0.4ML SYR PREFIL,2,35.2912
CLEXANE 60MG SAFETY LOCK 2X0.6ML SYR PREFIL,2,47.9637
CLEXANE 60MG/0.6ML 10SYRING(6ML),10,218.8125
CLEXANE 80MG SAFETY LOCK 2X0.8ML SYR PREFIL,2,53.9335854
CLOBETASOL PROPIONATE TRIMA CREAM 25G,25,13.936325
CLOBETASOL PROPIONATE TRIMA CREAM 30G,30,16.871276
CLOBETASOL PROPIONATE TRIMA SCALP APPLICATION 30ML,30,19.89377
CLONEX 0.5MG 30TAB,30,11.7683
CLONEX 2MG 30TAB,30,12.741
CLONNIRIT 25MCG 30T,30,18.015363
CLOOD 75MG 30TAB,30,45.33741
CLOPIDEXCEL 75MG 30 FC TAB,30,45.33741
CLOPIXOL 10MG 50TAB,50,27.773325
CLOPIXOL 25 MG 100TAB,100,113.03649
CLOPIXOL 25MG 50TAB,50,56.518245
CLOPIXOL 2MG 50TAB,50,13.3986
CLOPIXOL ACUPHASE 100MG 2ML,1,
CLOPIXOL ACUPHASE 50MG 1ML 10AMP,10,278.7115275
CLOPIXOL ACUPHASE 50MG 1ML 1AMP,1,32.4965781
CLOPIXOL DEPOT 200MG 10AMP,10,225
CLOPIXOL DEPOT 200MG 1AMP,1,24.66
CLOPIXOL DEPOT INJECTION 500MG 1AMP,1,48.68316482
CLOPIXOL DEPOT INJECTION 500MG 5AMP,5,222.09473
CLOPIXOL DROPS 20ML,20,35.28184783
CLOPIXOL TABLETS 10 MG 100TAB,100,54.533025
CLOTRISONE CREAM 15GR,15,12.92708025
CODABROL 10TAB,10,
COD-ACAMOL FORTE 10TAB,10,
COD-GUAIACOL SYRUP 100ML,100,
CODICAL 20MG 10TAB,10,
CO-DIOVAN 160/12.5MG FCT 28TAB,28,31.763998
CO-DIOVAN 160/25MG FCT 28TAB,28,30.457155
CO-DIOVAN 80/12.5MG 28TAB,28,22.878726
CODIVIS 10 SR CAP,10,
COLCHICINE 0.5MG 30TAB,30,27.73290562
COLESTID 5GX50PACK,50,98.91399
COLIRACIN INJ.,1,20.99299457
COMAGIS CREAM 15GR,15,
COMAGIS CREAM 7GR,7,
COMBIGAN EYE DROPS 5 ML,5,55.65557003
COMBIVIR 60TAB,60,688.353775
COMPETACT 15MG/850MG 56 F.C.TAB,56,172.3869
COMTAN 200MG 30 F.C. TAB,30,81.316548
CONCERTA 18MG XR 30TAB,30,134.244
CONCERTA 27MG XR 30TAB,30,167.28525
CONCERTA 36MG XR 30TAB,30,185.797125
CONCERTA 54MG XR 30TAB,30,234.5220817
CONCOR 10MG 30TAB,30,16.939639
CONCOR 5MG 30TAB,30,12.878
CONDYLOX 0.5%  SOL 3.5ML,3.5,80.9570295
CONTALAX 10MG 25SUPP,25,87.664948
CONTROLOC 20MG 30TAB,30,27.860868
CONTROLOC 40MG 14TAB,14,18.874353
CONTROLOC 40MG 28TAB,28,37.748706
CONTROLOC I.V.  40MG/VIAL,1,20.272301
COPAXONE 20MG/DOSE 28 PREFILLED SYRINGE,28,2764.961707
COPAXONE 40MG/ML 12 SYRINGE PREFILLED,12,3112.308634
COPEGUS 200MG 168TAB,168,1391.627417
CORALAN 5MG 56 F.C.TAB,56,101.0173
CORALAN 7.5MG 56 F.C.TAB,56,108.1150812
CORTIFOAM AEROSOL 15G,15,64.24915006
CORTIMENT 9MG 30 P.R.TAB,30,416.352967
CORTISONE ACETATE 50TAB,50,
COSENTYX 150MG SOL FOR INJ 2 PREFILLED PENS,2,5008.164905
COSENTYX 150MG SOL FOR INJ 2 PREFILLED SYRINGES,2,5008.164905
COSOPT EYE DROPS 5ML,5,37.164949
COTELLIC 20 MG 63 F.C.TAB,63,23159.78973
COUMADIN 1MG 30TAB,30,5.37588
COUMADIN 2.5MG 30TAB,30,
COUMADIN 2MG 30TAB,30,13.45614
COUMADIN 5MG 30TAB,30,18.232371
CREON  25000 U (300MG)100CAPS,100,142.475
CREON 25000U 50 CAPS,50,76.6381
CREON MICRO 60.12 MG 20G (200 MEASURS),20,207.1375
CRESTOR 10MG 28TAB,28,71.831339
CRESTOR 20MG 28TAB,28,105.1320595
CRESTOR 40MG 28TAB,28,140.29925
CRINONE 8 % VAG GEL 15*1.45 G,15,187.6501597
CUBICIN 500MG VIAL 10ML,1,406.9614439
CURATANE 10MG 30CAPS,30,54.019773
CURATANE 20MG 30CAP,30,90.834844
CURATANE 40 MG 30 CAPS,30,171.666
CURATANE 5 MG 30 CAPS,30,32.786292
CYMBALTA 30MG 28CAPS,28,55.945813
CYMBALTA 60MG 28CAPS,28,84.047705
CYMEVENE 500MG 5VIAL,5,532.5104911
CYRAMZA 10 MG/ML VIAL 10ML,10,2191.002
CYRAMZA 10 MG/ML VIAL 50ML,50,10954.999
CYSTADANE 180GR PWDR/ORAL SOL,180,2011.244501
CYSTAGON 150MG 100CAPS,100,993.2433523
CYTOTEC 200MCG 28TAB,28,34.32332068
DACARBAZINE MEDAC 1000MG VIAL,1,187.835875
DACARBAZINE MEDAC 200MG VIAL,1,128.962
DACARBAZINE MEDAC 500MG VIAL,1,157.103375
DACARBAZINE-DACIN 200MG 12VIALS,12,1454.691478
DACOGEN 50 MG/VIAL 1X20ML VIAL,1,4959.851799
DAIVOBET OINT 30GR,30,94.62351303
DAIVOBET OINT 60GR,60,175.8801357
DAKLINZA 30 MG 2X14 F.C.TAB,28,40491.57974
DAKLINZA 60MG 2X14 F.C.TAB,28,38308.3165
DAKTACORT CREAM 15GR,15,10.87506
DALACIN C 150MG 100CAPS,100,91.46525626
DALACIN C 150MG 16CAPS,16,14.90645663
DALACIN C 150MG/ML AMPOULES 4ML,1,15.92546935
DALACIN C 300MG 16CAPS,16,23.7051648
DALACIN VAG CR2% 40G,40,59.784174
DALACIN VAGINAL 100MG 3 OVULES,3,51.68341917
DALIRESP 500 MCG 30 F.C.TAB,30,221.0315625
DANALONE SYRUP 60ML,60,
DANOL 200MG 60CAPS,60,202.726125
DARZALEX 20MG/ML VIAL 100MG/5ML,5,2176.31304
DARZALEX 20MG/ML VIAL 400MG/20ML,20,8705.25216
DECAPEPTYL 0.1MG 7AMP,7,142.8600468
DECAPEPTYL CR 3.75,1,467.3393573
DECAPEPTYL DEPOT 11.25MG VIAL,1,1248.715954
DECAPEPTYL DEPOT 22.5 MG VIAL,1,2190.292481
DECAPEPTYL DEPOT 3.75MG/2ML VIAL+SOLV,1,462.3247009
DEFITELIO 200MG/2.5ML 10VIALX2.5ML,10,19504.34548
DEKINET 2MG 30TAB,30,12.8232
DEMUSTIN 100 MG 5 VIALS,5,2106.803655
DEMUSTIN 25 MG 5 VIALS,5,550.210905
DEPALEPT 200MG 40TAB,40,15.092194
DEPALEPT 500MG 40 E.C.TAB,40,32.288297
DEPALEPT CHRONO 500MG 30 SR TAB,30,22.397445
DEPALEPT ORAL SOL 50ML,50,24.51087276
DEPALEPT SYR 110ML,110,28.930016
DEPO MEDROL 40MG/ML 1ML,1,13.57807
DEPO MEDROL 40MG/ML 2ML,1,45.3105306
DEPO MEDROL 40MG/ML 5ML,1,
DEPO MEDROL+LIDOCAIN 2CC,1,51.61092222
DEPO-PROVERA 150MG1ML SOL FOR INJ,1,15.0394726
DEPO-PROVERA 3.3MLx150MG/ML,1,28.5389769
DEPREXAN 25MG 30TAB,30,
DERALIN 10MG 30TAB,30,6.84726
DERMACOMBIN CREAM 15G,15,
DERMACOMBIN CREAM 5G,5,
DERMACOMBIN OINT 15G,15,
DERMACOMBIN OINT 5G,5,
DERMOVATE CREAM 25GR,25,13.936325
DERMOVATE CREAM 30GR,30,16.871276
DERMOVATE OINT 25GR,25,13.0561
DERMOVATE OINTMENT 30 GR,30,14.529946
DERMOVATE SCALP APPL SOL 25ML,25,16.578233
DESCOVY 200 MG/10 MG 30 TAB,30,2066.217232
DESCOVY 200MG/25MG 30 TAB,30,2160.650155
DESFERAL 500MG 10 VIALS,10,153.631125
DESLORATADINE-TRIMA 5MG 15TAB,15,12.966639
DESLORATADINE-TRIMA 5MG 30TAB,30,25.379524
DESLORATADINE-TRIMA SYRUP 0.5MG/ML 120ML,120,13.03692
DESMOPRESSIN TEVA 0.1MG 30TAB,30,84.443404
DESMOPRESSIN TEVA 0.2MG 30TAB,30,124.925752
DESOREN EAR DRPS 5ML,5,
DETHAMYCIN 10ML,10,
DETRUSITOL SR 2MG 28CAPS,28,56.935464
DETRUSITOL SR 4MG 28CAPS,28,84.1963275
DEXACORT FORTE 5AMP,5,
DEXAMETHASONE 0.5MG 30T,30,19.530994
DEXAMETHASONE 2MG 50TAB,50,149.8065
DEXAMYCIN DROPS 5ML,5,
DEXEFRIN DROPS 5CC,5,
DEXILANT 30 MG 28 capsules mr,28,288.4922836
DEXILANT 60 MG 28  mr capsules,28,324.1133913
DEXIMUNE 100MG 50CAPSULES,50,503.6097
DEXIMUNE 25MG 50CAPSULES,50,143.321125
DEXIMUNE 50MG 50CAPS,50,261.8646125
DEX-OTIC DROPS 5ML,5,
DEXSOL 2 MG/5 ML ORAL SOLUTION,75,122.4866175
DIACEREIN TEVA 50 MG 30 CAPS,30,37.456759
DIAMILLA 28 tab,28,18.543635
DIAMILLA 84 TAB,84,54.6157425
DIANE 21TAB,21,18.76078
DIATRIM 50MG 30CAPS,30,37.456759
DIBENYLINE 10MG 30CAPS,30,
DICLECTIN 100 DELAYED RELEASE TAB,100,
DICLOFTIL 0.1% SOL 30x0.5ML,15,77.44384686
DIFICLIR 200MG 20 F.C.TAB,20,6648.662178
DIFLUCAN SUSP 50MG/5ML 35ML,35,48.93777
DIFOLTA 20MG/ML VIAL(1ML),1,
DIGOXIN KERN PHARMA 0.25MG 50TAB,50,17.375025
DILANTIN SUSP 237ML,237,
DILATAM 120MG 30 SRTAB,30,26.199195
DILATAM 30MG 30TAB,30,
DILTIAZEM TEVA 30MG 100TAB,100,
DIOVAN 160MG 28 FC TABS,28,34.322062
DIOVAN 40MG 28 FC TABS,28,20.372448
DIOVAN 80MG 28 FC TABS,28,23.815121
DIPHERELINE   0.1 MG/VIAL 7 VIALS,7,
DIPHERELINE 3.75MG/VIAL 1VIAL,1,
DIPROFOL 1% 20ML X 5AMP,5,41.92004775
DIPROFOL 2% 50ML  1VIAL,1,72.42554655
DIPROGENTA 15GR OINT,15,26.65125883
DIPROGENTA CRM 15GR,15,26.51316941
DIPROSALIC LOTION 30ML,30,15.173298
DIPROSALIC OINT 15GR,15,9.755085
DIPROSPAN 1AMPX1ML,1,21.56786205
DIPROSPAN 1AMPX2ML,1,
DISEPTYL FORTE 10CAPLETS,10,12.6588
DISEPTYL SUSP 50ML,50,6.9459
DISOTHIAZIDE 25MG 30TAB,30,10.33665
DITHROCREAM 0.1% 50G,50,24.68202412
DITHROCREAM 0.25%50G,50,26.44970224
DITHROCREAM 2% 50G,50,44.45383124
DITHROCREAM FRTE0.5%,50,
DITHROCREAM H.P.1%,50,65.57873931
DOCETAXEL ACTAVIS 20MG/VIAL,1,285.0898975
DOCETAXEL ACTAVIS 80MG/VIAL,1,1117.770685
DOCETAXEL EBEWE 160 MG/16ML,1,1991.04267
DOCETAXEL EBEWE VIAL 20MG/2ML,1,285.0898975
DOCETAXEL EBEWE VIAL 80 MG/8 ML,1,1117.770685
DOCETAXEL HOSPIRA 10MG/ML VIAL 160MG/16ML,1,1991.04267
DOCETAXEL HOSPIRA 10MG/ML VIAL 20MG/2ML,1,285.0898975
DOCETAXEL HOSPIRA 10MG/ML VIAL 80MG/8ML,1,1117.770685
DOLESTINE 25X100MG/2ML,25,157.3955
DOLESTINE 25X50MG/1ML,25,105.3725455
DOLESTINE 5X100MG/2ML,5,34.501121
DOLESTINE 5X50MG/1ML,5,21.466256
DONEPEZIL TEVA 10MG 30TAB,30,124.1210385
DONEPEZIL TEVA 5MG 30TAB,30,109.569349
DOPICAR 30TAB,30,25.016611
DORZATOL AVENIR  5ML  EYE DROP,5,37.164949
DORZOLAMIDE TEVA 2% 5ML,5,29.312109
"DORZOLAMIDE TIMOLOL TARO   	5 ML EYES DROPS",5,37.164949
DORZOLAMIDE TIMOLOL TEVA OPHT SOL 5ML,5,37.164949
DOSTINEX 0.5MG 2TAB,2,45.089714
DOSTINEX 0.5MG 8TAB,8,164.56125
DOTAREM 27.93/100ML 1VIAL/20ML,20,197.61525
"DOXORUBICIN ""EBEWE"" 2 MG/ML vial (50MG/25ML)",1,2888.77479
"DOXORUBICIN ""EBEWE"" 2 MG/ML VIAL 200MG/100ML",1,412.0775525
DOXORUBICIN TEVA 2MG/ML VIAL 25ML,1,
DOXY 100 10TAB,10,10.18184
DOXYLIN 100MG 10TAB,10,10.18184
DUAC TOPICAL GEL 25G,25,
DUAKLIR GENUAIR 340/12 MCG 60 U/DOSE,60,220.7709675
DUAVIVE 28 SR TAB,28,137.775
DULOXETINE DR TEVA 30 MG 30 CAPS,30,59.9419425
DULOXETINE DR TEVA 60 MG 30 CAPS,30,90.0511125
DUODART 30 CAPSULES,30,121.4690419
DUODOPA  GEL 7x100ML BAG,7,3117.070283
DUORESP SPIROMAX 160 MCG/4.5 MCG 120DOSES,120,199.555
DUORESP SPIROMAX 320 MCG/9 MCG 60DOSES,60,196.127375
DUOTRAV 2.5ML OPHTHALMIC SOLUTION,2.5,55.12312474
DUPHASTON 10MG 20TAB,20,28.0165
DUPHASTON 10MG 3X14TABS,42,57.76775
DUPIXENT 300MG/2ML 2 SYR 2ML,2,6621.800469
DUPLEX 10/160 28 COATED TAB,28,101.243799
DUPLEX 5/160 28 COATED TAB,28,98.7793555
DUPLEX 5/80 28 COATED TAB,28,87.615183
DUTASTERIDE TEVA 0.5MG 30CAPS SOFT,30,113.5089885
DYSPORT 300 U/VIAL,1,891.7332713
DYSPORT 500 U/VIAL IM/SC 1 VIAL,1,956.6800489
EASYLAX 120MG 20TAB,20,
EBETAXEL 30MG/5ML VIAL,1,220.645125
EBETAXEL 6 MG/ML VIAL 100MG/16.7ML,1,630.8230725
EBETAXEL 6 MG/ML VIAL 150MG/25ML,1,1314.256418
EBETAXEL 6 MG/ML VIAL 300MG/50ML,1,1854.714235
EBIXA 10MG 56TAB,56,132.141375
EBIXA 20MG 28TABS,28,124.725
EBIXA DROPS 10MG/G 50ML,50,250.2090825
EDRONAX 4MG 60TAB,60,120.4152988
EDURANT 25MG 30TAB,30,1089.359922
EFEXOR  XR 150MG 28 SR CAPS,28,48.395113
EFEXOR XR 75MG 28 SR CAPS,28,26.875153
EFFIENT 10MG 28 FC TAB,28,221.9447307
EFFIENT 5MG 28 FC TAB,28,232.770825
EFRIN-10 DROPS 5CC,5,10.0147
EFUDIX CREAM 5% 20GR,20,113.0324268
EKLIRA GENUAIR INHALER 60 DOSES (322MCG/DOSE),60,154.569513
ELAPRASE 2MG/ML VIAL 3ML,1,12541.75041
ELATROL 25MG 50TAB,50,11.3025
ELATROLET 10MG 30TAB,30,10.0284
ELELYSO 200 U/VIAL,1,
ELETRIPTAN - TRIMA 40 MG 10 TAB,10,212.345375
ELETRIPTAN - TRIMA 40 MG 3 TAB,3,68.5451005
ELETRIPTAN - TRIMA 80 MG 3 TAB,80,
ELIDEL CREAM 1% 15G,15,62.78209379
ELIDEL CREAM 1% 30G,30,125.5641876
ELIGARD 22.5 MG 1 PREFILLED SYR,1,1033.403171
ELIGARD 45 MG 1 PREFILLED SYR,1,2009.255547
ELIGARD 7.5 MG SYR PREFILLED,1,408.4076552
ELIQUIS 2.5MG 60 F.C.TAB,60,290.4757356
ELIQUIS 5 MG 60 F.C.TAB,60,290.4757356
ELOCOM CREAM 15GR,15,9.42834
ELOCOM LOTION 20ML,20,14.529946
ELOCOM OINT 15GR,15,10.39419
ELONVA 100MCG/0.5ML 1SYRINGE PREFILLED,1,2247.384377
ELONVA 150MCG/0.5ML 1 SYRINGE PREFILLED,1,2247.384377
ELOXATIN 100MG IV SOL FOR INF VIAL 20ML,1,839.58497
ELOXATIN 200MG 5MG/ML VIAL 40ML,1,1580.605418
ELOXATIN 50MG IV SOL FOR INF VIAL 10ML,1,421.6162025
ELTROXIN 100MCG 100T,100,26.937762
ELTROXIN 50MCG 100T,100,20.946889
EMEND 1X125MG+2X80MG CAPS,3,253.032917
EMILY 21TAB,21,19.513869
EMILY 3X21TAB,63,57.4733295
EMPLICITI 300 MG VIAL,1,5179.469616
EMPLICITI 400 MG VIAL,1,6554.312875
EMTRIVIR TEVA 200/245MG 30 F.C.TAB,30,1867.17276
ENALADEX 10MG 30TAB,30,12.964036
ENALADEX 20MG 30TAB,30,16.047358
ENALADEX 5MG 30TAB,30,12.3848
ENALAPRIL 10MG 30TAB,30,12.964036
ENALAPRIL 20MG 30TAB,30,16.047358
ENALAPRIL 5MG 30TAB,30,12.3848
ENBREL  25MG/VIAL 4VIALS,4,1803.87175
ENBREL 25MG/DOSE 4 PRE-FILLED SYR,4,1803.87175
ENBREL 50MG 4 PREFIL.SYR,4,3234.924
ENBREL 50MG SOL FOR INJ 4X1ML PREFILLED PEN MYCLIC,4,3234.924
ENDOMETRIN 100MG 30 VAG.TAB,30,193.3393868
ENDOMETRIN 100MG 45 VAG.TAB,45,272.6085353
ENDOXAN 1G/50ML 1INJ,1,56.25269937
ENDOXAN 500MG/25ML 1INJ,1,34.9072164
ENGERIX B 20MCG/ML ADULT VIAL,1,70.9106058
ENGERIX B PEDIATRIC,1,45.94115473
ENTECAVIR TEVA 0.5 MG 30 F.C.TAB,30,1927.622868
ENTECAVIR TEVA 1 MG 30 F.C.TAB,30,1933.32788
ENTRESTO 100 MG 28 F.C.TAB,28,298.1048777
ENTRESTO 100 MG 56 F.C.TAB,56,596.2097555
ENTRESTO 200 MG 56F.C.TAB,56,594.0266155
ENTRESTO 50 MG 28 F.C.TAB,28,301.858589
ENTUMIN 40MG 30TAB,30,19.111089
ENTYVIO 300 MG/VIAL,1,10071.08358
EPANUTIN 100MG 100CAPS,100,21.1528
EPCLUSA 28 TAB,28,58944.1351
EPHEDRIN SINTETICA 50 MG/ML VIAL,10,238.12866
EPIDUO GEL DERMAL 30G,30,91.05018657
EPIFOAM TOPICAL AEROSOL 10GR,10,
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2ML,1,197.375
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2,380.9585
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2ML,1,197.375
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2,380.9585
"EPIRUBICIN ""EBEWE""  2MG/ML 50MG/25ML VIAL",1,233.156375
EPIRUBICIN INOVAMED 2MG/ML VIAL 50MG/25ML,1,233.156375
EPIVIR 150MG 60TAB,60,315.89217
EPIVIR 300MG 30TAB,30,303.5275256
EPIVIR ORAL SOL 240ML,240,121.878
EPREX/PROTECS 10000 IU/1ML 6 SYRINGES,6,2004.289973
EPREX/PROTECS 1000IU/0.5ML 6 SYRINGES,6,212.373125
EPREX/PROTECS 2000 IU/0.5ML 6 SYRINGES,6,412.6161725
EPREX/PROTECS 20000 IU/0.5ML 1SYRINGE,1,601.0203725
EPREX/PROTECS 30000 IU/0.75ML 1SYRINGE,1,827.6202975
EPREX/PROTECS 3000IU/0.3ML 6 SYRINGES,6,601.2882725
EPREX/PROTECS 40000 IU/ML 1 SYRINGE,1,1100.98158
EPREX/PROTECS 4000IU/0.4ML 6 SYRINGES,6,790.4985225
EPREX/PROTECS 5000IU/0.5ML 6SYRINGES,6,985.7992675
EPREX/PROTECS 6000 IU/0.6ML 6SYRINGES,6,1181.037855
EPREX/PROTECS 8000 IU/0.8ML 6SYRINGES,6,1571.59023
ERAXIS 100MG 30ML VIAL LYOPHILIZED POWDER FOR INJ.,1,1569.509301
ERBITUX 5MG/ML 100ML,100,3858.141725
ERBITUX 5MG/ML 20ML,20,824.2393685
ERDOTIN 300MG 20CAPS,20,42.58782
ERIVEDGE 150MG 28 CAPSULES,28,20255.48762
ERYTHROCIN LACTOBIONATE I.V. VIAL 1G/VIAL 20ML,1,46.208593
ERYTHROTEVA 250MG10TAB,10,6.57874
ERYTHROTEVA 500MG10TAB,10,15.092194
ESBRIET 267MG 270CAPS,270,10131.27652
ESCITALOPRAM TEVA 10MG 30TAB,30,34.263426
ESCITALOPRAM TEVA 20MG 30TAB,30,50.814533
ESKAZOLE 400MG 60TAB,60,556.771635
ESMERON 10MG/ML 5ML 10 VIAL,10,155.1834375
ESMOLOL 10MG/ML (100MG/10ML) 5 VIALX10ML,5,233.924375
ESMYA 5 MG 28TAB,28,592.9113568
ESMYA 5 MG 84TAB,84,1778.73407
ESOMED GEL 4% 60GR,60,
ESRACAIN 1% 50AMP/10ML,50,200.30675
ESRACAIN INJECTION 2% 50AMP/10ML,50,198.489125
ESTELLE 35 21TAB,21,18.76078
ESTELLE 35 21X3TAB,63,55.25529
ESTO 10 28TAB,28,31.979225
ESTO 15MG  28 F.C.TAB,28,29.118391
ESTO 20 28TAB,28,47.426934
ESTROFEM 1MG 28TAB,28,20.213802
ESTROFEM 2MG 28TAB,28,20.8214244
ETODOLAC ER TEVA 400MG 21TAB,21,
ETODOLAC ER TEVA 600MG 20TAB,20,68.408045
ETODOLAC TEVA 400MG 30TAB,30,
ETOPA XL 600MG 20 SR TAB,20,68.408045
ETOPAN 200MG 20CAPS,20,
ETOPAN 300MG 30CAPS,30,26.796926
ETOPAN 400MG 20 XL TAB,20,
ETOPAN 400MG 30TAB,30,
ETOPAN 500MG 20TAB,20,
"ETOPOSID ""EBEWE"" 20MG/ML VIAL 10ML (200MG)",10,60.495141
"ETOPOSID ""EBEWE"" 20MG/ML VIAL 50ML (1000MG)",50,264.2444575
ETOPOSIDE 20MG/ML 50ML (1000MG),50,264.2444575
Etoricoxib Dexcel 120 mg 7 tabs,7,30.7988604
Etoricoxib Dexcel 30 mg 28 tabs,28,42.9098796
Etoricoxib Dexcel 60 mg 14 tabs,14,27.73072838
Etoricoxib Dexcel 90 mg 14 tabs,14,38.27687241
ETORICOXIB TARO 120MG 7TABS,7,30.7988604
ETORICOXIB TARO 30MG  28TABS,28,42.9098796
ETORICOXIB TARO 60MG 14TAB,14,27.73072838
ETORICOXIB TARO 90MG  14TAB,14,38.27687241
ETORICOXIB TRIMA 120MG 7TABS,7,30.7988604
ETORICOXIB TRIMA 30MG 28TAB,28,42.9098796
ETORICOXIB TRIMA 60MG 14TABS,14,27.73072838
ETORICOXIB TRIMA 90MG 14TABS,14,38.27687241
EUCARB0N 100TAB,100,
EUCARBON 30TAB,30,
EUCREAS 50/1000MG 60 FC TAB,60,168.9795
EUCREAS 50/850MG 60 FC TAB,60,195.927418
EUCREAS 500/50MG 30 FC TAB,30,
EUMOVATE CREAM 25GR,25,18.427185
EUMOVATE CREAM 30GR,30,22.112622
EUMOVATE OINT 25GR,25,14.529946
EUMOVATE OINTMENT30GR,30,17.06118184
EUTHYROX 100MCG 100TAB,100,26.937762
EUTHYROX 50MCG 100TAB,100,20.946889
EVIANA 28 TAB,28,
EVICEL HUMAN SURGICAL SEALANT 2X1ML (ללא אפליקטור),2,510.4815818
EVICEL HUMAN SURGICAL SEALANT 2X2ML (ללא אפליקטור),2,812.8742003
EVICEL HUMAN SURGICAL SEALANT 2X5ML (ללא אפליקטור),2,2032.289259
EVIPLERA 30 F.C.TAB,30,2891.815283
EVISTA 60MG 28TAB,28,69.2770495
EVOLTRA 1MG/ML 20ML VIAL,1,6385.566
EVOREL 25 8PATCH,8,11.8290732
EVOREL 50 8PATCH,8,28.907
EVOREL CONTI  8 PATCH,8,79.74196231
EVRA 3 PATCHES,3,45.66537244
EVRA 9 PATCHES,9,124.9964574
EXELON 1.5MG 28CAPS,28,60.0374375
EXELON 3MG 28CAPS,28,91.4722395
EXELON 4.5MG 28CAPS,28,100.218909
EXELON 6MG 28CAPS,28,99.960669
EXELON PATCH 10 30 PATCH,30,207.02925
EXELON PATCH 15MG 30PATCHES,30,243.5200425
EXELON PATCH 5 30 PATCH,30,178.081875
EXEMESTANE INOVAMED 25MG 30 F.C.TAB,30,255.200835
EXEMESTANE TEVA 25MG 30TAB,30,255.200835
EXFORGE 10MG/160MG 28TAB,28,101.243799
EXFORGE 5MG/160MG 28TAB,28,98.7793555
EXFORGE 5MG/80MG 28TAB,28,87.615183
EXJADE 125MG 28 DISPERS TAB,28,765.265545
EXJADE 250MG 28 DISPERS TAB,28,1735.506753
EXJADE 500MG 28 DISPERS TAB,28,2626.8
"EXONDYS 51	 VIAL  50 MG / 1 ML",1,
EXVIERA 250MG 4X14 F.C.TAB,56,3486.87108
EYLEA 40MG/ML VIAL,1,3112.977156
EZECOR 10MG 30TAB,30,185.7235
EZETROL 10MG 30TAB,30,185.7235
E-Z-HD POWDER FOR SUSP 340ML/340G (??),340,
FABRAZYME 35MG/VIAL,1,12513.06184
FABRAZYME 5MG/VIAL 1VIALX20ML,1,1926.522304
FAMOTIDINE-T 40MG30TAB,30,41.533605
FAMPYRA 10MG 56 P.R.TAB,56,748.671084
FANAPT 10MG 60TAB,60,
FANAPT 12MG 60TAB,60,
FANAPT 1MG 60TAB,60,
FANAPT 1MG*2TAB + 2MG*2TAB + 4MG*2TAB + 6MG*2TAB,8,
FANAPT 2MG 60TAB,60,
FANAPT 4MG 60TAB,60,
FANAPT 6MG 60TAB,60,
FANAPT 8MG 60TAB,60,
FASENRA 1 PREFILLED SYR,1,11413.47979
FASLODEX 250MG/5ML 2 PREFILLED SYR,2,2026.742339
FAVOXIL 100MG 30TAB,30,46.191194
FAVOXIL 50MG 60TAB,60,50.981125
FEBURIC 120 MG 28 F.C.TAB,28,136.583875
FEBURIC 80 MG 28 F.C.TAB,28,127.3454888
FEIBA NF 1000 IU/VIAL,1,3519.401253
FEIBA NF 500IU/VIAL 50ML,1,2007.161644
FEMARA 2.5MG 30TAB,30,194.912
FEMINET 1X21TAB,21,15.987626
