Medication_Name,Package_Size,Max_Consumer_Price
CLOOD 75MG 30TAB,30,51.31335
CLOPID 75MG 30TAB,30,51.31335
CLOPIDEXCEL 75MG 30 FC TAB,30,51.31335
CLOPIXOL 10MG 50TAB,50,31.2086
CLOPIXOL 25 MG 100TAB,100,117.85
CLOPIXOL 25MG 50TAB,50,63.4033
CLOPIXOL 2MG 50TAB,50,13.3986
CLOPIXOL ACUPHASE 50MG 1ML 10AMP,10,312.9401
CLOPIXOL ACUPHASE 50MG 1ML 1AMP,1,36.487484
CLOPIXOL DEPOT 200MG 10AMP,10,235.25125
CLOPIXOL DEPOT 200MG 1AMP,1,25.783537
CLOPIXOL DEPOT INJECTION 500MG 1AMP,1,48.100426
CLOPIXOL DEPOT INJECTION 500MG 5AMP,5,219.43625
CLOPIXOL DROPS 20ML,20,35.90496
CLOPIXOL TABLETS 10 MG 100TAB,100,61.2782
CLOTRISONE CREAM 15GR,15,12.311505
CO-DIOVAN 160/12.5MG FCT 28TAB,28,33.365528
CO-DIOVAN 160/25MG FCT 28TAB,28,32.245416
CO-DIOVAN 80/12.5MG 28TAB,28,24.542728
COLCHICINE 0.5MG 30TAB,30,24.66
COLESTID 5GX50PACK,50,94.27105
COLIRACIN INJ.,1,18.307995
COLOTAL 135MG 50TAB,50,34.25
COMBIGAN EYE DROPS 5 ML,5,66.471245
COMBIVIR 60TAB,60,675.35475
COMPETACT 15MG/850MG 56 F.C.TAB,56,196.091
COMTAN 200MG 30 F.C. TAB,30,92.115015
CONCERTA 18MG XR 30TAB,30,173.925
CONCERTA 27MG XR 30TAB,30,187.47
CONCERTA 36MG XR 30TAB,30,206.80875
CONCERTA 54MG XR 30TAB,30,236.756625
CONCOR 10MG 30TAB,30,16.62906
CONCOR 5MG 30TAB,30,12.878
CONDYLOX 0.5%  SOL 3.5ML,3.5,79.69185525
CONTALAX 10MG 25SUPP,25,76.779325
CONTROLOC 20MG 30TAB,30,35.534375
CONTROLOC 40MG 14TAB,14,20.115984
CONTROLOC 40MG 28TAB,28,40.231968
CONTROLOC I.V.  40MG/VIAL,1,20.159824
COPAXONE 20MG/DOSE 28 PREFILLED SYRINGE,28,3231.16374
COPAXONE 40MG/ML 12 SYRINGE PREFILLED,12,3568.65378
COPEGUS 200MG 168TAB,168,1608.92844
CORALAN 5MG 56 F.C.TAB,56,205.723
CORALAN 7.5MG 56 F.C.TAB,56,207.291
CORTIFOAM AEROSOL 15G,15,94.549465
CORTIMENT 9MG 30 P.R.TAB,30,440.099775
COSENTYX 150MG SOL FOR INJ 2 PREFILLED PENS,2,5318.85051
COSENTYX 150MG SOL FOR INJ 2 PREFILLED SYRINGES,2,5318.85051
COSOPT EYE DROPS 5ML,5,35.49259
COTELLIC 20 MG 63 F.C.TAB,63,28211.71846
COUMADIN 1MG 30TAB,30,5.37588
COUMADIN 2MG 30TAB,30,13.45614
COUMADIN 5MG 30TAB,30,20.87469
CREON  25000 U (300MG)100CAPS,100,140.475
CREON MICRO 60.12 MG 20G (200 MEASURS),20,209.9275
CRESTOR 10MG 28TAB,28,79.360918
CRESTOR 20MG 28TAB,28,118.079164
CRESTOR 40MG 28TAB,28,145.607
CRINONE 8 % VAG GEL 15*1.45 G,15,210.973125
CRIXIVAN 200MG 360CAPS,360,1352.8809
CRIXIVAN 400MG 180CAPS,180,1300.49235
CUBICIN 500MG VIAL 10ML,1,531.08778
CURATANE 10MG 30CAPS,30,53.28621
CURATANE 20MG 30CAP,30,89.564895
CURATANE 40 MG 30 CAPS,30,168.975
CURATANE 5 MG 30 CAPS,30,32.27583
CYMBALTA 30MG 28CAPS,28,60.55728
CYMBALTA 60MG 28CAPS,28,89.242902
CYMEVENE 500MG 5VIAL,5,578.470125
CYRAMZA 10 MG/ML VIAL 10ML,10,2892.5835
CYRAMZA 10 MG/ML VIAL 50ML,50,14462.9175
CYSTADANE 180GR PWDR/ORAL SOL,180,2047.4046
CYSTAGON 150MG 100CAPS,100,955.73325
CYTOTEC 200MCG 28TAB,28,36.875468
DACARBAZINE-DACIN 200MG 12VIALS,12,1796.86875
DACOGEN 50 MG/VIAL 1X20ML VIAL,1,5387.913875
DAIVOBET OINT 30GR,30,99.89853
DAIVOBET OINT 60GR,60,185.685
DAIVONEX CREAM 30GR,30,44.44143
DAIVONEX SCALP SOL 30ML,30,123.79125
DAKLINZA 30 MG 2X14 F.C.TAB,28,46217.54872
DAKLINZA 60MG 2X14 F.C.TAB,28,46217.54872
DAKTACORT CREAM 15GR,15,10.87506
DALACIN C 150MG 16CAPS,16,17.115136
DALACIN C 150MG/ML AMPOULES 4ML,1,17.19213
DALACIN C 300MG 16CAPS,16,27.332048
DALACIN VAG CR2% 40G,40,67.40602
DALACIN VAGINAL 100MG 3 OVULES,3,51.730104
DALIRESP 500 MCG 30 F.C.TAB,30,210.645
DANOL 200MG 60CAPS,60,193.215
DECAPEPTYL 0.1MG 7AMP,7,142.94875
DECAPEPTYL CR 3.75,1,498.5946825
DECAPEPTYL DEPOT 11.25MG VIAL,1,1412.949368
DECAPEPTYL DEPOT 22.5 MG VIAL,1,2514.44671
DECAPEPTYL DEPOT 3.75MG/2ML VIAL+SOLV,1,477.6004875
DEKINET 2MG 30TAB,30,12.8232
DEPALEPT 200MG 40TAB,40,14.529946
DEPALEPT 500MG 40 E.C.TAB,40,31.07845
DEPALEPT CHRONO 500MG 30 SR TAB,30,25.28883
DEPALEPT ORAL SOL 50ML,50,25.39295
DEPALEPT SYR 110ML,110,27.84936
DEPO MEDROL 40MG/ML 1ML,1,13.57806439
DEPO MEDROL 40MG/ML 2ML,1,50.378736
DEPO MEDROL+LIDOCAIN 1CC,1,24.335447
DEPO MEDROL+LIDOCAIN 2CC,1,51.645301
DEPONIT NT 10 10PATCHES,10,24.05309
DEPONIT NT 5 10 PATCHES,10,17.41818
DEPO-PROVERA 150MG1ML SOL FOR INJ,1,15.052601
DEPO-PROVERA 3.3MLx150MG/ML,1,32.005666
DERALIN 10MG 30TAB,30,6.84726
DERMOVATE CREAM 25GR,25,13.936325
DERMOVATE OINT 25GR,25,13.0561
DERMOVATE SCALP APPL SOL 25ML,25,16.37835
DESFERAL 500MG 10 VIALS,10,172.95125
DESLORATADINE INOVAMED 5MG 30 F.C.TAB,30,25.83135
DESLORATADINE-TRIMA 5MG 15TAB,15,12.96667812
DESLORATADINE-TRIMA 5MG 30TAB,30,25.83135
DESLORATADINE-TRIMA SYRUP 0.5MG/ML 120ML,120,13.03692
DESMOPRESSIN TEVA 0.1MG 30TAB,30,83.75853
DESMOPRESSIN TEVA 0.2MG 30TAB,30,123.394335
DETRUSITOL SR 4MG 28CAPS,28,93.325246
DEXAMETHASONE 0.5MG 30T,30,19.22247
DEXAMETHASONE 2MG 50TAB,50,168.6875
DEXILANT 30 MG 28 capsules mr,28,288.68434
DEXILANT 60 MG 28  mr capsules,28,324.3282
DEXIMUNE 100MG 50CAPSULES,50,496.654875
DEXIMUNE 25MG 50CAPSULES,50,141.34375
DEXIMUNE 50MG 50CAPS,50,258.2415
DIACEREIN TEVA 50 MG 30 CAPS,30,38.50659
DIAMILLA 28 tab,28,19.329604
DIAMILLA 84 TAB,84,56.930622
DIANE 21TAB,21,17.992758
DIATRIM 50MG 30CAPS,30,38.50659
DICLOFTIL 0.1% SOL 30x0.5ML,15,45.816225
DIFICLIR 200MG 20 F.C.TAB,20,7099.7688
DIFLUCAN SUSP 50MG/5ML 35ML,35,54.92711
DIGOXIN KERN PHARMA 0.25MG 50TAB,50,16.72359
DILATAM 120MG 30 SRTAB,30,29.97012
DIOVAN 160MG 28 FC TABS,28,35.720832
DIOVAN 40MG 28 FC TABS,28,23.771692
DIOVAN 80MG 28 FC TABS,28,25.179504
DIPROGENTA 15GR OINT,15,26.659515
DIPROGENTA CRM 15GR,15,26.43552
DIPROSALIC LOTION 30ML,30,17.04828
DIPROSALIC OINT 15GR,15,9.755085
DIPROSPAN 1AMPX1ML,1,20.554521
DIPROSPAN 1AMPX2ML,1,29.248404
DISEPTYL FORTE 10CAPLETS,10,11.508
DISEPTYL SUSP 50ML,50,6.9459
DISOTHIAZIDE 25MG 30TAB,30,10.33665
DITHROCREAM 0.1% 50G,50,24.386
DITHROCREAM 0.25%50G,50,26.13275
DITHROCREAM 2% 50G,50,37.32565
DITHROCREAM FRTE0.5%,50,30.14685
DITHROCREAM H.P.1%,50,48.99805
DOCETAXEL ACTAVIS 20MG/VIAL,1,281.224265
DOCETAXEL ACTAVIS 80MG/VIAL,1,1102.614008
DOCETAXEL EBEWE 160 MG/16ML,1,1965.605212
DOCETAXEL EBEWE VIAL 20MG/2ML,1,281.224265
DOCETAXEL EBEWE VIAL 80 MG/8 ML,1,1102.614008
DOCETAXEL HOSPIRA 10MG/ML VIAL 160MG/16ML,1,1965.605212
DOCETAXEL HOSPIRA 10MG/ML VIAL 20MG/2ML,1,281.224265
DOCETAXEL HOSPIRA 10MG/ML VIAL 80MG/8ML,1,1102.614008
DOLESTINE 25X100MG/2ML,25,109.8696875
DOLESTINE 25X50MG/1ML,25,103.7230375
DOLESTINE 5X100MG/2ML,5,22.382375
DOLESTINE 5X50MG/1ML,5,21.130195
DONEPEZIL TEVA 10MG 30TAB,30,126.675
DONEPEZIL TEVA 5MG 30TAB,30,109.029735
DOPICAR 30TAB,30,25.345
DORIBAX 500MG 10 VIALS,10,809.13085
DORZOLAMIDE TEVA 2% 5ML,5,28.91111
DORZOLAMIDE TIMOLOL TEVA OPHT SOL 5ML,5,35.49259
DOSTINEX 0.5MG 2TAB,2,44.142496
DOSTINEX 0.5MG 8TAB,8,161.104
DOXALOC 1 30TAB,30,14.60283
DOXALOC 2 30TAB,30,15.1248
DOXALOC 4 30TAB,30,23.36535
DOXORUBICIN EBEWE 2 MG/ML vial (50MG/25ML),1,2978.50437
DOXORUBICIN EBEWE 2 MG/ML VIAL 200MG/100ML,1,473.238535
DOXY 100 10TAB,10,10.18184
DOXYLIN 100MG 10TAB,10,10.18184
DUAKLIR GENUAIR 340/12 MCG 60 U/DOSE,60,227.2875
DUAVIVE 28 SR TAB,28,141.2355
DULOXETINE DR TEVA 30 MG 30 CAPS,30,64.8828
DULOXETINE DR TEVA 60 MG 30 CAPS,30,95.617395
DUODART 30 CAPSULES,30,128.67
DUODOPA  GEL 7x100ML BAG,7,3530.651915
DUOTRAV 2.5ML OPHTHALMIC SOLUTION,2.5,86.39573875
DUPHASTON 10MG 20TAB,20,27.0712
DUPLEX 10/160 28 COATED TAB,28,113.002596
DUPLEX 5/160 28 COATED TAB,28,107.888368
DUPLEX 5/80 28 COATED TAB,28,89.886888
DYSPORT 300 U/VIAL,1,901.87877
DYSPORT 500 U/VIAL IM/SC 1 VIAL,1,1075.127233
EBETAXEL 30MG/5ML VIAL,1,235.9236675
EBETAXEL 6 MG/ML  VIAL 600MG/100ML,1,7391.704465
EBETAXEL 6 MG/ML VIAL 100MG/16.7ML,1,775.4977675
EBETAXEL 6 MG/ML VIAL 150MG/25ML,1,1260.562913
EBETAXEL 6 MG/ML VIAL 300MG/50ML,1,2240.491985
EBIXA 10MG 56TAB,56,134.407
EBIXA 20MG 28TABS,28,121.009
EBIXA DROPS 10MG/G 50ML,50,227.485875
EDRONAX 4MG 60TAB,60,119.64
EDURANT 25MG 30TAB,30,1158.967125
EFEXOR  XR 150MG 28 SR CAPS,28,48.46786
EFEXOR XR 75MG 28 SR CAPS,28,26.541284
EFFIENT 10MG 28 FC TAB,28,233.7895
EFFIENT 5MG 28 FC TAB,28,221.844
EFRIN-10 DROPS 5CC,5,10.0147
EFUDIX CREAM 5% 20GR,20,114.57517
EKLIRA GENUAIR INHALER 60 DOSES (322MCG/DOSE),60,161.985
ELAPRASE 2MG/ML VIAL 3ML,1,13170.26012
ELATROL 25MG 50TAB,50,11.3025
ELATROLET 10MG 30TAB,30,10.0284
ELATROLET 10MG 50TAB,50,7.02125
ELIDEL CREAM 1% 15G,15,65.1713025
ELIDEL CREAM 1% 30G,30,121.13625
ELIGARD 22.5 MG 1 PREFILLED SYR,1,1214.553203
ELIGARD 45 MG 1 PREFILLED SYR,1,2305.239285
ELIGARD 7.5 MG,1,457.04962
ELIQUIS 2.5MG 60 F.C.TAB,60,314.74725
ELIQUIS 5 MG 60 F.C.TAB,60,314.7402
ELMEX GELEE 25GR,25,17.73465
ELOCOM CREAM 15GR,15,9.42834
ELOCOM LOTION 20ML,20,14.67544
ELOCOM OINT 15GR,15,10.39419
ELONVA 100MCG/0.5ML 1SYRINGE PREFILLED,1,2327.62576
ELONVA 150MCG/0.5ML 1 SYRINGE PREFILLED,1,2327.62576
ELOXATIN 100MG IV SOL FOR INF VIAL 20ML,1,850.4937875
ELOXATIN 200MG 5MG/ML VIAL 40ML,1,1558.149288
ELOXATIN 50MG IV SOL FOR INF VIAL 10ML,1,427.04247
ELTROXIN 100MCG 100T,100,25.92725
ELTROXIN 50MCG 100T,100,20.1664
EMADINE 0.05% 5ML,5,50.622185
EMEND 1X125MG+2X80MG CAPS,3,278.0379
EMEND IV 150MG 1VIAL,1,303.6163575
EMILY 21TAB,21,33.045222
EMILY 3X21TAB,63,97.326621
EMPLICITI 300 MG VIAL,1,5892.18807
EMPLICITI 400 MG VIAL,1,7798.029365
EMTRIVIR TEVA 200/245MG 30 F.C.TAB,30,2185.89585
ENALADEX 10MG 30TAB,30,12.96408531
ENALADEX 20MG 30TAB,30,18.76215
ENALADEX 5MG 30TAB,30,12.3848
ENALAPRIL 10MG 30TAB,30,12.96408531
ENALAPRIL 20MG 30TAB,30,18.76215
ENALAPRIL 5MG 30TAB,30,12.3848
ENBREL  25MG/VIAL 4VIALS,4,2028.53316
ENBREL 25MG/DOSE 4 PRE-FILLED SYR,4,2028.53316
ENBREL 50MG 4 PREFIL.SYR,4,3949.7854
ENBREL 50MG SOL FOR INJ 4X1ML PREFILLED PEN MYCLIC,4,3949.7854
ENDOMETRIN 100MG 30 VAG.TAB,30,190.50375
ENDOMETRIN 100MG 45 VAG.TAB,45,268.6102875
ENDOXAN 1G/50ML 1INJ,1,65.6218775
ENDOXAN 500MG/25ML 1INJ,1,33.267162
ENGERIX B 20MCG/ML ADULT VIAL,1,79.6459235
ENGERIX B PEDIATRIC,1,51.48323
ENTECAVIR TEVA 0.5 MG 30 F.C.TAB,30,1992.22425
ENTECAVIR TEVA 1 MG 30 F.C.TAB,30,2108.2122
ENTOCORT 3MG 100CAPS,100,362.2995
ENTRESTO 100 MG 28 F.C.TAB,28,318.8339
ENTRESTO 100 MG 56 F.C.TAB,56,637.6678
ENTRESTO 200 MG 56F.C.TAB,56,646.156
ENTRESTO 50 MG 28 F.C.TAB,28,321.37707
ENTUMIN 40MG 30TAB,30,18.40047
ENTYVIO 300 MG/VIAL,1,13864.97857
EPANUTIN 100MG 100CAPS,100,28.2083
EPHEDRIN SINTETICA 50 MG/ML VIAL,1,2.072673
EPIDUO GEL DERMAL 30G,30,92.34501
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2ML,1,200.03125
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2X2ML,2,423.05875
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2,385.4668575
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2ML,1,200.03125
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2X2ML,2,376.05875
EPIPEN JR. 0.15MG/0.3ML AUTO-INJECTOR 2X2ML כולל מזרק תרגול,2,386.068575
EPIRUBICIN EBEWE  2MG/ML 50MG/25ML VIAL,1,230.2745
EPIRUBICIN INOVAMED 2MG/ML VIAL 50MG/25ML,1,230.2745
EPIVIR 150MG 60TAB,60,366.459
EPIVIR 300MG 30TAB,30,340.440975
EPIVIR ORAL SOL 240ML,240,137.25
EPREX/PROTECS 10000 IU/1ML 6 SYRINGES,6,1872.93261
EPREX/PROTECS 1000IU/0.5ML 6 SYRINGES,6,214.15575
EPREX/PROTECS 2000 IU/0.5ML 6 SYRINGES,6,406.15473
EPREX/PROTECS 20000 IU/0.5ML 1SYRINGE,1,635.3014675
EPREX/PROTECS 30000 IU/0.75ML 1SYRINGE,1,815.478435
EPREX/PROTECS 3000IU/0.3ML 6 SYRINGES,6,607.12908
EPREX/PROTECS 40000 IU/ML 1 SYRINGE,1,1088.485338
EPREX/PROTECS 4000IU/0.4ML 6 SYRINGES,6,779.45505
EPREX/PROTECS 5000IU/0.5ML 6SYRINGES,6,972.032145
EPREX/PROTECS 6000 IU/0.6ML 6SYRINGES,6,1164.5472
EPREX/PROTECS 8000 IU/0.8ML 6SYRINGES,6,1549.651335
ERAXIS 100MG 30ML VIAL LYOPHILIZED POWDER FOR INJ.,1,1999.714758
ERBITUX 5MG/ML 100ML,100,4387.3075
ERBITUX 5MG/ML 20ML,20,896.53675
ERDOTIN 300MG 20CAPS,20,46.02652
ERIVEDGE 150MG 28 CAPSULES,28,22967.54838
ERYTHROCIN LACTOBIONATE I.V. VIAL 1G/VIAL 20ML,1,45.484685
ERYTHROTEVA 250MG10TAB,10,6.57874
ERYTHROTEVA 500MG10TAB,10,14.529946
ESBRIET 267MG 270CAPS,270,11568.14325
ESCITALOPRAM TEVA 10MG 30TAB,30,34.08423
ESCITALOPRAM TEVA 20MG 30TAB,30,52.01205
ESKAZOLE 400MG 60TAB,60,483.87675
ESMERON 10MG/ML 5ML 10 VIAL,10,145.98
ESMYA 5 MG 28TAB,28,628.16957
ESMYA 5 MG 84TAB,84,1884.50871
ESRACAIN 1% 50AMP/10ML,50,180.8625
ESRACAIN INJECTION 2% 50AMP/10ML,50,232.3
ESTELLE 35 21TAB,21,17.992758
ESTELLE 35 21X3TAB,63,52.993269
ESTO 10 28TAB,28,31.811948
ESTO 15MG  28 F.C.TAB,28,31.144484
ESTO 20 28TAB,28,48.54458
ESTRACYT 140MG 100CAP,100,586.31325
ESTROFEM 1MG 28TAB,28,20.518764
ESTROFEM 2MG 28TAB,28,21.968772
ETODOLAC ER TEVA 600MG 20TAB,20,65.62793
ETOPA XL 600MG 20 SR TAB,20,65.62793
ETOPAN 300MG 30CAPS,30,24.79974
ETOPOSID EBEWE 20MG/ML VIAL 10ML (200MG),10,82.145875
ETOPOSID EBEWE 20MG/ML VIAL 50ML (1000MG),50,358.815625
ETOPOSIDE 20MG/ML 50ML (1000MG),50,358.815625
EUCREAS 50/1000MG 60 FC TAB,60,198.255
EUCREAS 50/850MG 60 FC TAB,60,207.72
EUMOVATE CREAM 25GR,25,18.2073
EUMOVATE OINT 25GR,25,14.854225
EUTHYROX 100MCG 100TAB,100,25.92725
EUTHYROX 50MCG 100TAB,100,20.1664
EVIANA 28 TAB,28,109.1000785
EVICEL HUMAN SURGICAL SEALANT 2X1ML (ללא אפליקטור),2,486.497235
EVICEL HUMAN SURGICAL SEALANT 2X2ML (ללא אפליקטור),2,774.681965
EVICEL HUMAN SURGICAL SEALANT 2X5ML (ללא אפליקטור),2,1936.803965
EVIPLERA 30 F.C.TAB,30,3357.402
EVISTA 60MG 28TAB,28,68.661712
EVOLTRA 1MG/ML 20ML VIAL,1,7749.695555
EVOREL 25 8PATCH,8,11.265784
EVOREL 50 8PATCH,8,28.218712
EVOREL CONTI  8 PATCH,8,78.787948
EVOREL SEQUI  4+4 PATCH,8,70.425276
EVRA 3 PATCHES,3,50.287494
EVRA 9 PATCHES,9,137.64825
EXELON 1.5MG 28CAPS,28,59.099838
EXELON 3MG 28CAPS,28,91.479906
EXELON 4.5MG 28CAPS,28,100.849714
EXELON 6MG 28CAPS,28,100.503242
EXELON PATCH 10 30 PATCH,30,229.03335
EXELON PATCH 15MG 30PATCHES,30,269.334675
EXELON PATCH 5 30 PATCH,30,211.45875
EXEMESTANE INOVAMED 25MG 30 F.C.TAB,30,263.8533
EXEMESTANE TEVA 25MG 30TAB,30,263.8533
EXFORGE 10MG/160MG 28TAB,28,113.002596
EXFORGE 5MG/160MG 28TAB,28,107.888368
EXFORGE 5MG/80MG 28TAB,28,89.886888
EXJADE 125MG 28 DISPERS TAB,28,786.03035
EXJADE 250MG 28 DISPERS TAB,28,1642.59501
EXJADE 500MG 28 DISPERS TAB,28,2962.45152
EXVIERA 250MG 4X14 F.C.TAB,56,5482.6618
EYLEA 40MG/ML VIAL,1,3523.19865
EZECOR 10MG 30TAB,30,183.12375
EZETROL 10MG 30TAB,30,183.12375
FABRAZYME 35MG/VIAL,1,15530.0071
FABRAZYME 5MG/VIAL 1VIALX20ML,1,2265.61178
FAMO 20MG FC 30TAB,30,21.09663
FAMO 40MG FC 30TAB,30,40.84929
FAMOTIDINE-T 40MG30TAB,30,40.84929
FAMPYRA 10MG 56 P.R.TAB,56,928.109
FASIGYN 500MG 4TAB,4,17.81
FASLODEX 250MG/5ML 2 PREFILLED SYR,2,2963.32276
FAVOXIL 100MG 30TAB,30,45.58812
FAVOXIL 50MG 60TAB,60,50.36394
FEBURIC 120 MG 28 F.C.TAB,28,134.6905
FEBURIC 80 MG 28 F.C.TAB,28,134.6905
FEIBA NF 1000 IU/VIAL,1,3751.278495
FEIBA NF 500IU/VIAL 50ML,1,1865.928553
FEMARA 2.5MG 30TAB,30,197.18625
FEMINET 1X21TAB,21,15.078357
FEMINET 3X21TAB,63,45.235071
FENISTIL DROPS 20ML,20,14.5905
FENTA 100 5 PATCH,5,208.9375
FENTA 12MCG/HOUR 5PATCHES,5,47.101285
FENTA 25 5 PATCH,5,68.2446275
FENTA 50 5 PATCH,5,121.07375
FENTA 75 5 PATCH,5,177.0525
FENTADOL 100 5 PATCHES,5,208.9375
FENTADOL 12 5 PATCHES,5,47.101285
FENTADOL 25 5 PATCHES,5,68.2446275
FENTADOL 50 5 PATCHES,5,121.07375
FENTADOL 75 5 PATCHES,5,177.0525
FENTANYL PANPHARMA 0.05 MG/ML 10 VIAL 2ML,10,16.44
FENTANYL PANPHARMA 0.05 MG/ML(500mcg/10ML) 10VIAL,10,32.01142
FENTORA 100MCG 28 BUCCAL TAB,28,762.23049
FENTORA 200MCG 28 BUCCAL TAB,28,833.3899
FENTORA 400MCG 28 BUCCAL TAB,28,859.49934
FENTORA 600MCG 28 BUCCAL TAB,28,871.0604
FENTORA 800MCG 28 BUCCAL TAB,28,863.39141
FERINJECT 500MG/10ML SOL FOR INJ/INF,1,524.0724425
FERMED 100MG/5ML 5AMPX5ML,5,285.0738
FERRIPROX 500MG 100TAB,100,916.0535
FERRIPROX ORAL SOLUTION 100MG/ML 500ML,500,1024.4825
FERROVIN 20MG/ML AMP 5X5ML,5,285.0738
FINASTERIDE TEVA 1MG 100TAB,100,380.23
FINASTERIDE TEVA 1MG 30TAB,30,121.35
FIRAZYR 30MG/3ML PREFIL. SYR.,1,8019.235315
FIRDAPSE 10MG 100TAB,100,9086.311
FIRMAGON 120MG 2VIALS POWDER + 2VIALS SOLV.,2,1118.136815
FIRMAGON 80MG 1VIAL POWDER + 1VIAL SOLV.,1,618.277715
FLAGYL 250MG 20TAB,20,11.83406
FLAGYL 500MG 10VAG TAB,10,12.44097
FLAGYL SUSP 4% 120ML,120,13.974
FLAME 21TAB,21,33.045222
FLAME 3X21TAB,63,97.326621
FLAREX DROPS 5ML,5,12.697845
FLEBOGAMMA 5% 100ML VIAL,100,1426.215
FLEBOGAMMA 5% 10ML VIAL,10,151.725
FLEBOGAMMA 5% 200ML VIAL,200,2791.74
FLEBOGAMMA 5% 50ML VIAL,50,713.1075
FLIXONASE NASULE DROPS 4X7 STRIPS,28,81.77869
FLIXONASE SPRAY 120DOSES,120,39.68616
FLIXOTIDE DISK 100MCG 60DOSES,60,45.01272
FLIXOTIDE DISK 250MCG 60DOSES,60,85.84866
FLIXOTIDE DISK 500MCG 60DOSES,60,153.285
FLIXOTIDE DISK 50MCG 60DOSES,60,32.54298
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120,125.505
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120,158.67
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120,46.01556
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10,59.3145
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),10,91.40082
FLOLAN 1500MCG IV VIAL,1,334.7898125
FLOLAN 500MCG IV VIAL,1,220.66275
FLORET 21TAB,21,20.16777
FLORET 3X21TAB,63,59.399235
FLUANXOL 3MG 100TAB,100,99.81245
FLUANXOL DEPOT INJ 100MG1ML,1,39.757126
FLUANXOL DEPOT INJ 20MG 1ML,1,13.426
FLUANXOL INJ 40MG 2ML,1,34.169992
FLUARIX 15MCG/DOSE 0.5ML,1,34.865678
FLUARIX TETRA SYRINGE 10X0.5ML,10,528.86515
FLUARIX TETRA SYRINGE 1X0.5ML,1,60.538181
FLUCANOL 100MG 7CAPSULES,7,89.4377925
FLUCANOL 150MG 1 CAPSULE,1,18.20045
FLUCANOL 200MG 7CAPSULES,7,117.938625
FLUCANOL 50MG 7CAPSULES,7,42.003241
FLUCONAZOL 2MG/ML 1VIAL/100ML,100,57.7274
FLUCONAZOL 2MG/ML 1VIAL/50ML,50,29.4002
FLUCONAZOLE 2MG/ML 1VIAL 100MG/50ML,50,29.4002
FLUCONAZOLE TEVA 150MG 1CAPS,1,18.20045
FLUDARABIN EBEWE 50 MG/2 ML VIAL,1,386.43635
FLUDECATE 1ML 5AMP,5,72.63
FLUMAZENIL MYLAN 0.1 MG/ML 1 VIAL 10ML,1,58.4637875
FLUMAZENIL MYLAN 0.1 MG/ML 1 VIAL 5ML,1,48.259483
FLUMAZENIL TEVA 0.1MG/ML (5AMP/10ML),5,255.3715625
FLUMAZENIL TEVA 0.1MG/ML (5AMP/5ML),5,220.161875
FLUORESCEINE NOVARTIS 10X5ML,10,149.1775
FLUOROURACIL EBEWE 50 MG/ML VIAL 5000MG/100ML,1,72.323609
FLUTIFORM 125/5  INHALER 120 DOSES,120,168.54
FLUTIFORM 250/10 INHALER 120 DOSES,120,243.9018
FLUTIFORM 50/5  INHALER 120 DOSES,120,126.765
FLUTINE 20MG 30CAP,30,32.3457
FLUVOXAMINE TEVA 100MG 30TAB,30,45.58812
FLUVOXAMINE TEVA 50MG 60TAB,60,50.36394
FML LIQUIFILM 5ML,5,12.697845
FOMINIC 0.075MG 28 TAB,28,19.329604
FOMINIC 0.075MG 84 TAB,84,56.930622
FORADIL 12MCG 60CAPS,60,94.15269
FORTEO PEN INJECTOR 2.4ML,1,1590.809235
FORTUM 1G INJ,1,31.912506
FORTUM 2G 1VIAL,1,62.6405505
FORXIGA 10MG 30TAB,30,219.77625
FOSALAN 10MG 30TAB,30,64.394565
FOSALAN ONCE-WEEKLY 70MG 4TAB,4,38.574816
FOSAVANCE 70/5600IU 4 TAB,4,60.076846
FOSCAVIR 24MG/ML 250ML,1,548.714425
FOSRENOL 1000 MG ORAL POWDER 90 SACHETS,90,1121.489325
FOSRENOL 1000MG 90 CHEWTAB,90,1085.957325
FOSRENOL 500MG 90 CHEW TAB,90,760.479975
FOSRENOL 750 MG 90 CHEWTAB,90,979.09695
FOSTER INHALER 120 ACTUATIONS,120,184.455
FOSTIMON 150 IU 10 VIALS,10,1503.745025
FOSTIMON 75IU 10 VIALS,10,767.12695
FRAGMIN 10000 IU/0.4ML,5,133.905625
FRAGMIN 2500UI/0.2ML 10INJ,10,97.417005
FRAGMIN 5000UI/0.2ML 10INJ,10,171.30125
FRAGMIN 7500 IU/0.3ML 10 INJ,10,203.145
FRISIUM 10MG 30TAB,30,17.97714
FUCICORT CREAM 15GR,15,35.167215
FUCIDIN 250MG 12TAB,12,51.733542
FUCIDIN CREAM 30GR,30,32.72793
FUCIDIN OINT 2% 30GR,30,34.51167
FUCITHALMIC VISCOUS EYE DROPS 5GR (GEL),5,25.28609
