Medication_Name,Package_Size,Max_Consumer_Price
ENALAPRIL 20MG 30TAB,30,65.57529704
ENALAPRIL 5MG 30TAB,30,30.87752322
ENBREL  25MG 4VIALS,4,3808.122462
ENDOXAN 1G/50ML 1INJ,1,65.28082002
ENDOXAN 500MG/25ML 1INJ,1,38.18380384
ENGERIX B 20MCG/ML ADULT VIAL,1,127.4015435
ENGERIX B PEDIATRIC,1,92.29508177
ENTOCORT 3MG 100CAP,100,635.2407888
ENTOCORT ENEMA 2MG 7DISP TAB + SOL,7,279.6975996
ENTUMINE 40MG 30TAB,30,19.77951103
EPANUTIN 100MG 100C,100,29.8970768
EPIPEN 0.3MG/0.3ML,1,266.2184324
EPIPEN JR. 0.15MG/0.3ML,1,266.2184324
EPIVIR 150MG 60TAB,60,1365.589608
EPIVIR 300MG 30TAB,30,1372.688513
EPIVIR ORAL SOL240ML,240,375.6680938
EPREX 10000IU/1ML 6 SYRINGES,6,4439.662771
EPREX 1000IU/0.5ML 6 SYRINGES,6,467.8548029
EPREX 2000IU/0.5ML 6 SYRINGES,6,1089.884386
EPREX 3000IU/0.3ML 6 SYRINGES,6,1323.671857
EPREX 40000IU/ML 1 SYRINGE,1,2492.631393
EPREX 40000IU/ML VIAL,1,3052.354109
EPREX 4000IU/0.4ML 6 SYRINGES,6,1845.345265
EPREX 5000IU/0.5ML 6SYRINGES,6,2263.725533
EPREX 6000IU/0.6ML 6SYRINGES,6,2673.52915
EPREX 8000IU/0.8ML 6SYRINGES,6,3548.747549
ERBITUX 2MG/ML 50ML,1,1430.616786
ERYTHROPED GRANULES 60ML,60,11.49060502
ERYTHROTEVA 125 60ML,60,16.13405962
ERYTHROTEVA 200 60ML,60,11.35435279
ERYTHROTEVA 250MG10TAB,10,17.48582515
ERYTHROTEVA 400 60ML,60,27.5699959
ERYTHROTEVA 500MG10TAB,10,25.3632323
ESTELLE 35 21TAB,21,27.78461013
ESTELLE 35 21X3TAB,63,81.83277509
ESTRACYT 140MG 100CAP,100,942.6483532
ESTRADERM TTS 100MCG,6,41.72502252
ESTRADERM TTS 25MCG,6,31.01062476
ESTRADERM TTS 50MCG,6,36.4626756
ESTROFEM 1MG 28TAB,28,25.6662713
ESTROFEM 2MG 28TAB,28,29.02205061
ETOPAN 300MG 30CAP,30,44.9473299
ETOPAN XL 600MG 20 SR TAB,20,112.034465
EULEXIN 250MG 100TAB,100,441.7838629
EUMOVATE CREAM 25GR,25,21.79416282
EUMOVATE OINT 25GR,25,22.47121817
EVISTA 60MG 28TAB,28,193.7599349
EVOREL 100 8PATCH,8,51.47487021
EVOREL 25 8PATCH,8,32.54426871
EVOREL 50 8PATCH,8,46.12608783
EVOREL 75 8PATCH,8,51.8494277
EVOREL CONTI  8 PATCH,8,122.3319894
EVOREL SEQUI  4+4 PATCH,8,112.2450898
EVRA 18 PATCHES,18,336.005633
EVRA 3 PATCHES,3,64.10320233
EVRA 9 PATCHES,9,178.7264005
EXELON 1.5MG 28CAPS,28,255.854658
EXELON 3MG 28CAPS,28,261.9972856
EXELON 4.5MG 28CAPS,28,267.9529557
EXELON 6MG 28CAPS,28,272.3352868
EXJADE 125MG 28 DISPERS TAB,28,1294.594511
EXJADE 250MG 28 DISPERS TAB,28,2887.095145
EXJADE 500MG 28 DISPERS TAB,28,4970.613451
EZETROL 10MG 30TAB,30,263.3452178
FAMO 20MG FC 30TAB,30,70.46920873
FAMO 40MG FC 30TAB,30,125.4534831
FAMOTIDINE-T 20MG30TAB,30,70.46920873
FAMOTIDINE-T 40MG30TAB,30,125.4534831
FANSIDAR 3TAB,3,9.285340836
FASIGYN 500MG 4TAB,4,22.97733297
FASLODEX 250MG/5ML PREFILLED SYR,1,2954.251931
FAVOXIL 100MG 30TAB,30,103.6487645
FAVOXIL 50MG 60TAB,60,118.230671
FELDENE 20MG 12SUPP,12,37.34982311
FELDENE 20MG 30CAP,30,55.985821
FEMARA 2.5MG 30TAB,30,851.654352
FEMINET 1X21TAB,21,33.68948865
FEMINET 3X21TAB,63,99.22415086
FEMULEN 0.5MG 28TAB,28,12.33095577
FEMULEN 0.5MG 3X28TAB,84,36.9928673
FENISTIL 1MG 20TAB,20,14.56830205
FENISTIL DROPS 20ML,20,17.78597419
FENTA 100 5 PATCH,5,642.2006461
FENTA 25 5 PATCH,5,211.4913337
FENTA 50 5 PATCH,5,361.6501129
FENTA 75 5 PATCH,5,509.2472933
FEXOFENADINE TEVA 120MG 10TAB,10,23.36888218
FEXOFENADINE TEVA 180MG 10TAB,10,30.46445732
FLAGYL 250MG 20TAB,20,19.82811235
FLAGYL 500MG 10VAG TAB,10,15.36152923
FLAGYL SUSP 4% 120ML,120,19.02095618
FLAREX DROPS 5ML,5,23.56393967
FLEXIN 30MG 3AMP,3,46.96189901
FLIXONASE NASULE DROPS 4X7STRIPS,28,140.6189054
FLIXONASE SPRAY 120DOSES,120,83.01544467
FLIXOTIDE DISK 100MCG 60DOSES,60,86.43533553
FLIXOTIDE DISK 250MCG 60DOSES,60,156.7107534
FLIXOTIDE DISK 500MCG 60DOSES,60,245.4318806
FLIXOTIDE DISK 50MCG 60DOSES,60,63.00072969
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120,163.2001952
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120,259.5465027
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120,74.41973528
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10,80.65607663
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),20,229.9391168
FLOLAN 1500MG IV VIAL,1,1674.111474
FLOLAN 500MCG IV VIAL,1,854.5620966
FLUANXOL 1MG 100TAB,100,68.58156417
FLUANXOL 3MG 100TAB,100,90.9702033
FLUANXOL INJ100MG1ML,1,87.95177277
FLUANXOL INJ20MG 1ML,1,19.85259702
FLUANXOL INJ40MG 2ML,1,29.08735865
FLUARIX 15MCG/DOSE 0.5ML,1,43.65097838
FLUCONAZOLE 150 1CAP,1,47.37837399
FLUDARA 10MG 20TAB,20,3779.003187
FLUDECATE 1ML 5AMP,5,123.0754879
FLUTAMIDE-TEVA 250MG 100TAB,100,436.5453191
FLUTINE 20MG 30CAP,30,79.24118839
FLUVIRIN 1AMP O.5ML,1,54.68697237
FML LIQUIFILM 5ML,5,23.56393967
FORADIL 12MCG 60CAPS,60,189.1887041
FORTEO INJ. DISPOSABLE PEN 3ML,1,2842.567444
FORTUM 1G INJ,1,88.12332297
FORTUM 2G 1VIAL,1,170.4341349
FOSALAN 10MG 30TAB,30,178.1190415
FOSALAN 5MG 30TAB,30,233.3301622
FOSALAN ONCE-WEEKLY 70MG 4TAB,4,152.1450356
FOSTIMON 150 IU 10 VIALS,10,1760.242495
FOSTIMON 75IU 10 VIALS,10,1425.193525
FRAGMIN 10000 IU/ML 10 INJ,10,509.8886602
FRAGMIN 2500UI/0.2ML 10INJ,10,147.7450732
FRAGMIN 5000UI/0.2ML 10INJ,10,254.4768814
FRAXIPARINE 2850 IU Axa/0.3ML 10S.INJ,3,141.4310415
FRAXIPARINE 2850 IU Axa/0.3ML 2S.INJ,0.6,31.00168429
FRAXIPARINE 3800 IU Axa/0.4ML 10S.INJ,4,170.1153944
FRAXIPARINE 3800 IU Axa/0.4ML 2S.INJ,0.8,37.28929446
FRAXIPARINE 5700 IU Axa/0.6ML 10S.INJ,6,269.7372247
FRAXIPARINE 5700 IU Axa/0.6ML 2S.INJ,1.2,61.75260719
FRAXIPARINE 7600 IU Axa/0.8ML 10S.INJ,8,373.3299485
FRAXIPARINE 7600 IU Axa/0.8ML 2S.INJ,1.6,85.46872864
FRISIUM 10MG 20TAB,20,32.34745689
FUCICORT CREAM 15GR,15,45.70446559
FUCIDIN 250MG 12TAB,12,77.82129475
FUCIDIN CREAM 15GR,15,29.20191669
FUCIDIN CREAM 30GR,30,57.33806999
FUCIDIN H CR 15GR,15,36.20754742
FUCIDIN OINT 2% 15GR,15,26.02517751
FUCIDIN OINT 2% 30GR,30,52.05035502
FUCITHALMIC VISCOUS EYE DROPS 5GR,5,24.83547858
FUSID 20MG/2CC 5AMP,5,12.3261067
FUSID 40MG 50TAB,50,35.38396098
GABAPENTIN-TEVA 300MG 100CAPS,100,257.1344272
GABAPENTIN-TEVA 400MG 100CAPS,100,319.7912698
GARDASIL VIAL,1,826.1632924
GASTRO 40MG 20TAB,20,83.6356554
GENOTROPIN 16IU VIAL,1,1117.119247
GENOTROPIN 36UI VIAL,1,2574.866028
GENTAMICIN-IKA 25AMP,25,349.0330599
GENTATRIM CREAM 15GR,15,15.26349688
GENTATRIM OINT 15GR,15,23.92021518
GEODON 20MG 30CAPS,30,502.5256652
GEODON 20MG 60CAPS,60,1005.05133
GEODON 40MG 30CAPS,30,491.7213862
GEODON 40MG 60CAPS,60,983.4427724
GEODON 60MG 30CAPS,30,528.9257256
GEODON 60MG 60CAPS,60,1057.851451
GEODON 80MG 30CAPS,30,740.5028642
GEODON 80MG 60CAPS,60,1481.005728
GERELAX SYR 0.67G/ML 300ML,300,21.5957084
GESTONE 10AMP50MG/ML,10,431.3400795
GILEX 10MG 30CAP,30,10.50957962
GILEX 25MG 30CAP,30,15.21632859
GLAUCOCARPINE 1% 9ML,9,10.65459027
GLAUCOCARPINE 2% 9ML,9,11.23137368
GLAUCOCARPINE 3% 9ML,9,15.17589374
GLAUCOCARPINE 4% 9ML,9,25.94763281
GLIBETIC 5MG 100TAB,100,61.14845027
GLIBETIC 5MG 30TAB,30,18.685737
GLIVEC 100MG 60 FCTAB,60,8526.133724
GLIVEC 400MG 30 FCTAB,30,16676.22344
GLUBEN 5MG 100TAB,100,61.14845027
GLUBEN 5MG 30TAB,30,18.68551157
GLUCAGEN KIT 1MG,1,127.4238843
GLUCOMIN RET850MG30T,30,12.05335416
GLUCOPHAGE RET 30TAB,30,12.05335416
GLUCO-RITE 5MG 30TAB,30,19.28254364
GLUFOR 850MG 30TAB,30,12.05662021
GLYPHILLIN 250MG 20TAB,20,12.70811412
GONAL-F 75 IU 10AMP,10,2030.422861
GRANOCYTE 34 5X33.6MUI/ML,5,3355.90478
GRIFULINE FORTE 60T,60,40.3379989
GUTRON 2.5MG 20TAB,20,22.38393516
GYNERA 1X21TAB,21,32.09092203
GYNERA 3X21TAB,63,94.51596379
GYNO PEVARYL 150 3OV,3,27.44277133
GYNO-DAKTARIN 400MG 3 OV,3,26.82887843
GYNO-DAKTARIN VAG CR40GR,40,30.92462636
HALCION 0.125MG 10TAB,10,12.41063796
HALCION 0.25MG 10TAB,10,14.72432437
HALDOL 5AMPX5MG/ML,5,16.62343106
HALDOL 5MG 25TAB,25,27.16633651
HALDOL DECANOATE 5A,5,267.8396259
HALDOL DROPS 15ML,15,8.816640175
HARMONET 21TAB,21,39.05764968
HARMONET 3X21TAB,63,115.0347565
HAVRIX 1440 MONODOSE,1,230.4183755
HAVRIX 720 JUNIOR 0.5ML,1,151.6074526
HEPARIN 10AMPX5ML (50ML),50,126.0296327
HEPATYRIX SUSP FOR INJ 1ML,1,358.7515794
HEPSERA 10MG 30TAB,30,3296.105884
HERCEPTIN 440MG MULTIDOSE VIAL,1,12888.26431
HEXAKAPRON 500MG 20T,20,51.5737562
HIPREX 1G 60TAB,60,72.19674397
HUMALOG CART 3MLX5,15,236.4879234
HUMALOG MIX 25 CARTRIDGE 5X3ML,15,242.8377642
HUMALOG MIX 25 PEN 5X3ML,15,268.7514745
HUMALOG MIX 50 CARTRIDGE 5X3ML,15,234.0153555
HUMALOG NPL CART 5X3ML,15,240.5811382
HUMALOG NPL PEN 5X3ML,15,272.1027869
HUMALOG VIALS 10ML,10,146.8449478
HUMIRA 40MG/0.8ML 1 PREFILLED SYR.,1,4384.74538
HUMIRA 40MG/0.8ML 2 PREFILLED SYR.,2,8769.49076
HUMULIN 70/30 10ML,10,93.78634221
HUMULIN 70/30CART5x3ML,15,189.1879669
HUMULIN NPH 10ML,10,107.7217896
HUMULIN NPH CART 5x3ML,15,191.5127342
HUMULIN REGUL CART 5x3ML,15,191.2484366
HUMULIN REGULAR 10ML,10,107.7217896
HYCAMTIN 4MG 1VIAL,1,2824.733807
HYCAMTIN 4MG 5VIALS,5,14123.66903
HYCOCIN OINT 3.5GR,3.5,15.16367112
HYDERGIN 1.5MG 30TAB,30,24.31367038
HYDROAGISTEN CR 15GR,15,37.74383565
HYPOTENS 0.5MG 50TAB,50,24.7494292
HYPOTENS 1MG 50TAB,50,27.24220226
HYPOTENS 2MG 50TAB,50,33.50963716
HYPOTENS 5MG 60TAB,60,118.2739913
HYTRIN 2MG 28TAB,28,50.75482023
HYTRIN BPH 10MG 28TAB,28,139.9883224
HYTRIN BPH 5MG 28TAB,28,90.95411673
HYTRIN BPH STARTER,7,13.95500918
IBUFEN 400MG 50TAB,50,33.98962651
IBUFEN 600MG 30TAB,30,23.08069767
IKACLOMIN 50MG 10TAB,10,42.10822637
IKACOR 120MG 50TAB,50,35.45897177
IKACOR 40MG 50TAB,50,12.77447288
IKACOR 80MG 50TAB,50,23.94567663
IKAPRESS 180MG 30 SR TAB,30,40.54448292
IKAPRESS 240MG 30 SR TAB,30,51.87832617
IMITREX 100MG 6TAB,6,258.1584204
IMITREX 50MG 6TAB,6,163.4016221
IMITREX INJ 2 PREFILLED +AUTO INJ,2,300.2518097
IMITREX NASAL SPRAY 20MGx2,2,119.0680262
IMMUCYST 81MG VIAL,1,600.9080747
IMODIUM ORAL SOL. 100ML,100,16.16810791
IMOVANE 7.5MG 20TAB,20,27.90934032
IMURAN 25MG 100TAB,100,121.8235353
IMURAN 50MG 100TAB,100,168.4953389
IMURAN 50MG VIAL,1,111.9301882
INDOCOLLYRE 0.1% EYE DROPS 5ML,5,35.7046328
INDOVIS 25MG 30CAP,30,12.187794
INFANRIX (DTPa) 1VIAL 0.5ML,1,104.3088796
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1,222.3500418
INFLUVAC 15MCG/DOSE 0.5ML,1,47.88984714
INS.ACTRAPID HM 10ML,10,104.9785199
INS.ACTRAPID HM3MLX5,15,200.5832831
INS.INSULATARD H10ML,10,103.8418537
INS.MIXTARD 30HM10ML,10,92.72844824
INSPRA 25MG 28TAB,28,407.784271
INSPRA 50MG 28TAB,28,407.784271
INSULATARD HM P3MLX5,15,201.0552899
INTEGRILIN 0.75MG/ML 100ML,100,472.553537
INTEGRILIN 2MG/ML 10ML,10,160.3182233
INTRON A 10 MIU,1,339.9635865
INTRON A MULTIDOSE 18MIU PEN INJ,1,838.133019
INTRON A MULTIDOSE 30MIU PEN INJ,1,1393.132577
IOPIDINE 0.5% 5ML,5,113.2879569
ISOCORT CREAM 15GR,15,28.45644863
ISOGEN CREAM 20G,20,17.88173705
ITRANOL 100MG 14CAP,14,129.8075552
IXEL 25MG 56CAP,56,95.32318225
IXEL 50MG 56CAP,56,159.3314356
JUMEX 5MG 50TAB,50,123.5235072
KALETRA ORAL SOL 5X60ML,300,3212.571636
KALETRA SOFT 2X90CAPS,180,3284.985367
KALURIL 30TAB,30,12.67628885
KAMRHO-D IM VIAL 2ML,1,355.5864496
KARIN 250MG 14TAB,14,83.10554621
KARIN 500MG 14TAB,14,156.0566393
KEMADRIN 5MG 100TAB,100,54.81477259
KEPPRA 1000MG 60TAB,60,933.5684491
KEPPRA 250MG 60TAB,60,249.7045017
KEPPRA 500MG 60TAB,60,470.7269023
KETEK 400MG 10TAB,10,188.3595123
KETEK 400MG 14TAB,14,247.8811182
KIVEXA 30TAB,30,3321.183425
KLACID 250MG 10TAB,10,60.07343769
KLACID 250MG 14TAB,14,84.10281276
KLACID PED SUSP 60ML,60,42.83307692
KLARIDEX 250MG 14TAB,14,83.10554621
KLIOGEST 2MG 28TAB,28,51.31920406
KONAKION MM 10MG/ML,5,26.35612163
KONAKION PED 2MG/0.2ML 5VIALS,5,35.60528004
KYTRIL 1MG 10TAB,10,478.4425397
KYTRIL 5AMPX3ML,5,868.210062
LACROMYCIN DROPS 5CC,5,13.0473061
LAMICTAL 100MG 30 DISP/CHEWTAB,30,171.924679
LAMICTAL 200MG 30 DISP/CHEWTAB,30,266.2818452
LAMICTAL 25MG 30 DISP/CHEWTAB,30,56.42078582
LAMICTAL 50MG 30 DISP/CHEWTAB,30,80.70244044
LAMICTAL 5MG 30 DISP/CHEWTAB,30,37.54581111
LAMISIL 250MG 14TAB,14,171.7537099
LAMODEX 100MG 30 DISP/CHEW TAB,30,170.6461401
LAMODEX 200MG 30DISP/CHEW TAB,30,263.124353
LAMODEX 25MG 30DISP/CHEW TAB,30,55.75176465
LAMODEX 50MG 30DISP/CHEW TAB,30,79.74549451
LAMODEX 5MG 30DISP/CHEW TAB,30,37.10060386
LAMOGINE 100MG 30TAB,30,160.0713167
LAMOGINE 200MG 30TAB,30,292.8263727
LAMOGINE 25MG 30TAB,30,57.47839217
LAMOGINE 50MG 30TAB,30,105.9881532
LAMOGINE 5MG 30TAB,30,10.92951425
LAMOTRIGINE-TEVA 100MG 30TAB,30,160.0713167
LAMOTRIGINE-TEVA 200MG 30TAB,30,292.8263727
LAMOTRIGINE-TEVA 25MG 30TAB,30,57.47839217
LAMOTRIGINE-TEVA 50MG 30TAB,30,105.9881532
LANOXIN INJ0.5MG/2ML 5AMP,5,20.28419566
LANOXIN PEDI ELX60ML,60,28.10493275
LANSO 15MG 28CAPS,28,95.020782
LANSO 30MG 28CAPS,28,159.3954013
LANTON 15 28CAPS,28,95.020782
LANTON 30 28CAPS,28,159.3954013
LANTUS  100UI/ML OPTISET PRE FILLED PEN 5X3ML,15,380.1363737
LANTUS 100IU/ML CART 5X3ML,15,376.28566
LANTUS 100IU/ML VIAL 10ML,10,256.8539103
LANVIS 40MG 25TAB,25,312.9267923
LARIAM 250MG 8TAB,8,174.1002135
LENITIN 3MG 20TAB,20,8.628617734
LEPONEX 100MG 50TAB,50,209.1535196
LEPONEX 25MG 50TAB,50,65.82307092
LESCOL 20MG 28CAP,28,97.52532328
LESCOL 40MG 28CAP,28,122.6132713
LEUCOVORIN 15MG 10TAB,10,182.5386226
LEUKERAN 2MG 25TAB,25,49.09209033
LEVEMIR FLEXPEN 5X3ML,15,384.4334653
LEVITRA 10MG 4TAB,4,224.9390922
LEVITRA 20MG 4TAB,4,230.1365012
LEVITRA 5MG 4TAB,4,186.0243378
LEVO 500MG 5TAB,5,122.5178597
LEVODEX 30MG 30TAB,30,7.912570109
LEVODEX 60MG 20TAB,20,15.84727388
LEVODEX 90MG 20TAB,20,29.90586119
LEVOPAR PLUS 125 30CAPS,30,34.41903748
LEVOPAR PLUS 250 30CCAPS,30,48.15428613
LEXIVA 700MG 60TAB,60,2637.811605
LICARBIUM 300MG 100T,100,84.66513532
LIORESAL 10MG 50TAB,50,40.69988241
LIORESAL 25MG 50TAB,50,69.54627635
LIPANOR 100MG 30CAP,30,43.5533735
LIPITOR 10MG 30TAB,30,146.2495193
LIPITOR 20MG 30TAB,30,232.201537
LIPITOR 40MG 30TAB,30,288.6689368
LIPITOR 80MG 30TAB,30,292.2778475
LIVIAL 2.5MG  28TAB,28,144.6413352
LIVOSTIN DROPS 4ML,4,46.39860645
LIVOSTIN SPRAY 10ML,10,54.54939655
LOCACID CREAM 30G,30,60.27323068
LOCACID LOTION 15ML,15,21.00238064
LOCALIN DROPS 15CC,15,24.45541
LOCATOP 0.1% CREAM 30GR,30,19.84219134
LOCERYL LACQUE 2.5ML,2.5,130.6497764
LOGIMAX 30 XRTAB,30,111.5364755
LOMUDAL NAS COMP13ML,13,30.54668341
LOMUDAL NEBUL48AX2ML,48,78.41875999
LOPRESOR 200MG 14SR DIVITAB,14,28.30673752
LOPRESOR OROS 190MG  14CR TAB,14,33.06592195
LOPRESOR OROS 95MG 14CR TAB,14,33.03316836
LORIVAN 1MG 20TAB,20,7.200714742
LORIVAN 1MG 50TAB,50,17.89900829
LOSEC 10MG 30CAP,30,100.3800505
LOSEC 20MG 14CAP,14,69.77990996
LOSEC 20MG 30CAP,30,138.9668945
LOXAVIT 500MG 10CAP,10,22.27735785
LOZAPINE 100MG 50TAB,50,209.1535196
LOZAPINE 25MG 50TAB,50,65.82307092
LUCRIN DEPOT 11.25MG/VIAL,1,2609.467124
LUCRIN DEPOT KIT 3.75MG,1,905.8865242
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3,121.4421418
LUSTRAL 100MG 28TAB,28,183.9470648
LUSTRAL 50MG 28TAB,28,111.6459289
LYCLEAR CRM 5% 30GR,30,65.76123362
LYRICA 150MG 14CAPS,14,126.3018191
LYRICA 150MG 56CAPS,56,474.89484
LYRICA 25MG 14CAPS,14,59.9447374
LYRICA 300MG 14CAPS,14,175.457422
LYRICA 300MG 56CAPS,56,659.7199066
LYRICA 50MG 14CAPS,14,103.6634598
LYRICA 75MG 14CAPS,14,97.383905
LYRICA 75MG 56CAPS,56,340.3006346
LYRINEL XL 10MG 30TAB,30,245.1357253
LYRINEL XL 15MG 30TAB,30,253.7053803
LYRINEL XL 5MG 30TAB,30,181.5064349
M.I.R 30MG 20TAB,20,68.63732031
M.S.P 10MG 6SUPP,6,57.25934861
M.S.P 20MG 6SUPP,6,71.38827878
MABCAMPATH IV SOL FOR INF  10MG/ML 3AMP,3,9001.204187
MABTHERA 100MG/10ML 2VIALS,2,3863.69131
MABTHERA 500MG/50ML 1VIAL,1,9641.545023
MACRODANTIN 100MG 100CAPS,100,124.5424279
MACRODANTIN 50MG 100CAPS,100,87.0416685
MALARONE ADULTS 12TAB,12,231.6562817
MALARONE ADULTS 24TAB,24,463.3125633
MALARONE PAEDIATRIC 12TAB,12,84.98246955
MARONIL 25MG 30TAB,30,18.62758873
MARONIL 75 SR 20TAB,20,47.58543709
MAXIBONE 10MG 30TAB,30,176.006958
MAXIBONE 70MG  4TAB,4,150.3409442
MAXIDEX 0.1% DROPS 5ML,5,18.95459831
MAXITROL OINT 3.5GR,3.5,20.79904548
MAXITROL SOL 5ML,5,25.3414014
MCR 100MG 20TAB,20,177.2047823
MCR 10MG 50TAB,50,71.285
MCR 30MG 50TAB,50,143.4802606
MCR UNO120MG 10CRCAP,10,97.55649923
MCR UNO200MG 10CRCAP,10,145.6459355
MEDROL 4MG 30TAB,30,31.11553938
MEGAXIN 400MG 5TAB,5,130.5339882
MEGAXIN 400MG 7TAB,7,182.7475835
MELIANE 21TAB,21,39.05764968
MELIANE 3X21TAB,63,115.0347565
MELODIL 25MG 30TAB,30,15.57246156
MELODIL 50MG 30TAB,30,29.22313049
MEMORIT 10MG 28TAB,28,586.8487179
MEMORIT 5MG 28TAB,28,508.9953457
MEMOX 10 56TAB,56,566.4595581
MENCEVAX ACWY MONODOSE,1,142.3237931
MENOGON 10AMP+10SOLV,10,567.5401228
MENOPUR INJ 75IU /1ML 10AMP,10,1300.982786
MEPHAQUIN 8 LACTABS,8,174.1002135
MEPRO 400MG 20TAB,20,9.099919947
MERCAPTIZOL 20MG 20TAB,20,12.11656971
MERCILON 1X21TAB,21,34.09376251
MERCILON 3X21,63,100.4148407
MESTINON 60MG 20DRAG,20,47.20509319
MESULID 100MG 30CAPLETS,30,43.84925212
METHERGIN 125MCG 30TAB,30,25.35688327
METHOTREXAT EBEWE 2.5MG 50TAB,50,51.5980745
METHOTREXATE 2.5MG 100TAB,100,103.196149
METHOZANE 100MG 30TAB,30,48.41999004
METHOZANE 25MG 30TAB,30,28.19421841
METOPIRONE 250MG 50CAPS,50,211.2852588
METRODIN HP 75IU 5AMP,5,712.5967627
METROGYL 250MG 20TAB,20,19.5929964
MIACALCIC 200UI NASAL SPRAY,1,195.9647026
MICRODIOL 1X21TAB,21,29.09620064
MICRODIOL 3X21TAB,63,85.69574422
MICROGYNON 3X21TAB,63,42.07274991
MIDOLAM 5AMPX 5MG/ML,5,30.47996732
MIFLONIDE PWDR INH 200MCG 60CAPS,60,51.33905916
MIFLONIDE PWDR INH 400MCG 60CAPS,60,87.71739571
MIGRALEVE 24TAB,24,48.65794921
MILTEX  0.6G/10ML SOL 10ML,10,620.441484
MINESSE 28TAB,28,54.5077188
MINESSE 84TAB,84,151.9731937
MINIRIN 0.1MG 15TAB,15,89.27649084
MINIRIN 0.1MG 30TAB,30,165.9414328
MINIRIN 0.2MG 15TAB,15,141.6809915
MINIRIN 0.2MG 30TAB,30,266.3602639
MINIRIN MELT 120MCG 30TAB,30,275.9843871
MINIRIN MELT 60MCG 30TAB,30,156.0093926
MINIRIN SOL 2.5ML,2.5,124.9574567
MINIRIN SPRAY RTS5ML (50DOSES),50,227.4144792
MINOCLIN 50MG 30CAP,30,54.61713991
MINOCYCLIN 100MG 10CAP,10,37.49584496
MINOCYCLIN 50MG 30CAP,30,54.61713991
MINOXIDIL 5MG 100TAB,100,190.1597525
MINULET 1X21TAB,21,32.09092203
MINULET 3X21TAB,63,94.51596379
MIPHAR 40MG 50TAB,50,35.80856851
MI-PILO 2% 15CC,15,18.71895614
MIRENA,1,803.4235165
MIRO 30MG 30TAB,30,77.50275922
MIRO 45MG 30TAB,30,118.2440406
MIRTAZAPINE TEVA 15MG 28TAB,28,46.57320092
MIRTAZAPINE TEVA 30MG 30TAB,30,77.50275922
MIRTAZAPINE TEVA 45MG 30TAB,30,118.2440406
MITE-X CR 30GR,30,64.98145614
MITOMYCIN C 10MG VIAL,1,210.1781172
MITOMYCIN C 2MG 1VIAL,1,60.26104032
MIXTARD 10HM5X3ML PEN,15,205.3696178
MIXTARD 20HM5X3ML PEN,15,202.3418106
MIXTARD 30HM5X3ML PEN,15,206.4820966
MIXTARD 40HM5X3ML PEN,15,200.415554
MIXTARD 50HM5X3ML PEN,15,202.7264791
MIZOLLEN 10MG 15TAB,15,40.50949897
MOBEMIDE 150MG 30TAB,30,69.97529788
MODAL 50MG 30CAP,30,26.26664817
MODAL FORTE 200MG 40TAB,40,71.74219667
MONOCORD 20MG 30TAB,30,18.34017398
MONOCORD 20MG 60TAB,60,36.68034795
MONOCORD 40MG 30TAB,30,32.49892803
MONOCORD 50MG SR 30TAB,30,63.96059636
MONOLONG 40MG 30 SR CAP,30,45.26333654
MONOLONG 60MG 30 SR CAP,30,53.73851266
MONONIT 20MG 30TAB,30,18.34017398
MONONIT 40MG 30TAB,30,32.49892803
MONONIT RETARD 50MG 30CAPS,30,63.39779008
MONUROL 1SACHET,1,40.04025016
MORPHINE HCL 5AMP,5,27.30525795
MOTILIUM 10MG 30TAB,30,27.83102533
MOTILIUM 10MG 6SUPP,6,15.25093956
MOXYPEN 250MG 12CAP,12,15.37133317
MOXYPEN FTE250MG60ML,60,13.88263799
MOXYPEN FTE500MG10CAP,10,17.23725664
MOXYVIT 250MG 10CAP,10,12.80944431
MOXYVIT FORTE 10CAP,10,17.23725664
MOXYVIT FRTE SUS60ML,60,13.88263799
MOXYVIT SUSP 60ML,60,9.474279081
MULTIDERM 30GR,30,33.02205777
MUPIROCIN 2% OINT 15GR,15,42.64691216
MYCOBUTIN 150MG30CAP,30,660.0378736
MYDRAMIDE DROPS 10CC,10,19.73660775
MYFORTIC 180MG 120TAB,120,1044.820625
MYFORTIC 360MG 120TAB,120,2090.517888
MYLERAN 2MG 100TAB,100,191.7441386
NABUCO  500MG 20TAB,20,26.38955552
NAPRIZIDE 10MG/25MG 30TAB,30,46.57938677
NAPROXI 250MG 50TAB,50,42.8592346
NAPROXI 500MG 30TAB,30,48.24433839
NARAMIG 2.5MG 4TAB,4,139.4447372
NASONEX NASAL SPRAY 0.05% 120MS,120,78.61515941
NAXYN 250MG 50TAB,50,42.39798723
NAXYN 500MG 12SUPP,12,20.61750452
NAXYN 500MG 30TAB,30,47.67227114
NEOBLOC 100MG 30TAB,30,23.99696231
NEOBLOC LONGITABS 200MG 14SR TAB,14,30.19124531
NEOMYCINE 500MG 20TAB,20,28.89984726
